Representative_ASV	Beta	SE	P	FDR_BH
s__Thermothielavioides_terrestris	-0.214911935659348	0.232799899120577	0.368840887412167	0.986800633694251
s__Colletotrichum_higginsianum	-0.115583435808983	0.244075317875663	0.641840586812	0.999364673971431
s__Trichoderma_reesei	0.0187200204960795	0.347151480319568	0.957623845628806	0.999364673971431
s__Pochonia_chlamydosporia	-0.137893378095908	0.250352861428044	0.588939343995469	0.999364673971431
s__Drechmeria_coniospora	-0.215304126895611	0.218216140171429	0.337647287751441	0.980729901287285
s__Fusarium_verticillioides	-0.0529046935949172	0.252758770602391	0.836694682983715	0.999364673971431
s__Histoplasma_capsulatum	0.0413354753765701	0.289057215020105	0.88797066594311	0.999364673971431
s__Coccidioides_immitis	-0.266234342537561	0.40379496925629	0.518516107058509	0.999364673971431
s__Coccidioides_posadasii	0.288729437290265	0.465763379943747	0.543540329164266	0.999364673971431
s__Talaromyces_rugulosus	-0.0848052099827398	0.176881779489112	0.637731360617491	0.999364673971431
s__Aspergillus_oryzae	-0.290306091972173	0.170406817739813	0.106664001881353	0.800684374673322
s__Caldisericum_exile	-0.0143351560575985	0.233960988583827	0.951857526979874	0.999364673971431
s__Candidatus_Endomicrobium_trichonymphae	0.14278976343752	0.273256567241101	0.608031927964464	0.999364673971431
s__Elusimicrobium_minutum	0.323265096787026	0.203966382847741	0.131415201934539	0.800684374673322
s__Aminobacterium_colombiense	0.0705389641350067	0.238145501942648	0.770664426129855	0.999364673971431
s__Thermodesulfovibrio_yellowstonii	0.0792409588314216	0.216809482761296	0.719256078784563	0.999364673971431
s__Dissulfurispira_thermophila	0.0132449524822246	0.467540100893596	0.977729647952658	0.999364673971431
s__Thermodesulfobacterium_geofontis	-0.272740395258476	0.215564883874115	0.222854972496887	0.870561427370481
s__Thermodesulfatator_indicus	-0.138105167582852	0.202926395002821	0.505309389570823	0.999364673971431
s__Candidatus_Chazhemtobacterium_aquaticus	0.22155669170136	0.361537447470539	0.54810782738482	0.999364673971431
s__Candidatus_Babela_massiliensis	0.493401564233792	0.24271818539129	0.0579930328454379	0.800684374673322
s__Candidatus_Saccharimonas_aalborgensis	-0.195488593281834	0.214474298060186	0.374787917975849	0.986800633694251
s__Kiritimatiella_glycovorans	0.323265096787026	0.203966382847741	0.131415201934539	0.800684374673322
s__Fibrobacter_succinogenes	0.341448848945813	0.207272949123256	0.117846438520583	0.800684374673322
s__Melioribacter_roseus	-0.0031192782090096	0.231449979006591	0.98940404533665	0.999364673971431
s__Ignavibacterium_album	0.351343711871855	0.228203966489923	0.142063039223955	0.827184789964111
s__Atribacter_laminatus	0.0751817986088049	0.387652681339627	0.848520513009032	0.999364673971431
s__Geovibrio_thiophilus	0.359623029404561	0.256727211448719	0.179263767047243	0.836920126953706
s__Calditerrivibrio_nitroreducens	-0.0248436143209851	0.236496973707476	0.917566958677015	0.999364673971431
s__Flexistipes_sinusarabici	0.228181477429526	0.245154406936882	0.365004612611134	0.986800633694251
s__Deferribacter_desulfuricans	-0.261630899869137	0.40998456712428	0.531880217428335	0.999364673971431
s__Thermotomaculum_hydrothermale	-0.0356142401243724	0.208665204614244	0.866493055922824	0.999364673971431
s__Granulicella_tundricola	0.216370078198006	0.377924576925529	0.574462958745859	0.999364673971431
s__Candidatus_Solibacter_usitatus	-0.372222904713546	0.21875017465054	0.107048468813527	0.800684374673322
s__Dictyoglomus_thermophilum	-0.767749186304045	0.506177424521409	0.147702424594812	0.836920126953706
s__Persephonella_marina	0.334735889733189	0.241785636329899	0.184130608580593	0.836920126953706
s__Sulfurihydrogenibium_sp._YO3AOP1	-0.731742062836252	0.458030086080766	0.128555153868122	0.800684374673322
s__Hydrogenobacter_thermophilus	0.332893030860411	0.205275753676845	0.123268640385677	0.800684374673322
s__Hydrogenobaculum_sp._Y04AAS1	0.0309455838856379	0.261324860691026	0.907124403694273	0.999364673971431
s__Aquifex_aeolicus	-0.407753238318923	0.332813751773909	0.237216105173535	0.876216988484746
s__Chlamydia_gallinacea	0.795269371892489	0.331617679955527	0.0282318465012575	0.800684374673322
s__Candidatus_Protochlamydia_naegleriophila	0.254040794033922	0.220946354106444	0.266151338047054	0.905850236612941
s__Neochlamydia_sp._S13	0.345394486975625	0.208452167077227	0.115868428384397	0.800684374673322
s__Simkania_negevensis	0.376631464491556	0.386535674479135	0.343531314331534	0.980729901287285
s__Humisphaera_borealis	0.19902400125908	0.246711882208898	0.43097768386577	0.999364673971431
s__Candidatus_Kuenenia_stuttgartiensis	-0.0648608623798181	0.211710739777498	0.763046783079513	0.999364673971431
s__Paludisphaera_borealis	0.136959509143176	0.27482246511037	0.624618916229478	0.999364673971431
s__Isosphaera_pallida	0.440236187831736	0.277730690465083	0.131364037819074	0.800684374673322
s__Aquisphaera_giovannonii	0.399675904655507	0.250036066155571	0.12835705334058	0.800684374673322
s__Crateriforma_conspicua	-0.0228412038071633	0.239606825857669	0.925169103727813	0.999364673971431
s__Gimesia_alba	0.458902035113203	0.657217739012957	0.494462539204958	0.999364673971431
s__Pirellulimonas_nuda	-0.0143351560575985	0.233960988583827	0.951857526979874	0.999364673971431
s__Botrimarina_mediterranea	-0.388358388288447	0.435348316056119	0.384811986699509	0.986800633694251
s__Stieleria_neptunia	0.337289831925023	0.206205429943678	0.120281291563234	0.800684374673322
s__Rubripirellula_lacrimiformis	0.337289831925023	0.206205429943678	0.120281291563234	0.800684374673322
s__Pirellula_sp._SH-Sr6A	0.034774485184269	0.252545087721285	0.892098336118834	0.999364673971431
s__Lignipirellula_cremea	0.680177886113394	0.426745348901324	0.129386214322362	0.800684374673322
s__Aureliella_helgolandensis	0.362559375538256	0.215394890608558	0.110603002738631	0.800684374673322
s__Roseimaritima_ulvae	-0.054073956304664	0.332937501205685	0.87289415700187	0.999364673971431
s__Tuwongella_immobilis	0.440236187831736	0.277730690465083	0.131364037819074	0.800684374673322
s__Limnoglobus_roseus	0.32280224310226	0.51963781099563	0.542704575349439	0.999364673971431
s__Gemmata_massiliana	-0.408433432352478	0.506453176879831	0.431116613583744	0.999364673971431
s__Urbifossiella_limnaea	0.367576542774905	0.605078306437308	0.551557599684447	0.999364673971431
s__Ereboglobus_luteus	-0.0703641698389279	0.25342103023306	0.784623920915897	0.999364673971431
s__Luteolibacter_sp._32A	0.0410063266484363	0.216921079523678	0.852301527643194	0.999364673971431
s__Verrucomicrobium_spinosum	0.112574616993798	0.256625229209652	0.666422371092553	0.999364673971431
s__Roseimicrobium_sp._ORNL1	-0.153291592015891	0.418075468820465	0.718396369778385	0.999364673971431
s__Akkermansia_muciniphila	-0.193667995154491	0.41567518033324	0.647192434765609	0.999364673971431
s__Methylacidiphilum_kamchatkense	-0.382359840053497	0.212611339476998	0.0898945023893988	0.800684374673322
s__Leptospira_interrogans	-0.0733841641936913	0.641556249600349	0.910273016694702	0.999364673971431
s__Brachyspira_murdochii	0.00670001862518016	0.462193740927942	0.988602938511137	0.999364673971431
s__Sphaerochaeta_pleomorpha	0.0968476346009701	0.236497521479407	0.687280458710771	0.999364673971431
s__Thiospirochaeta_perfilievii	-0.501294957011667	0.390726370685618	0.216714655093039	0.870561427370481
s__Spirochaeta_thermophila	-0.22115523451669	0.496312497718021	0.661511096597831	0.999364673971431
s__Treponema_ruminis	-0.264418944214549	0.108736970064717	0.0263747209400988	0.800684374673322
s__Borreliella_burgdorferi	-0.129629129920731	0.228087683501806	0.577241589954035	0.999364673971431
s__Borrelia_crocidurae	-0.0487773584619727	0.2121204912396	0.820873851322983	0.999364673971431
s__Sneathia_vaginalis	-0.469611019112388	0.195719383208733	0.0281600791978053	0.800684374673322
s__Sebaldella_termitidis	-0.264877157118191	0.342144029437445	0.449464469244828	0.999364673971431
s__Pseudoleptotrichia_goodfellowii	-0.181027823572974	0.294381073023193	0.546735792156504	0.999364673971431
s__Streptobacillus_moniliformis	-0.238440634691622	0.333132230712433	0.483859616630947	0.999364673971431
s__Leptotrichia_buccalis	-0.596763287301357	0.832305299853966	0.483109575623142	0.999364673971431
s__Ilyobacter_polytropus	-0.117254687735182	0.260647127328045	0.658494854819434	0.999364673971431
s__Fusobacterium_ulcerans	-0.72819810577079	0.534530060469704	0.190876781161169	0.836920126953706
s__Defluviitoga_tunisiensis	0.0528156124737753	0.276460575014139	0.850755615594393	0.999364673971431
s__Petrotoga_mobilis	-0.250648840247193	0.242861878283628	0.316502657716276	0.951205672994548
s__Tepiditoga_spiralis	-0.469288784608849	0.255883484396632	0.0842209610860746	0.800684374673322
s__Fervidobacterium_nodosum	-0.0529455524876994	0.247992835615385	0.833479353905368	0.999364673971431
s__Thermosipho_melanesiensis	-0.0755316528122946	0.289238139713209	0.797121812360655	0.999364673971431
s__Thermotoga_profunda	-0.0449327226163557	0.404847914999032	0.912926732570958	0.999364673971431
s__Gemmatirosa_kalamazoonesis	0.236463310977217	0.541450284897647	0.667809248960676	0.999364673971431
s__Candidatus_Cloacimonas_acidaminovorans	-0.22957168575645	0.405116713367684	0.578337197768391	0.999364673971431
s__Chlorobaculum_limnaeum	0.212914532369238	0.305610691575394	0.495416551810182	0.999364673971431
s__Chlorobium_phaeobacteroides	0.108581939205356	0.410594969717797	0.794612423804626	0.999364673971431
s__Prosthecochloris_sp._HL-130-GSB	0.186955447339287	0.552830314009302	0.73936898813505	0.999364673971431
s__Salinibacter_ruber	0.205120446491094	0.251842101960127	0.426632725151667	0.999364673971431
s__Haliscomenobacter_hydrossis	0.604048297757459	0.454874745951748	0.201751835895393	0.85780816556962
s__Paraflavitalea_soli	0.000748520628843351	0.233990945487138	0.997484866839131	0.999364673971431
s__Niabella_ginsenosidivorans	-0.0228412038071633	0.239606825857669	0.925169103727813	0.999364673971431
s__Phnomibacter_ginsenosidimutans	0.0462960990403996	0.38396758623999	0.905442903964132	0.999364673971431
s__Filimonas_lacunae	0.0911283762639303	0.217435086987208	0.680386439959369	0.999364673971431
s__Pseudobacter_ginsenosidimutans	0.050298593077522	0.235157298672577	0.833174586790759	0.999364673971431
s__Pseudocnuella_soli	-0.577209860213172	0.598579481414352	0.34841371694309	0.984518466381687
s__Niastella_koreensis	0.111097160018322	0.40704026197663	0.788187983654547	0.999364673971431
s__Panacibacter_ginsenosidivorans	-0.293669013126106	0.238708947081198	0.235360550849144	0.872088310669868
s__Flavisolibacter_tropicus	0.338736284233325	0.510183880537213	0.515627307112651	0.999364673971431
s__Arachidicoccus_ginsenosidivorans	0.0551784985609503	0.556544083053241	0.922182968953432	0.999364673971431
s__Chitinophaga_sp._KRA15-503	-0.286064631794786	0.227261812978221	0.225134465652419	0.870561427370481
s__Anseongella_ginsenosidimutans	0.205114640910293	0.664616895191206	0.761359847903112	0.999364673971431
s__Pseudopedobacter_saltans	-0.351920278128986	0.230465429309929	0.145152174187207	0.836920126953706
s__Solitalea_canadensis	0.479590844104185	0.249800804843934	0.071812475372478	0.800684374673322
s__Pedobacter_heparinus	-0.439083223521248	0.620425414215739	0.48871334639089	0.999364673971431
s__Olivibacter_sp._SDN3	-0.534130449710339	0.288387271306637	0.0814536681508217	0.800684374673322
s__Sphingobacterium_sp._G1-14	0.506710298275416	0.733213502725906	0.498843363511726	0.999364673971431
s__Mucilaginibacter_mallensis	-0.145138567135014	0.249943891256085	0.569071722915059	0.999364673971431
s__Candidatus_Amoebophilus_asiaticus	0.46176167922273	0.22439763378156	0.0552825249758651	0.800684374673322
s__Cardinium_endosymbiont_of_Bemisia_tabaci	-0.439463053610331	0.23627069327645	0.0802781076053026	0.800684374673322
s__Mangrovivirga_cuniculi	0.00596756352063841	0.5248010130137	0.991059752905494	0.999364673971431
s__Marivirga_tractuosa	-0.495991518359583	0.281859815838116	0.0964384117082755	0.800684374673322
s__Bernardetia_litoralis	-0.266861448427324	0.376977188852661	0.488601358734443	0.999364673971431
s__Aquiflexum_balticum	0.00890618381976526	0.228989579804167	0.969428477867357	0.999364673971431
s__Cyclobacterium_marinum	-0.0163541942846171	0.33381801459301	0.961497181704996	0.999364673971431
s__Belliella_baltica	-0.466290696978899	0.510273019009307	0.37359765289759	0.986800633694251
s__Algoriphagus_sanaruensis	-0.0660893407133687	0.287575483205302	0.820977495409028	0.999364673971431
s__Echinicola_sp._20G	-0.191501291603642	0.57563780335368	0.743445551031283	0.999364673971431
s__Rufibacter_radiotolerans	0.45775105394314	0.422445894266639	0.293683719108266	0.928751105049261
s__Pontibacter_russatus	0.149887647266291	0.290060271135845	0.611990321430769	0.999364673971431
s__Adhaeribacter_swui	-0.436446341134076	0.367985638147481	0.251918606777229	0.886184410274761
s__Hymenobacter_sp._DG01	0.125909525823085	0.307934169206023	0.687729273753081	0.999364673971431
s__Flammeovirga_sp._MY04	-0.38879843690351	0.674286232964501	0.571761282628727	0.999364673971431
s__Aquirufa_nivalisilvae	-0.253339087411523	0.211068741135443	0.24649461588932	0.886184410274761
s__Dyadobacter_fermentans	0.429759648077393	0.458688862330408	0.361914997303681	0.986800633694251
s__Rhodocytophaga_rosea	-0.268983129073536	0.351169982831544	0.454203172631405	0.999364673971431
s__Arcticibacterium_luteifluviistationis	-0.152217692568851	0.34760549104517	0.66696928942363	0.999364673971431
s__Cytophaga_hutchinsonii	0.705251105843629	0.491307234105818	0.169300811407276	0.836920126953706
s__Runella_sp._SP2	-0.0221957218395685	0.324901230878922	0.946331750279233	0.999364673971431
s__Spirosoma_sp._KCTC_42546	0.619887372462227	0.407741354079487	0.146817393739411	0.836920126953706
s__Alkalitalea_saponilacus	0.0435282674327022	0.22706351202529	0.850247625536157	0.999364673971431
s__Labilibaculum_antarcticum	-0.543205136275652	0.200889560788778	0.0150488740410071	0.800684374673322
s__Draconibacterium_orientale	0.227148810074695	0.246423062851214	0.369538818100683	0.986800633694251
s__Maribellus_comscasis	0.0320896623904654	0.375233585270264	0.932847785003842	0.999364673971431
s__Tenuifilum_thalassicum	0.389745806255305	0.286413029246149	0.191351375970936	0.836920126953706
s__Paludibacter_propionicigenes	0.0454306182417611	0.237206141459881	0.850384161239999	0.999364673971431
s__Dysgonomonas_sp._HDW5A	-0.148219763071274	0.282092599210354	0.606070843170425	0.999364673971431
s__Proteiniphilum_saccharofermentans	0.210439945238891	0.276598741621243	0.457192629202186	0.999364673971431
s__Sodaliphilus_pleomorphus	-0.370361742647708	0.394600024593326	0.361093815664931	0.986800633694251
s__Odoribacter_splanchnicus	-0.273352586318824	0.216178934625867	0.223121636608427	0.870561427370481
s__Butyricimonas_virosa	0.269141193478844	0.302676204463391	0.3863029224443	0.986800633694251
s__Salinivirga_cyanobacteriivorans	-0.636419436163666	0.367573067235898	0.101484785118733	0.800684374673322
s__Barnesiella_viscericola	0.477011975827257	0.226015006961814	0.0499305623340458	0.800684374673322
s__Coprobacter_secundus	-0.0833501772417285	0.282516502737583	0.771545457287231	0.999364673971431
s__Porphyromonas_gingivalis	-0.0494073066001101	0.516486563515678	0.924908905268478	0.999364673971431
s__Tannerella_forsythia	0.0139372339356007	0.33358513466645	0.967160753360509	0.999364673971431
s__Parabacteroides_distasonis	-0.276203269066651	0.412614899915047	0.512231808883068	0.999364673971431
s__Alistipes_indistinctus	-0.132188676958086	0.331727787709641	0.695232777011797	0.999364673971431
s__Prevotella_melaninogenica	-0.461229784601139	0.434713712696657	0.303533179103078	0.936752526631433
s__Phocaeicola_salanitronis	0.0408274462490046	0.474432991056479	0.932427934920094	0.999364673971431
s__Bacteroides_fragilis	-0.347513356222178	0.17852297813834	0.0683009156586274	0.800684374673322
s__Fluviicola_taffensis	-0.243223950122339	0.396720968488548	0.547935009098531	0.999364673971431
s__Ichthyobacterium_seriolicida	-0.0818078288637047	0.245704749481094	0.743241573759108	0.999364673971431
s__Candidatus_Sulcia_muelleri	0.160002025888281	0.35870143024342	0.661183705647465	0.999364673971431
s__Blattabacterium_cuenoti	-0.548767993897937	0.199710634220678	0.0137307225673236	0.800684374673322
s__Weeksella_virosa	0.00890618381976526	0.228989579804167	0.969428477867357	0.999364673971431
s__Bergeyella_cardium	-0.180310257950613	0.193504913724623	0.364479118334396	0.986800633694251
s__Epilithonimonas_vandammei	-0.280845741454125	0.232059579148861	0.242749488429181	0.884159253705353
s__Kaistella_jeonii	-0.0744453602719443	0.387920041733098	0.850087093602436	0.999364673971431
s__Ornithobacterium_rhinotracheale	0.376419029737527	0.554362947301758	0.506270355948949	0.999364673971431
s__Apibacter_raozihei	-0.286031485368606	0.443670378924638	0.527730369936694	0.999364673971431
s__Riemerella_anatipestifer	0.0645218471249684	0.418007798009203	0.879147042372599	0.999364673971431
s__Empedobacter_brevis	-0.206232739861542	0.552271585512636	0.71344706090883	0.999364673971431
s__Cloacibacterium_caeni	-0.0291667542095589	0.475604790155565	0.951815118799623	0.999364673971431
s__Elizabethkingia_anophelis	-0.125351456662632	0.670499719804281	0.853911036970516	0.999364673971431
s__Chryseobacterium_sp._3008163	-0.635488622860002	0.198062423080623	0.00515214163727483	0.800684374673322
