Representative_ASV	Beta	SE	P	FDR_BH
s__Kazachstania_naganishii	-0.245797845592337	0.194717664151825	0.223873368473471	0.797475806949739
s__Saccharomyces_cerevisiae	-0.156651690928885	0.141222805569399	0.282767326939209	0.829116831152026
s__Tetrapisispora_phaffii	-0.17974616863725	0.163802381722909	0.287795415333782	0.829116831152026
s__Kluyveromyces_marxianus	-0.0756426120875377	0.147685558938565	0.615109939097293	0.977284574357132
s__Naumovozyma_castellii	-0.11078222649259	0.159594946034695	0.496967612269476	0.900360672349489
s__Cercospora_beticola	-0.242816633269993	0.131633524844915	0.0825863725337461	0.74832266724522
s__Zymoseptoria_tritici	0.0114065820358122	0.146768989459691	0.938959848318828	0.993584697414653
s__Sclerotinia_sclerotiorum	-0.139037370329141	0.156622801083315	0.387078360750365	0.865793903037272
s__Botrytis_cinerea	-0.0222017096270583	0.164155680818535	0.89400438346619	0.993584697414653
s__Pyricularia_grisea	-0.089411178816559	0.139100260440142	0.528940345665698	0.914494475292883
s__Sordaria_macrospora	-0.552114529382844	0.314033260941594	0.0967124656841822	0.74832266724522
s__Neurospora_crassa	-0.120486823306081	0.138056199468361	0.394966424587025	0.865793903037272
s__Thermothelomyces_thermophilus	-0.0575759572332371	0.129472538520099	0.662148955539887	0.991897739577951
s__Thermothielavioides_terrestris	-0.0954873406348375	0.157669052756797	0.55276831441497	0.932057271952204
s__Colletotrichum_higginsianum	-0.178805084755381	0.134144841811735	0.200145820593294	0.759717165942352
s__Trichoderma_reesei	-0.180736073596862	0.188339206091356	0.35069189607158	0.862309756585784
s__Pochonia_chlamydosporia	-0.063755159132104	0.146567389292064	0.669042413051723	0.992249242891777
s__Drechmeria_coniospora	-0.0375386071223632	0.148049273530775	0.802880523599332	0.993584697414653
s__Fusarium_verticillioides	-0.09339969251556	0.126337522009949	0.469818606771066	0.89362135852378
s__Histoplasma_capsulatum	-0.428864855582337	0.18212437015334	0.0308116913617419	0.74832266724522
s__Coccidioides_immitis	0.0940933243343897	0.275174721602799	0.7365865335436	0.993584697414653
s__Coccidioides_posadasii	0.0563190258761549	0.43809570254726	0.89921904652453	0.993584697414653
s__Talaromyces_rugulosus	-0.141211526608546	0.149187730668081	0.35713646698865	0.865030189624563
s__Aspergillus_oryzae	-0.0155344370872434	0.171486634550585	0.928879658009293	0.993584697414653
s__Caldisericum_exile	-0.0125736735147026	0.146435483457224	0.932576977826083	0.993584697414653
s__Candidatus_Endomicrobium_trichonymphae	0.519848072992062	0.198390418773243	0.01791020282803	0.74832266724522
s__Elusimicrobium_minutum	0.0254206629345814	0.103039321385393	0.808088428488035	0.993584697414653
s__Aminobacterium_colombiense	0.0957778502930896	0.206174592568163	0.648149847373533	0.988418121467039
s__Thermodesulfovibrio_yellowstonii	-0.157694346411448	0.167421152655791	0.359436248380807	0.865282373902471
s__Dissulfurispira_thermophila	0.988980234746722	0.361706142268536	0.014127697712067	0.74832266724522
s__Thermodesulfobacterium_geofontis	-0.0207576409646028	0.204599785603905	0.920376416515651	0.993584697414653
s__Thermodesulfatator_indicus	0.0146616353487536	0.185133627669369	0.937802383763669	0.993584697414653
s__Candidatus_Chazhemtobacterium_aquaticus	-0.406057353221441	0.287614335309215	0.176047579125242	0.756629800672322
s__Candidatus_Babela_massiliensis	0.193014864756363	0.225883652883499	0.40471591565085	0.865793903037272
s__Candidatus_Saccharimonas_aalborgensis	0.072803934825995	0.199640547375709	0.719850809546854	0.993584697414653
s__Kiritimatiella_glycovorans	0.0254206629345814	0.103039321385393	0.808088428488035	0.993584697414653
s__Fibrobacter_succinogenes	0.0040331068240081	0.123127179080801	0.974250985028412	0.993584697414653
s__Melioribacter_roseus	-0.00648505411118307	0.14034206321171	0.963682229739525	0.993584697414653
s__Ignavibacterium_album	-0.0916894600815718	0.225491906382175	0.68936062950294	0.993584697414653
s__Atribacter_laminatus	-0.156102165839352	0.354058071653162	0.664845154396185	0.991897739577951
s__Geovibrio_thiophilus	0.314368395980586	0.180193132775683	0.0991014278953364	0.74832266724522
s__Calditerrivibrio_nitroreducens	-0.0182782651433985	0.152197605373058	0.905815328723033	0.993584697414653
s__Flexistipes_sinusarabici	-0.315883968297571	0.215566493947414	0.161071739935408	0.756629800672322
s__Deferribacter_desulfuricans	0.207970553814118	0.125571350278149	0.116022624871907	0.74832266724522
s__Thermotomaculum_hydrothermale	0.217533731054873	0.18702637429289	0.260848717289753	0.825171287913336
s__Granulicella_tundricola	-0.403615551623103	0.304492313649824	0.202531907915071	0.760804363641497
s__Candidatus_Solibacter_usitatus	-0.303348362100537	0.195883418459742	0.139888231744219	0.749108381684065
s__Dictyoglomus_thermophilum	-0.558274643036974	0.453599796173686	0.235168683351806	0.815159483055232
s__Persephonella_marina	0.265495080546903	0.228524436373976	0.261377272691152	0.825171287913336
s__Sulfurihydrogenibium_sp._YO3AOP1	0.45954470449511	0.312473906290742	0.159648598606549	0.756629800672322
s__Hydrogenobacter_thermophilus	0.0140963785720763	0.11349518420846	0.902611763126413	0.993584697414653
s__Hydrogenobaculum_sp._Y04AAS1	-0.2414758736619	0.223481687791564	0.29500300523107	0.832204181821301
s__Aquifex_aeolicus	-0.0697947613252159	0.239670526248362	0.774412942051038	0.993584697414653
s__Chlamydia_gallinacea	0.242261373609067	0.345150348224439	0.492239626858583	0.898430508570837
s__Candidatus_Protochlamydia_naegleriophila	-0.288281940071262	0.192876024774056	0.153336773257994	0.756629800672322
s__Neochlamydia_sp._S13	-0.000607715049150982	0.127656102982455	0.996257052652747	0.999747160576207
s__Simkania_negevensis	-0.11938573360411	0.358473353717324	0.74317661914691	0.993584697414653
s__Humisphaera_borealis	0.416099063042425	0.203534734193847	0.0567247730293013	0.74832266724522
s__Candidatus_Kuenenia_stuttgartiensis	0.19908218610371	0.191645842612423	0.313446869656332	0.842199102820033
s__Paludisphaera_borealis	0.213194060022085	0.230708811322328	0.368374712894565	0.865793903037272
s__Isosphaera_pallida	-0.135089667554548	0.183406453892038	0.471433626786888	0.89362135852378
s__Aquisphaera_giovannonii	-0.103522769332922	0.248106015775269	0.681715846693708	0.993584697414653
s__Crateriforma_conspicua	0.314165797512453	0.136117786833325	0.0338389843242643	0.74832266724522
s__Gimesia_alba	-0.790374496442273	0.559427277727324	0.175753262163659	0.756629800672322
s__Pirellulimonas_nuda	-0.0125736735147026	0.146435483457224	0.932576977826083	0.993584697414653
s__Botrimarina_mediterranea	-0.117312910249719	0.395250573049963	0.770210095444876	0.993584697414653
s__Stieleria_neptunia	0.00892490303417621	0.118410277280323	0.940798054880732	0.993584697414653
s__Rubripirellula_lacrimiformis	0.00892490303417621	0.118410277280323	0.940798054880732	0.993584697414653
s__Pirellula_sp._SH-Sr6A	0.502172103870349	0.188597579410746	0.0164029371034098	0.74832266724522
s__Lignipirellula_cremea	0.354957590178701	0.410421120232183	0.399154709676205	0.865793903037272
s__Aureliella_helgolandensis	-0.0207968935013891	0.147849459519175	0.889789743024891	0.993584697414653
s__Roseimaritima_ulvae	-0.0758145035713223	0.158369713493517	0.638238150584528	0.982895254106792
s__Tuwongella_immobilis	-0.135089667554548	0.183406453892038	0.471433626786888	0.89362135852378
s__Limnoglobus_roseus	0.217892550367544	0.385022817702472	0.578841719884679	0.955338616482295
s__Gemmata_massiliana	-0.216008994385531	0.439112283137942	0.629066177830714	0.982240716242937
s__Urbifossiella_limnaea	-0.0370059841050497	0.395291212882318	0.926507896698425	0.993584697414653
s__Ereboglobus_luteus	0.34856337292592	0.162079326375927	0.0461886164785169	0.74832266724522
s__Luteolibacter_sp._32A	0.229722248939656	0.15393244547389	0.153930740884165	0.756629800672322
s__Verrucomicrobium_spinosum	0.141272364833937	0.223411421497362	0.535576534141476	0.914494475292883
s__Roseimicrobium_sp._ORNL1	-0.244632937249035	0.292262010777343	0.414186512687489	0.865793903037272
s__Akkermansia_muciniphila	-0.195482402812106	0.242532661504371	0.431371257419664	0.87649411742088
s__Methylacidiphilum_kamchatkense	0.12804599475138	0.198814257887339	0.528138702377086	0.914494475292883
s__Leptospira_interrogans	0.286571070256667	0.353376658106997	0.428601945817534	0.87649411742088
s__Brachyspira_murdochii	0.131194116179515	0.346339539595684	0.709524209797974	0.993584697414653
s__Sphaerochaeta_pleomorpha	0.164042234347867	0.196151346888158	0.414584897731892	0.865793903037272
s__Thiospirochaeta_perfilievii	-0.0483818387883505	0.254945978465133	0.851734571684993	0.993584697414653
s__Spirochaeta_thermophila	-0.0691455528821485	0.462731357886858	0.882973442477575	0.993584697414653
s__Treponema_ruminis	-0.165079062841685	0.10480553527995	0.133659238577307	0.74832266724522
s__Borreliella_burgdorferi	-0.112662719914876	0.137141625423338	0.422729950928419	0.872794273194043
s__Borrelia_crocidurae	-0.00941282758424291	0.156368111075151	0.95270106818581	0.993584697414653
s__Sneathia_vaginalis	-0.0977499477234986	0.209352784706504	0.646489032222539	0.98727394843287
s__Sebaldella_termitidis	0.184125695073955	0.0735137683450684	0.0227307492258927	0.74832266724522
s__Pseudoleptotrichia_goodfellowii	0.0591624557491866	0.0697965475065713	0.408413641987038	0.865793903037272
s__Streptobacillus_moniliformis	0.0715269980983093	0.0916398471565234	0.445816056224962	0.882426704715709
s__Leptotrichia_buccalis	-0.394112316920581	0.46270848754502	0.406191641894838	0.865793903037272
s__Ilyobacter_polytropus	0.193258854900967	0.0885659516919305	0.0434260186827889	0.74832266724522
s__Fusobacterium_ulcerans	0.27503047408016	0.374326298154475	0.472515523754114	0.89362135852378
s__Defluviitoga_tunisiensis	0.0189142683255697	0.236113164373445	0.937087801685039	0.993584697414653
s__Petrotoga_mobilis	-0.0649594795940625	0.195143512211981	0.743294382095689	0.993584697414653
s__Tepiditoga_spiralis	0.0633488101893109	0.251691752360269	0.804296557154461	0.993584697414653
s__Fervidobacterium_nodosum	0.335955611795508	0.152470906862714	0.0416444498956621	0.74832266724522
s__Thermosipho_melanesiensis	0.0617291993518371	0.239339140053809	0.799568665821862	0.993584697414653
s__Thermotoga_profunda	-0.186419335490815	0.16440967910253	0.272585878465194	0.825171287913336
s__Gemmatirosa_kalamazoonesis	0.863159376159959	0.455879128320297	0.0754544803118572	0.74832266724522
s__Candidatus_Cloacimonas_acidaminovorans	0.162855918767739	0.0770709483244936	0.0496859057667263	0.74832266724522
s__Chlorobaculum_limnaeum	-0.357066934568259	0.239745049765432	0.154710381617963	0.756629800672322
s__Chlorobium_phaeobacteroides	0.377942325945147	0.371806293334942	0.32363933976742	0.853101168843037
s__Prosthecochloris_sp._HL-130-GSB	0.170617097353951	0.51378793899612	0.74389045484616	0.993584697414653
s__Salinibacter_ruber	0.425659837469774	0.208773692863278	0.0573263694644653	0.74832266724522
s__Haliscomenobacter_hydrossis	-0.695030838077686	0.409779546485335	0.108099045374994	0.74832266724522
s__Paraflavitalea_soli	0.297091330301629	0.123597427660279	0.0279166376512889	0.74832266724522
s__Niabella_ginsenosidivorans	0.314165797512453	0.136117786833325	0.0338389843242643	0.74832266724522
s__Phnomibacter_ginsenosidimutans	0.333391955600684	0.327340187621769	0.322722873839971	0.853101168843037
s__Filimonas_lacunae	0.180115862857405	0.165540828557208	0.291760856623464	0.829116831152026
s__Pseudobacter_ginsenosidimutans	0.206640980352763	0.189845009968743	0.291577702109907	0.829116831152026
s__Pseudocnuella_soli	0.275333242795457	0.436520536006667	0.536595322508886	0.914494475292883
s__Niastella_koreensis	0.562272614274354	0.349177437315625	0.125747702719413	0.74832266724522
s__Panacibacter_ginsenosidivorans	-0.0766775280016342	0.191621172098639	0.69402827298801	0.993584697414653
s__Flavisolibacter_tropicus	-0.657367549718173	0.395892041538451	0.115150325297923	0.74832266724522
s__Arachidicoccus_ginsenosidivorans	0.482960971983121	0.309429136275178	0.136989877131664	0.749108381684065
s__Chitinophaga_sp._KRA15-503	-0.325708721911595	0.169175325023279	0.0710924464398335	0.74832266724522
s__Anseongella_ginsenosidimutans	-0.470343794126748	0.533109285941049	0.38993839151031	0.865793903037272
s__Pseudopedobacter_saltans	0.205941930373008	0.202783224217408	0.324067882697334	0.853101168843037
s__Solitalea_canadensis	0.413281998113691	0.224810268193773	0.083547409141377	0.74832266724522
s__Pedobacter_heparinus	-0.478670350871792	0.570502526308153	0.413094238393397	0.865793903037272
s__Olivibacter_sp._SDN3	0.133124190915359	0.269801022573177	0.628032113737613	0.982240716242937
s__Sphingobacterium_sp._G1-14	0.385572598214797	0.535567125730867	0.481347906962743	0.897408310148321
s__Mucilaginibacter_mallensis	-0.244132591415401	0.1580586435588	0.140861322882231	0.749991367778364
s__Candidatus_Amoebophilus_asiaticus	-0.137477698311223	0.200419094321495	0.501992607784688	0.901843447481355
s__Cardinium_endosymbiont_of_Bemisia_tabaci	-0.217538628380045	0.21828329776686	0.332939067149849	0.857721310892845
s__Mangrovivirga_cuniculi	0.22967401508241	0.47918467421124	0.637831717946395	0.982895254106792
s__Marivirga_tractuosa	0.0943115873126103	0.256409900001043	0.717550154802261	0.993584697414653
s__Bernardetia_litoralis	0.136014033619386	0.063283225084967	0.0463043487498452	0.74832266724522
s__Aquiflexum_balticum	4.3053847294612e-05	0.133882622964009	0.999747160576207	0.999747160576207
s__Cyclobacterium_marinum	0.0160903502361482	0.262997286740522	0.951928851294821	0.993584697414653
s__Belliella_baltica	-0.166816062138441	0.449583556099199	0.71518690219766	0.993584697414653
s__Algoriphagus_sanaruensis	-0.168035353495198	0.263840846801623	0.532685362960122	0.914494475292883
s__Echinicola_sp._20G	-1.12819393990024	0.45879238991237	0.024949105645364	0.74832266724522
s__Rufibacter_radiotolerans	-0.637368901550313	0.318395195215362	0.061525649210056	0.74832266724522
s__Pontibacter_russatus	-0.0161065542587231	0.244063698274613	0.948153093361184	0.993584697414653
s__Adhaeribacter_swui	0.330843772253981	0.228729935072861	0.166240615115175	0.756629800672322
s__Hymenobacter_sp._DG01	-0.254834791737174	0.178759848168825	0.172095848478518	0.756629800672322
s__Flammeovirga_sp._MY04	-0.448487417822692	0.481689709776116	0.364851404849081	0.865793903037272
s__Aquirufa_nivalisilvae	0.174626426835398	0.165124055052475	0.305059056399311	0.840498701283591
s__Dyadobacter_fermentans	-0.483415877874298	0.413455162722956	0.258452560441325	0.825171287913336
s__Rhodocytophaga_rosea	-0.118206136852798	0.224591445897569	0.605467832301034	0.972368176331281
s__Arcticibacterium_luteifluviistationis	0.121444255384172	0.110625332944463	0.287599102511031	0.829116831152026
s__Cytophaga_hutchinsonii	-0.173547609282593	0.465837294749809	0.71408744075743	0.993584697414653
s__Runella_sp._SP2	-0.233929556920147	0.120067021719172	0.0680799056418812	0.74832266724522
s__Spirosoma_sp._KCTC_42546	-0.501122308746897	0.371097256708382	0.194598527414878	0.756629800672322
s__Alkalitalea_saponilacus	0.109269838372065	0.198893766377712	0.589883931050061	0.963042550415984
s__Labilibaculum_antarcticum	-0.131914331819962	0.220826420607762	0.558136327192177	0.935768991122203
s__Draconibacterium_orientale	0.409715498114025	0.204992284486661	0.0618928623208682	0.74832266724522
s__Maribellus_comscasis	0.52600085583728	0.26814351669021	0.0663924384715343	0.74832266724522
s__Tenuifilum_thalassicum	0.361608560311594	0.222990028498357	0.123279733046228	0.74832266724522
s__Paludibacter_propionicigenes	0.113776894199472	0.208218753582112	0.591870862157614	0.964771210538372
s__Dysgonomonas_sp._HDW5A	0.404915992789333	0.205894005729867	0.0657704566927448	0.74832266724522
s__Proteiniphilum_saccharofermentans	0.0564980432277375	0.259931854135175	0.830517371645589	0.993584697414653
s__Sodaliphilus_pleomorphus	-0.480051304764552	0.325170826879634	0.158145550458079	0.756629800672322
s__Odoribacter_splanchnicus	0.204344639852369	0.172994773364843	0.253777971053262	0.825171287913336
s__Butyricimonas_virosa	0.248908116423041	0.200004658390398	0.230196412392182	0.805006388898105
s__Salinivirga_cyanobacteriivorans	0.52252154639063	0.274104110461176	0.0736622974051459	0.74832266724522
s__Barnesiella_viscericola	0.176296635188177	0.205657890135255	0.403239727103106	0.865793903037272
s__Coprobacter_secundus	0.105041889766027	0.115722023850254	0.376720183869531	0.865793903037272
s__Porphyromonas_gingivalis	-0.312695140537321	0.43434215282833	0.481350988692077	0.897408310148321
s__Tannerella_forsythia	0.244757549404589	0.216353438420042	0.273641983183497	0.825171287913336
s__Parabacteroides_distasonis	0.119167376951316	0.0673790762410493	0.0948970846954891	0.74832266724522
s__Alistipes_indistinctus	-0.172570769389739	0.160944157843766	0.298598473458758	0.840341418162505
s__Prevotella_melaninogenica	-0.215704457064128	0.379709099500446	0.577408902270118	0.954541709766825
s__Phocaeicola_salanitronis	-0.165620882782651	0.430888199949764	0.705469232409439	0.993584697414653
s__Bacteroides_fragilis	-0.0529711923703981	0.183094104182267	0.775841784714893	0.993584697414653
s__Fluviicola_taffensis	-0.237926580999443	0.351215614247574	0.507243885784361	0.901843447481355
s__Ichthyobacterium_seriolicida	-0.172727035521676	0.222940769482877	0.449120390426534	0.882426704715709
s__Candidatus_Sulcia_muelleri	0.236433146293255	0.227149399395648	0.312513361846142	0.842199102820033
s__Blattabacterium_cuenoti	0.00591204860294434	0.210797157532244	0.97795195881987	0.996499323556109
s__Weeksella_virosa	4.3053847294612e-05	0.133882622964009	0.999747160576207	0.999747160576207
s__Bergeyella_cardium	0.0183515132776785	0.176119268602568	0.918230615211103	0.993584697414653
s__Epilithonimonas_vandammei	0.0218269164951511	0.224037971675532	0.923528260712714	0.993584697414653
s__Kaistella_jeonii	0.130539551229442	0.29666276902258	0.665461004640707	0.991897739577951
s__Ornithobacterium_rhinotracheale	0.367342208213003	0.514413306870504	0.484855952147869	0.898430508570837
s__Apibacter_raozihei	0.076675112609682	0.107616593576638	0.485829889587603	0.898430508570837
s__Riemerella_anatipestifer	0.0281033542444897	0.318757773016535	0.930775616694304	0.993584697414653
s__Empedobacter_brevis	-1.0022616723736	0.376774074691286	0.0164902332882757	0.74832266724522
s__Cloacibacterium_caeni	0.185860870549977	0.320570877968042	0.569667289317889	0.945711707828294
s__Elizabethkingia_anophelis	0.709694717618429	0.502590777907002	0.175972004416851	0.756629800672322
s__Chryseobacterium_sp._3008163	-0.0459226400479895	0.19518900408712	0.81680783362987	0.993584697414653
