Representative_ASV	Beta	SE	P	FDR_BH
s__Mitosporidium_daphniae	0.314325895264662	0.481384424839549	0.522513872864529	0.806825622394233
s__Nematocida_sp._1	0.377069401869316	0.365857472883486	0.3171482048096	0.710309624780482
s__Edhazardia_aedis	-0.198505412042884	0.440671452090606	0.658069869495435	0.88261435659302
s__Mucor_lusitanicus	-0.29236217643229	0.146885330865992	0.0628735348930007	0.584742774533337
s__Rhizopus_delemar	-0.396193878323008	0.12629400722958	0.00600738271636877	0.584742774533337
s__Phycomyces_blakesleeanus	-0.284793030373352	0.144185221673249	0.0647138108390637	0.584742774533337
s__Spizellomyces_punctatus	0.665644127943607	0.428863441345254	0.139052384792467	0.585981350326703
s__Batrachochytrium_dendrobatidis	0.159475957844838	0.262655095160903	0.551763175525249	0.824497980919802
s__Melampsora_larici-populina	-0.287005694570376	0.154964580898177	0.0814621203685607	0.584742774533337
s__Puccinia_graminis	-0.401941423862244	0.151070328722825	0.0164727012236651	0.584742774533337
s__Coprinopsis_cinerea	-0.176275437681219	0.493282941830057	0.725226375993249	0.924722304664531
s__Phanerodontia_chrysosporium	-0.0354084740316083	0.188699401425903	0.853376511062774	0.957762340925383
s__Tremella_mesenterica	-0.344469731939418	0.236055375337498	0.162720602326399	0.585981350326703
s__Cryptococcus_neoformans	-0.341169326358629	0.149252006497059	0.0353704491314369	0.584742774533337
s__Malassezia_restricta	-0.874165452657662	0.594338886319854	0.15960738737608	0.585981350326703
s__Ustilago_maydis	-0.189988673770456	0.122322074195269	0.138796916454426	0.585981350326703
s__Sporisorium_graminicola	-0.174027014234543	0.13487973504764	0.214242492934534	0.642727478803601
s__Pneumocystis_jirovecii	-0.408654458151574	0.504347950727512	0.428986357702855	0.741557928143276
s__Schizosaccharomyces_pombe	-0.449289758370879	0.206786168186308	0.0442304703796141	0.584742774533337
s__Komagataella_phaffii	0.299594269287422	0.281673216031332	0.302374965736022	0.710309624780482
s__Yarrowia_lipolytica	-0.211871033444581	0.149368534935982	0.174133370831849	0.593908901217133
s__Sugiyamaella_lignohabitans	-0.215522315286143	0.124336063004032	0.101125123132947	0.584742774533337
s__Ogataea_parapolymorpha	0.201142062172038	0.276865525403744	0.477418898332196	0.770914122716743
s__Brettanomyces_bruxellensis	-0.267395683581528	0.137336230583908	0.0682479847869501	0.584742774533337
s__Pichia_kudriavzevii	-0.331125693937688	0.155643344796291	0.048315575860524	0.584742774533337
s__Scheffersomyces_stipitis	-0.259019850891892	0.167697288628518	0.140861753733804	0.585981350326703
s__Debaryomyces_hansenii	1.1369167116857	0.689459075038713	0.117502907133056	0.585981350326703
s__Candida_dubliniensis	-0.26783097609381	0.154074477734494	0.100231538208018	0.584742774533337
s__Lachancea_thermotolerans	-0.08852134976625	0.413608652588566	0.833075892548988	0.957762340925383
s__Zygotorulaspora_mrakii	0.519531302228424	0.37179711066751	0.180279966595152	0.593908901217133
s__[Candida]_glabrata	-0.11355947132729	0.164231009874218	0.498610380471178	0.789399322499211
s__Zygosaccharomyces_rouxii	-0.289008170503796	0.155751094630714	0.0809367013842839	0.584742774533337
s__Torulaspora_delbrueckii	-0.623574191113094	0.422855877547071	0.158579299484474	0.585981350326703
s__Eremothecium_cymbalariae	-0.139983099845048	0.186579694047858	0.463356946847017	0.759622622986372
s__Kazachstania_naganishii	-0.249916841896183	0.21017775474264	0.25075509765496	0.678115316533047
s__Saccharomyces_cerevisiae	-0.232500352848665	0.146621878145916	0.131228816278961	0.585981350326703
s__Tetrapisispora_phaffii	-0.25160444538389	0.171546454042955	0.160716990426475	0.585981350326703
s__Kluyveromyces_marxianus	-0.319662999398636	0.139800126253294	0.0353204000042148	0.584742774533337
s__Naumovozyma_castellii	-0.35059550791925	0.151630000781883	0.0335604899931772	0.584742774533337
s__Cercospora_beticola	-0.137429233960976	0.151274428855766	0.376326144384495	0.712396937311542
s__Zymoseptoria_tritici	-0.268691905017079	0.143586919804612	0.0786183339997326	0.584742774533337
s__Sclerotinia_sclerotiorum	-0.0877639879088	0.170773686479837	0.613923402442328	0.866974267248306
s__Botrytis_cinerea	-0.260031014303389	0.164769019644301	0.132955671136592	0.585981350326703
s__Pyricularia_grisea	-0.278328227892299	0.135319541010444	0.0553846978110394	0.584742774533337
s__Sordaria_macrospora	0.529086640862995	0.343528659626324	0.141929771264132	0.585981350326703
s__Neurospora_crassa	-0.256339809081049	0.138245322185593	0.0811370461734445	0.584742774533337
s__Thermothelomyces_thermophilus	-0.195647980017137	0.131588096439522	0.155373737633982	0.585981350326703
s__Thermothielavioides_terrestris	-0.341869924918793	0.149759567356672	0.0355873328234254	0.584742774533337
s__Colletotrichum_higginsianum	-0.263396113192412	0.137303459737148	0.072020169308085	0.584742774533337
s__Trichoderma_reesei	-0.193833286786461	0.202326154472258	0.351478308144344	0.710309624780482
s__Pochonia_chlamydosporia	-0.288264744862825	0.142037936794463	0.0583630016565585	0.584742774533337
s__Drechmeria_coniospora	-0.336013345115295	0.136911842120587	0.0251952046154324	0.584742774533337
s__Fusarium_verticillioides	-0.215063865191516	0.12762481590393	0.110231505454888	0.584742774533337
s__Histoplasma_capsulatum	-0.0972501907894783	0.224052506293151	0.66970999026917	0.889435065728269
s__Coccidioides_immitis	-0.0511424840475911	0.29634033721516	0.865019375691027	0.962489508378898
s__Coccidioides_posadasii	0.278801235864306	0.465937900927731	0.557484989688004	0.82581650862014
s__Talaromyces_rugulosus	-0.137050803866366	0.161026993495579	0.406540572311183	0.735882016036476
s__Aspergillus_oryzae	-0.285029645947807	0.170790415337885	0.113450906810621	0.585981350326703
s__Caldisericum_exile	-0.146667513478698	0.153256922710471	0.351978023829533	0.710309624780482
s__Candidatus_Endomicrobium_trichonymphae	0.0587001009723033	0.252098159412172	0.81866117806975	0.955922108116688
s__Elusimicrobium_minutum	0.179395997529098	0.101986515103778	0.0965593401284915	0.584742774533337
s__Aminobacterium_colombiense	0.135979877493662	0.220414608959841	0.545456990616275	0.820816076368788
s__Thermodesulfovibrio_yellowstonii	-0.00902641694087002	0.184459136158745	0.961541815112239	0.981470142886586
s__Dissulfurispira_thermophila	0.0403576993743186	0.466099851931919	0.932012310782735	0.976686038811538
s__Thermodesulfobacterium_geofontis	-0.311046227486323	0.206492906326702	0.150338525037074	0.585981350326703
s__Thermodesulfatator_indicus	-0.17809286985961	0.19415543830542	0.371831943090438	0.712396937311542
s__Candidatus_Chazhemtobacterium_aquaticus	0.0961079336419678	0.325724202216243	0.771521733115684	0.946017134371984
s__Candidatus_Babela_massiliensis	0.410295489063996	0.226934552178876	0.0883334990025254	0.584742774533337
s__Candidatus_Saccharimonas_aalborgensis	-0.228787701631567	0.208011544801875	0.286716375477302	0.702264749059557
s__Kiritimatiella_glycovorans	0.179395997529098	0.101986515103778	0.0965593401284915	0.584742774533337
s__Fibrobacter_succinogenes	0.204073946887452	0.122653925311118	0.114471620773499	0.585981350326703
s__Melioribacter_roseus	-0.137300406704053	0.147037345076367	0.363492329357648	0.710309624780482
s__Ignavibacterium_album	0.343756508405691	0.228667162481482	0.151110022875938	0.585981350326703
s__Atribacter_laminatus	0.125344873396472	0.381277538278014	0.746359981468331	0.934371497331283
s__Geovibrio_thiophilus	0.228738906081467	0.202718761710523	0.274842591959767	0.698242868890339
s__Calditerrivibrio_nitroreducens	-0.155443808292077	0.159151364282475	0.342410609751967	0.710309624780482
s__Flexistipes_sinusarabici	0.187947387655045	0.241480147758907	0.447082210625997	0.748930283552352
s__Deferribacter_desulfuricans	0.0352583712712831	0.14510874539552	0.810929213161828	0.952959210620468
s__Thermotomaculum_hydrothermale	-0.0406664168204844	0.208506057606485	0.847675878419226	0.957762340925383
s__Granulicella_tundricola	0.0895623634421646	0.34287693131183	0.797069886382424	0.951568415460846
s__Candidatus_Solibacter_usitatus	-0.315648866874122	0.211325152246102	0.153591734124321	0.585981350326703
s__Dictyoglomus_thermophilum	-0.630372362851195	0.484960301577755	0.211004346678949	0.641837838787694
s__Persephonella_marina	0.337071064959774	0.241575395285278	0.180885959761563	0.593908901217133
s__Sulfurihydrogenibium_sp._YO3AOP1	-0.473433215545012	0.337357968408718	0.178512744064026	0.593908901217133
s__Hydrogenobacter_thermophilus	0.192462479485836	0.112682875676402	0.105830385739335	0.584742774533337
s__Hydrogenobaculum_sp._Y04AAS1	-0.031882056891577	0.248043761918282	0.89923476070146	0.965390996502384
s__Aquifex_aeolicus	-0.585198931989347	0.21555797799005	0.0147127893114823	0.584742774533337
s__Chlamydia_gallinacea	0.737413973759654	0.330836464491003	0.0395996656882563	0.584742774533337
s__Candidatus_Protochlamydia_naegleriophila	0.205425521599631	0.214669037154886	0.352009180901182	0.710309624780482
s__Neochlamydia_sp._S13	0.209428741356482	0.127370214840357	0.118487997021364	0.585981350326703
s__Simkania_negevensis	0.447131541141694	0.370782774538621	0.244367549867713	0.678033905970978
s__Humisphaera_borealis	0.15289064488777	0.241197270598905	0.534594544195248	0.814959067145261
s__Candidatus_Kuenenia_stuttgartiensis	-0.0645006633749587	0.211716688121953	0.764326561513281	0.946004183988165
s__Paludisphaera_borealis	0.0528065189881981	0.253645782353467	0.83755446386338	0.957762340925383
s__Isosphaera_pallida	0.271998111272827	0.188943611260504	0.16814871506174	0.585981350326703
s__Aquisphaera_giovannonii	0.409350198612077	0.248791718950876	0.11825886562348	0.585981350326703
s__Crateriforma_conspicua	-0.153771465445368	0.163360659636854	0.359735628499182	0.710309624780482
s__Gimesia_alba	0.304537679811244	0.630912684622745	0.635470143579381	0.876256473551616
s__Pirellulimonas_nuda	-0.146667513478698	0.153256922710471	0.351978023829533	0.710309624780482
s__Botrimarina_mediterranea	-0.288127411692217	0.419890512907892	0.501841694766629	0.790902510952208
s__Stieleria_neptunia	0.198429566644951	0.117759675716549	0.110248626120428	0.584742774533337
s__Rubripirellula_lacrimiformis	0.198429566644951	0.117759675716549	0.110248626120428	0.584742774533337
s__Pirellula_sp._SH-Sr6A	0.0924238477211416	0.24011414257934	0.70507258174041	0.908828562286985
s__Lignipirellula_cremea	0.618986328191399	0.424704591807703	0.16321690992076	0.585981350326703
s__Aureliella_helgolandensis	0.232723947262911	0.148545968964575	0.135613721628834	0.585981350326703
s__Roseimaritima_ulvae	-0.272453707989082	0.157997374599876	0.1027659685615	0.584742774533337
s__Tuwongella_immobilis	0.271998111272827	0.188943611260504	0.16814871506174	0.585981350326703
s__Limnoglobus_roseus	0.566682255218868	0.394184757668012	0.168698754824639	0.585981350326703
s__Gemmata_massiliana	-0.254372009957347	0.471004169499814	0.596158142727585	0.853097971796617
s__Urbifossiella_limnaea	0.703833591005514	0.38890518504795	0.0880445968220044	0.584742774533337
s__Ereboglobus_luteus	-0.193460975537831	0.19067241086125	0.324508556846942	0.710309624780482
s__Luteolibacter_sp._32A	-0.056336601707526	0.175316140314616	0.751867647481108	0.936410863452183
s__Verrucomicrobium_spinosum	0.0457209568759958	0.242534898076334	0.852706675053278	0.957762340925383
s__Roseimicrobium_sp._ORNL1	-0.360505067403033	0.308180358790856	0.258226836776606	0.679786461180285
s__Akkermansia_muciniphila	0.0533580335829137	0.265137392403755	0.842893919604836	0.957762340925383
s__Methylacidiphilum_kamchatkense	-0.446661424745413	0.187043754571815	0.0288167198028468	0.584742774533337
s__Leptospira_interrogans	0.317895292488295	0.3790989507165	0.413355089138607	0.741166083144811
s__Brachyspira_murdochii	0.214620982653014	0.369951047492656	0.569434896759173	0.832482013872772
s__Sphaerochaeta_pleomorpha	0.0194480305137694	0.214939172276161	0.928962101133673	0.976686038811538
s__Thiospirochaeta_perfilievii	-0.269174244424979	0.266259070061803	0.326214506842875	0.710309624780482
s__Spirochaeta_thermophila	-0.253721929979288	0.493558153850228	0.613822742734772	0.866974267248306
s__Treponema_ruminis	-0.235699789894669	0.106093325898663	0.0401755514589315	0.584742774533337
s__Borreliella_burgdorferi	-0.262956578721143	0.135997882272095	0.0699993901275096	0.584742774533337
s__Borrelia_crocidurae	-0.148153546043586	0.164096144140136	0.379222899002565	0.712396937311542
s__Sneathia_vaginalis	-0.475465649606073	0.194735430814352	0.0258511783476305	0.584742774533337
s__Sebaldella_termitidis	-0.00842885446625181	0.092371970487433	0.928361295164466	0.976686038811538
s__Pseudoleptotrichia_goodfellowii	0.03873717445686	0.0759626858514068	0.616643158904673	0.868739229827561
s__Streptobacillus_moniliformis	0.00829866826675759	0.100165046916839	0.934938585205942	0.976686038811538
s__Leptotrichia_buccalis	-0.0807519754509625	0.507145226949035	0.875365268081614	0.962489508378898
s__Ilyobacter_polytropus	0.0654185086419863	0.106461001446052	0.547032871523182	0.821591936645999
s__Fusobacterium_ulcerans	-0.432175774400553	0.394745951783474	0.288865151401398	0.702264749059557
s__Defluviitoga_tunisiensis	0.137361080761949	0.251476950430793	0.592013539640454	0.850255168718125
s__Petrotoga_mobilis	-0.146861559184407	0.207261397711547	0.488187883550218	0.77767935088458
s__Tepiditoga_spiralis	-0.523661364167771	0.23924133863456	0.0428543228592709	0.584742774533337
s__Fervidobacterium_nodosum	-0.178913558848893	0.180558999313532	0.335635875923399	0.710309624780482
s__Thermosipho_melanesiensis	0.0259467325250897	0.257517099488905	0.920921888163	0.97482478288106
s__Thermotoga_profunda	-0.32091977408346	0.165799958108816	0.0697305113361758	0.584742774533337
s__Gemmatirosa_kalamazoonesis	0.296089264127531	0.534051111647138	0.586511113889085	0.8485387229093
s__Candidatus_Cloacimonas_acidaminovorans	0.0746804110880301	0.0912460263573913	0.424424269963027	0.741557928143276
s__Chlorobaculum_limnaeum	0.101953113837642	0.272695070418458	0.71312134056933	0.915523800155599
s__Chlorobium_phaeobacteroides	0.10178602879856	0.410601040646819	0.807184963998614	0.952880199282789
s__Prosthecochloris_sp._HL-130-GSB	0.161482044831169	0.552296975838365	0.773532467882874	0.946017134371984
s__Salinibacter_ruber	0.16116439198836	0.247107053068489	0.522990611465254	0.806825622394233
s__Haliscomenobacter_hydrossis	0.636767726255728	0.450210020209238	0.175304646920616	0.593908901217133
s__Paraflavitalea_soli	-0.134070157125187	0.15019955110127	0.384525588836517	0.712396937311542
s__Niabella_ginsenosidivorans	-0.153771465445368	0.163360659636854	0.359735628499182	0.710309624780482
s__Phnomibacter_ginsenosidimutans	-0.0514817719357629	0.361973322772507	0.888574023299386	0.963681595118561
s__Filimonas_lacunae	0.000901536079687159	0.18390652263876	0.996145738440949	0.997834121048476
s__Pseudobacter_ginsenosidimutans	-0.0297043687226495	0.210789557182497	0.889589850219735	0.963681595118561
s__Pseudocnuella_soli	-0.875961882478779	0.424116870820197	0.0544810391841374	0.584742774533337
s__Niastella_koreensis	0.161007881376983	0.400769037284876	0.692875594242397	0.901387190808263
s__Panacibacter_ginsenosidivorans	-0.18755444929194	0.201736316942661	0.36554042176318	0.710309624780482
s__Flavisolibacter_tropicus	0.156536643257709	0.45687167987468	0.736078862528833	0.930708953205068
s__Arachidicoccus_ginsenosidivorans	0.382579218377512	0.343071895255361	0.280299740466807	0.698242868890339
s__Chitinophaga_sp._KRA15-503	-0.383427292631522	0.177695814131832	0.0455435956680232	0.584742774533337
s__Anseongella_ginsenosidimutans	-0.038003515353954	0.585542170696354	0.949008249840985	0.977929812098734
s__Pseudopedobacter_saltans	-0.42860673630755	0.198796114421428	0.0457006382582022	0.584742774533337
s__Solitalea_canadensis	0.53888524341099	0.229838401147385	0.0314475738221278	0.584742774533337
s__Pedobacter_heparinus	-0.384139178142274	0.618398934628524	0.542719212685706	0.819277278920185
s__Olivibacter_sp._SDN3	-0.44131970733575	0.271546780752738	0.122512275978518	0.585981350326703
s__Sphingobacterium_sp._G1-14	0.858224350466911	0.54564111170342	0.134173537928293	0.585981350326703
s__Mucilaginibacter_mallensis	-0.279317521359638	0.168172498130913	0.115063520392895	0.585981350326703
s__Candidatus_Amoebophilus_asiaticus	0.367355645120411	0.199228625144112	0.082700803759925	0.584742774533337
s__Cardinium_endosymbiont_of_Bemisia_tabaci	-0.367000583032459	0.224203171946228	0.120025666862858	0.585981350326703
s__Mangrovivirga_cuniculi	-0.0574729865447747	0.518005613202775	0.912954980398239	0.97172776408746
s__Marivirga_tractuosa	-0.39505582924616	0.25939157068583	0.146141217442052	0.585981350326703
s__Bernardetia_litoralis	0.0194574746311724	0.0765131232392236	0.80231239688597	0.951568415460846
s__Aquiflexum_balticum	-0.12725716369101	0.140461987904024	0.377603463440485	0.712396937311542
s__Cyclobacterium_marinum	0.11951982349113	0.28104451038155	0.675974310229835	0.894738672667039
s__Belliella_baltica	-0.615347566405331	0.461342229101329	0.199858464560374	0.629953880294298
s__Algoriphagus_sanaruensis	-0.0456073992829052	0.286558261427555	0.87542169659483	0.962489508378898
s__Echinicola_sp._20G	-0.241323149567784	0.570822661176435	0.677766853881899	0.895374228265544
s__Rufibacter_radiotolerans	0.293448056999005	0.373469040359491	0.442836670925629	0.748883555047653
s__Pontibacter_russatus	0.248648853403887	0.255170581614178	0.343500118509064	0.710309624780482
s__Adhaeribacter_swui	-0.221932540432977	0.254751178911479	0.395795724730237	0.724195892617864
s__Hymenobacter_sp._DG01	-0.0524249729813586	0.202774074632533	0.799095302941959	0.951568415460846
s__Flammeovirga_sp._MY04	-0.06267653298377	0.530228393316765	0.907289383230733	0.968887007787968
s__Aquirufa_nivalisilvae	-0.346275192411647	0.162717996844152	0.0482587750832456	0.584742774533337
s__Dyadobacter_fermentans	0.360765267532083	0.453265736191953	0.437049698051306	0.745795328075793
s__Rhodocytophaga_rosea	-0.0691162597615324	0.242629119392552	0.779189629537057	0.946125329490552
s__Arcticibacterium_luteifluviistationis	0.097796244290947	0.120661414973905	0.42885307211747	0.741557928143276
s__Cytophaga_hutchinsonii	0.808347032411744	0.462598287409577	0.0986048805746321	0.584742774533337
s__Runella_sp._SP2	-0.245272615217193	0.129651218748596	0.075680590809811	0.584742774533337
s__Spirosoma_sp._KCTC_42546	0.533065684778455	0.399035293480471	0.199196150374334	0.629953880294298
s__Alkalitalea_saponilacus	0.0987007771562212	0.214200932509338	0.650792211128056	0.878146056754969
s__Labilibaculum_antarcticum	-0.53073938626331	0.202182923808089	0.017735939226359	0.584742774533337
s__Draconibacterium_orientale	0.179561706629609	0.24079824749105	0.466039068668478	0.761906195250541
s__Maribellus_comscasis	0.183210316809341	0.315859356095998	0.569498050554816	0.832482013872772
s__Tenuifilum_thalassicum	0.269619817521763	0.248944734202185	0.293908918920202	0.704304209977071
s__Paludibacter_propionicigenes	0.102014952914252	0.224257685989527	0.654936284655304	0.880699304280511
s__Dysgonomonas_sp._HDW5A	-0.258483229226384	0.236880413419074	0.290410959188258	0.702264749059557
s__Proteiniphilum_saccharofermentans	0.187063000385332	0.275893793228347	0.50688017563859	0.792503131752399
s__Sodaliphilus_pleomorphus	-0.493878668300097	0.351136010425863	0.17758797990224	0.593908901217133
s__Odoribacter_splanchnicus	-0.362989762927635	0.172089691107878	0.0500494526982199	0.584742774533337
s__Butyricimonas_virosa	0.432144140834245	0.198433601939937	0.0437948572003803	0.584742774533337
s__Salinivirga_cyanobacteriivorans	-0.45934171071228	0.304650457392143	0.149972911219389	0.585981350326703
s__Barnesiella_viscericola	0.388052476226554	0.205070056678612	0.0756095858031756	0.584742774533337
s__Coprobacter_secundus	0.10997948765087	0.124455743173368	0.389193579245313	0.717670531463276
s__Porphyromonas_gingivalis	0.108272589191201	0.472888578645857	0.821631742255204	0.955922108116688
s__Tannerella_forsythia	0.190192790563491	0.236534057432319	0.432450597763269	0.742960183947941
s__Parabacteroides_distasonis	0.0374685948096892	0.0782283174108597	0.638066599160118	0.876256473551616
s__Alistipes_indistinctus	-0.347162985693854	0.157543254854457	0.0416283646479216	0.584742774533337
s__Prevotella_melaninogenica	-0.59784807967284	0.38534864634044	0.139211059348576	0.585981350326703
s__Phocaeicola_salanitronis	0.113692313494456	0.464036491790144	0.809383857935635	0.952880199282789
s__Bacteroides_fragilis	-0.339760676098299	0.179111483376997	0.0749603195165123	0.584742774533337
s__Fluviicola_taffensis	-0.335847268255424	0.373546569762917	0.381170160654808	0.712396937311542
s__Ichthyobacterium_seriolicida	-0.0533175415051058	0.243324664003798	0.82916503572036	0.956601661932791
s__Candidatus_Sulcia_muelleri	0.357543755425909	0.236239564811545	0.148527093487809	0.585981350326703
s__Blattabacterium_cuenoti	-0.488003225060636	0.193042430558631	0.0216696476922199	0.584742774533337
s__Weeksella_virosa	-0.12725716369101	0.140461987904024	0.377603463440485	0.712396937311542
s__Bergeyella_cardium	-0.22579446612147	0.181145925222112	0.229491755270664	0.656422722510364
s__Epilithonimonas_vandammei	-0.298665998083966	0.229565264399819	0.210614654103402	0.641837838787694
s__Kaistella_jeonii	0.0931313788569943	0.319679543599575	0.774325719333408	0.946017134371984
s__Ornithobacterium_rhinotracheale	0.350370958752073	0.554319095494653	0.535746996598782	0.814997361621314
s__Apibacter_raozihei	0.0451645285905944	0.116799470462563	0.703787351445035	0.908162281013135
s__Riemerella_anatipestifer	0.248029682793313	0.33715448629248	0.471968982172066	0.766301286988163
s__Empedobacter_brevis	0.00374767262085193	0.481641300551162	0.993882269641216	0.996411232159387
s__Cloacibacterium_caeni	0.218805933904785	0.343662900837585	0.532808622171214	0.81481756905985
s__Elizabethkingia_anophelis	0.144623242616091	0.569573359315014	0.802606776799684	0.951568415460846
s__Chryseobacterium_sp._3008163	-0.530499878546056	0.165977460225761	0.00529044890709666	0.584742774533337
