Representative_ASV	Beta	SE	P	FDR_BH
s__Phytophthora_cinnamomi	0.0587491279052535	0.450022510218652	0.897665976408297	0.999738844542588
s__Phytophthora_infestans	-0.723287642224205	0.378069122831832	0.0727296052356967	0.999738844542588
s__Phytophthora_parasitica	-0.204050020325373	0.33946615437582	0.555710264498266	0.999738844542588
s__Phytopythium_vexans	0.0664563222229485	0.435385843859275	0.880480952357668	0.999738844542588
s__Pythium_aphanidermatum	0.354476519920857	0.432793719610045	0.424095881450201	0.999738844542588
s__Pythium_arrhenomanes	-0.143105175433609	0.310234813444994	0.650444718749115	0.999738844542588
s__Globisporangium_iwayamae	0.0933059879168264	0.318188709575317	0.772887429378119	0.999738844542588
s__Globisporangium_ultimum	-0.0524491248508262	0.259111663438154	0.841991869399743	0.999738844542588
s__Globisporangium_irregulare	-0.176186916432374	0.326565208983521	0.596527837370202	0.999738844542588
s__Babesia_microti	-0.298058622712187	0.319059890946702	0.363292613103689	0.999738844542588
s__Cytauxzoon_felis	0.146574772091208	0.377829610873653	0.702876026717366	0.999738844542588
s__Theileria_annulata	-0.334309710902615	0.522673625123413	0.530948898865381	0.999738844542588
s__Plasmodium_coatneyi	-0.2871751408196	0.214315940876183	0.197894667195881	0.999738844542588
s__Gregarina_niphandrodes	-0.173885549343229	0.248595967376444	0.493718622143793	0.999738844542588
s__Cryptosporidium_baileyi	-0.109942475856655	0.503076260977056	0.829610127570175	0.999738844542588
s__Cyclospora_cayetanensis	-0.0688077207681776	0.246766487756262	0.783733182419386	0.999738844542588
s__Eimeria_falciformis	-0.116595741828347	0.257437678511692	0.656341539181972	0.999738844542588
s__Neospora_caninum	-0.147887310824353	0.257644066793315	0.573485720137316	0.999738844542588
s__Hammondia_hammondi	-0.210779515223282	0.263054721022207	0.434028962076152	0.999738844542588
s__Toxoplasma_gondii	-0.155717702695552	0.298419105668975	0.608535827562844	0.999738844542588
s__Sarcocystis_neurona	-0.154976430585455	0.21958813489152	0.489896932402938	0.999738844542588
s__Vitrella_brassicaformis	-0.00441792246145267	0.248858127372335	0.986042772636534	0.999738844542588
s__Chromera_velia	-0.0743154543185362	0.315868868292118	0.816807497063617	0.999738844542588
s__Allomyces_macrogynus	-0.0323236340561022	0.433636555412669	0.941450160176217	0.999738844542588
s__Trachipleistophora_hominis	-0.051339571392596	0.231886536952626	0.827418909194616	0.999738844542588
s__Vavraia_culicis	-0.0602188968312195	0.199260631132727	0.766156836454371	0.999738844542588
s__Spraguea_lophii	-0.175872009605398	0.227644604096189	0.450383650166574	0.999738844542588
s__Encephalitozoon_intestinalis	0.0242127216340642	0.216508234584198	0.912265827001395	0.999738844542588
s__Encephalitozoon_romaleae	-0.322262016367604	0.342242510192575	0.35957716829038	0.999738844542588
s__Nosema_ceranae	0.123415112347654	0.222587574281753	0.586487546249721	0.999738844542588
s__Nosema_bombycis	-0.107960039347164	0.395549898789672	0.788189803883961	0.999738844542588
s__Hamiltosporidium_tvaerminnensis	0.0222536194441147	0.386596999497817	0.954768045694678	0.999738844542588
s__Anncaliia_algerae	-0.153741442520135	0.557667940384425	0.786112066886182	0.999738844542588
s__Mitosporidium_daphniae	-0.644395313949805	0.452878647271064	0.172860799721563	0.999738844542588
s__Nematocida_sp._1	0.27969623288404	0.403847528399161	0.497926440531537	0.999738844542588
s__Edhazardia_aedis	-0.586702707632386	0.464032769121404	0.223162793647518	0.999738844542588
s__Mucor_lusitanicus	-0.0267968300859013	0.231190433499877	0.909083608023666	0.999738844542588
s__Rhizopus_delemar	-0.0251649951276259	0.147611552392588	0.866644236400402	0.999738844542588
s__Phycomyces_blakesleeanus	-0.139306564735367	0.199943984298789	0.495390628516097	0.999738844542588
s__Spizellomyces_punctatus	-0.727440196479732	0.391797068493989	0.0807725670917551	0.999738844542588
s__Batrachochytrium_dendrobatidis	-0.218844685031015	0.245560722055208	0.385259945584685	0.999738844542588
s__Melampsora_larici-populina	0.0395244954142553	0.212179066639071	0.854430776978748	0.999738844542588
s__Puccinia_graminis	-0.0582986752087596	0.250091359151705	0.81846001201403	0.999738844542588
s__Coprinopsis_cinerea	-0.413720793657159	0.451804961462268	0.372628087786528	0.999738844542588
s__Phanerodontia_chrysosporium	-0.144841474596151	0.292820694006011	0.627184223706988	0.999738844542588
s__Tremella_mesenterica	-0.0151203979148989	0.296151283660646	0.959875751527205	0.999738844542588
s__Cryptococcus_neoformans	0.0236694380790221	0.212529388553323	0.912627160986442	0.999738844542588
s__Malassezia_restricta	-0.0462038740767505	0.789282109823687	0.954001822459887	0.999738844542588
s__Ustilago_maydis	0.0366561551435033	0.236692514800946	0.878749046302037	0.999738844542588
s__Sporisorium_graminicola	0.0433646768458597	0.239073239161652	0.858209233266369	0.999738844542588
s__Pneumocystis_jirovecii	-0.389189638800555	0.572413336996088	0.505715434727195	0.999738844542588
s__Schizosaccharomyces_pombe	0.0355807105003733	0.218649446234747	0.872650127940787	0.999738844542588
s__Komagataella_phaffii	0.12856160091584	0.358337538611963	0.724182342752261	0.999738844542588
s__Yarrowia_lipolytica	-0.0732279256689224	0.270611919901507	0.789955680838171	0.999738844542588
s__Sugiyamaella_lignohabitans	-0.0303309758643711	0.254544162764056	0.906546953596263	0.999738844542588
s__Ogataea_parapolymorpha	0.0246974148789612	0.275038593305794	0.929498660664712	0.999738844542588
s__Brettanomyces_bruxellensis	-0.0756812679826332	0.194545534635921	0.702094071625372	0.999738844542588
s__Pichia_kudriavzevii	-0.0236150745898853	0.321859207713633	0.942367421540081	0.999738844542588
s__Scheffersomyces_stipitis	-0.0868310000319538	0.247692297521393	0.730224765887713	0.999738844542588
s__Debaryomyces_hansenii	-0.505397629838372	0.68930261919133	0.473425892262377	0.999738844542588
s__Candida_dubliniensis	-0.0470623704407546	0.288721756437083	0.872438451862338	0.999738844542588
s__Lachancea_thermotolerans	0.00372280426484722	0.426983084757917	0.993144948020231	0.999738844542588
s__Zygotorulaspora_mrakii	-0.464500500279956	0.366505630902792	0.22210725291519	0.999738844542588
s__[Candida]_glabrata	-0.117873571317483	0.23428469602877	0.62133516290476	0.999738844542588
s__Zygosaccharomyces_rouxii	-0.0010334287699991	0.213552449538411	0.996195205179252	0.999738844542588
s__Torulaspora_delbrueckii	-0.720253477058121	0.389979946576325	0.0822434201465438	0.999738844542588
s__Eremothecium_cymbalariae	-0.0106968473181795	0.211569921388933	0.960265930167594	0.999738844542588
s__Kazachstania_naganishii	-0.233085480581724	0.200672266493037	0.261478758259009	0.999738844542588
s__Saccharomyces_cerevisiae	-0.112592806054718	0.211236904466964	0.600921268055924	0.999738844542588
s__Tetrapisispora_phaffii	-0.158868662918304	0.180641492355854	0.391409421583247	0.999738844542588
s__Kluyveromyces_marxianus	-0.0170115656631419	0.254155550081417	0.947415407534243	0.999738844542588
s__Naumovozyma_castellii	-0.0508316764024321	0.26540119616749	0.850381155324335	0.999738844542588
s__Cercospora_beticola	-0.212024376975151	0.17281158792441	0.236577502012453	0.999738844542588
s__Zymoseptoria_tritici	0.0316056916218028	0.162880568444238	0.848442670109189	0.999738844542588
s__Sclerotinia_sclerotiorum	-0.109702742353996	0.188652795502683	0.568530637820003	0.999738844542588
s__Botrytis_cinerea	0.0214969053692335	0.224805898928209	0.924937149216392	0.999738844542588
s__Pyricularia_grisea	-0.0571374675036462	0.180260446092402	0.755124558084608	0.999738844542588
s__Sordaria_macrospora	-0.521025084023168	0.335438842210151	0.138777830835619	0.999738844542588
s__Neurospora_crassa	-0.0712496884889728	0.22262529076881	0.752835629894017	0.999738844542588
s__Thermothelomyces_thermophilus	-0.0129394413024744	0.203863969650206	0.950131827378948	0.999738844542588
s__Thermothielavioides_terrestris	-0.0514752376915634	0.22173962455092	0.819198719428602	0.999738844542588
s__Colletotrichum_higginsianum	-0.127563356595793	0.226613326062164	0.580843582272723	0.999738844542588
s__Trichoderma_reesei	-0.107050927072248	0.322163546385588	0.743734208223154	0.999738844542588
s__Pochonia_chlamydosporia	-0.0116264186529059	0.23511933298051	0.96113780722548	0.999738844542588
s__Drechmeria_coniospora	0.00430725519379413	0.208881134335889	0.983788401283189	0.999738844542588
s__Fusarium_verticillioides	-0.037184513028739	0.235435946140559	0.876365748257721	0.999738844542588
s__Histoplasma_capsulatum	-0.380821824644774	0.252922396868598	0.1505021622189	0.999738844542588
s__Coccidioides_immitis	0.0195281467245338	0.380659193771232	0.959683752857596	0.999738844542588
s__Coccidioides_posadasii	0.0597608023704872	0.438235865887568	0.893133228270081	0.999738844542588
s__Talaromyces_rugulosus	-0.123099720728889	0.163066870848678	0.460638156000703	0.999738844542588
s__Aspergillus_oryzae	-0.0173636050423574	0.171596786733335	0.920584774061581	0.999738844542588
s__Caldisericum_exile	0.0333015437246121	0.217680085720872	0.880212164463038	0.999738844542588
s__Candidatus_Endomicrobium_trichonymphae	0.548999155980004	0.219142153760556	0.0227039070748838	0.999738844542588
s__Elusimicrobium_minutum	0.0752952840106632	0.202606239938998	0.714757120658405	0.999738844542588
s__Aminobacterium_colombiense	0.0730916669954225	0.221564700552131	0.745514339807477	0.999738844542588
s__Thermodesulfovibrio_yellowstonii	-0.127094989477053	0.200271730995332	0.534129162197423	0.999738844542588
s__Dissulfurispira_thermophila	0.979581149157462	0.364706758437385	0.0156266841736545	0.999738844542588
s__Thermodesulfobacterium_geofontis	-0.00747828579228272	0.209908222378014	0.971995205560348	0.999738844542588
s__Thermodesulfatator_indicus	0.0285240388046964	0.191345402590145	0.883251782925722	0.999738844542588
s__Candidatus_Chazhemtobacterium_aquaticus	-0.362568450427519	0.328711439039935	0.285397530952016	0.999738844542588
s__Candidatus_Babela_massiliensis	0.221824970815226	0.246117057701201	0.380021610733848	0.999738844542588
s__Candidatus_Saccharimonas_aalborgensis	0.0843476257205688	0.203459453614961	0.683642994663702	0.999738844542588
s__Kiritimatiella_glycovorans	0.0752952840106632	0.202606239938998	0.714757120658405	0.999738844542588
s__Fibrobacter_succinogenes	0.0516564062042399	0.207413842459079	0.806306199407624	0.999738844542588
s__Melioribacter_roseus	0.0400310704337655	0.21525050335401	0.85466593209734	0.999738844542588
s__Ignavibacterium_album	-0.0890592295466351	0.225743270595866	0.69810587223676	0.999738844542588
s__Atribacter_laminatus	-0.173492031765743	0.358825286881687	0.634909507909178	0.999738844542588
s__Geovibrio_thiophilus	0.359741558732592	0.236857878038214	0.147189209775027	0.999738844542588
s__Calditerrivibrio_nitroreducens	0.0269964687665801	0.220140796585601	0.903836021006654	0.999738844542588
s__Flexistipes_sinusarabici	-0.301936150509085	0.222213795990313	0.191977943854455	0.999738844542588
s__Deferribacter_desulfuricans	0.105048939818772	0.385378009341911	0.788454258926786	0.999738844542588
s__Thermotomaculum_hydrothermale	0.219285152309525	0.187007363137368	0.257125698271004	0.999738844542588
s__Granulicella_tundricola	-0.359655543841078	0.344327080925585	0.310872286880659	0.999738844542588
s__Candidatus_Solibacter_usitatus	-0.322960695218204	0.20591076136309	0.135200793194641	0.999738844542588
s__Dictyoglomus_thermophilum	-0.605898608500629	0.480112944306817	0.223991919925536	0.999738844542588
s__Persephonella_marina	0.26468555313502	0.228597375617865	0.262927134929873	0.999738844542588
s__Sulfurihydrogenibium_sp._YO3AOP1	0.369997637434147	0.44840136404218	0.420715935569438	0.999738844542588
s__Hydrogenobacter_thermophilus	0.0627789697152623	0.204786267059115	0.76290236792524	0.999738844542588
s__Hydrogenobaculum_sp._Y04AAS1	-0.219695624859132	0.237476088105055	0.36784665191285	0.999738844542588
s__Aquifex_aeolicus	-0.00828025418613537	0.323215767423006	0.979860073555674	0.999738844542588
s__Chlamydia_gallinacea	0.262317911628449	0.351429387599903	0.465605005406535	0.999738844542588
s__Candidatus_Protochlamydia_naegleriophila	-0.271428645627374	0.203137123380136	0.199100663184728	0.999738844542588
s__Neochlamydia_sp._S13	0.0465270767654851	0.208837620147172	0.82635327822394	0.999738844542588
s__Simkania_negevensis	-0.143825760176157	0.368107777007329	0.700859823489879	0.999738844542588
s__Humisphaera_borealis	0.432091959917813	0.209255802145197	0.0545313962158333	0.999738844542588
s__Candidatus_Kuenenia_stuttgartiensis	0.198957317115358	0.191653972811637	0.313761296811977	0.999738844542588
s__Paludisphaera_borealis	0.242367096609144	0.250914236186622	0.347617571203907	0.999738844542588
s__Isosphaera_pallida	-0.0767671343474599	0.276375654914133	0.784543490267932	0.999738844542588
s__Aquisphaera_giovannonii	-0.106876524571199	0.248302294407146	0.672290840079271	0.999738844542588
s__Crateriforma_conspicua	0.359554954880364	0.205373997766764	0.0980149976391577	0.999738844542588
s__Gimesia_alba	-0.736861519937593	0.594256431408465	0.231829202119647	0.999738844542588
s__Pirellulimonas_nuda	0.0333015437246121	0.217680085720872	0.880212164463038	0.999738844542588
s__Botrimarina_mediterranea	-0.152059648803079	0.413021290718467	0.717295041570138	0.999738844542588
s__Stieleria_neptunia	0.0570631283312676	0.206056956945049	0.785173732309272	0.999738844542588
s__Rubripirellula_lacrimiformis	0.0570631283312676	0.206056956945049	0.785173732309272	0.999738844542588
s__Pirellula_sp._SH-Sr6A	0.482186991524233	0.204108004234739	0.0303429053268224	0.999738844542588
s__Lignipirellula_cremea	0.376170663591659	0.416043181801114	0.378544203713695	0.999738844542588
s__Aureliella_helgolandensis	0.0242127216340642	0.216508234584198	0.912265827001395	0.999738844542588
s__Roseimaritima_ulvae	-0.00010952298739103	0.310188321302856	0.999722388869119	0.999738844542588
s__Tuwongella_immobilis	-0.0767671343474599	0.276375654914133	0.784543490267932	0.999738844542588
s__Limnoglobus_roseus	0.133347479500453	0.488146060437822	0.788012411664926	0.999738844542588
s__Gemmata_massiliana	-0.269416954149177	0.475951905491764	0.578749957567668	0.999738844542588
s__Urbifossiella_limnaea	-0.153575094158328	0.568158874938639	0.790181234002415	0.999738844542588
s__Ereboglobus_luteus	0.391236932234874	0.216582002391011	0.0885882608099925	0.999738844542588
s__Luteolibacter_sp._32A	0.26346779743639	0.191789624720478	0.187369575490432	0.999738844542588
s__Verrucomicrobium_spinosum	0.164448300341442	0.236919687325335	0.496989810565184	0.999738844542588
s__Roseimicrobium_sp._ORNL1	-0.172798932448159	0.388488950904815	0.662077212960715	0.999738844542588
s__Akkermansia_muciniphila	-0.281118092774406	0.383420406878112	0.473435619634706	0.999738844542588
s__Methylacidiphilum_kamchatkense	0.150337210777911	0.212838519388468	0.489542682913083	0.999738844542588
s__Leptospira_interrogans	0.150927525273579	0.596363780358898	0.803241683024401	0.999738844542588
s__Brachyspira_murdochii	0.0591148486498664	0.430042679419041	0.892280014487946	0.999738844542588
s__Sphaerochaeta_pleomorpha	0.190874097098096	0.21635308275314	0.389954684998633	0.999738844542588
s__Thiospirochaeta_perfilievii	-0.128850352485069	0.379665737518323	0.738481167585595	0.999738844542588
s__Spirochaeta_thermophila	-0.057855765121781	0.464520343077483	0.902341131521972	0.999738844542588
s__Treponema_ruminis	-0.175035036339244	0.109587658335946	0.128637848846012	0.999738844542588
s__Borreliella_burgdorferi	-0.066442537664066	0.213739177474048	0.759687768114763	0.999738844542588
s__Borrelia_crocidurae	0.0250375841107164	0.197687062163406	0.900701295815977	0.999738844542588
s__Sneathia_vaginalis	-0.0957203424856877	0.209529406144439	0.653572990873825	0.999738844542588
s__Sebaldella_termitidis	0.0952236168212831	0.323260875656017	0.77188759972342	0.999738844542588
s__Pseudoleptotrichia_goodfellowii	-0.0170227435678224	0.277054430207701	0.951723889190355	0.999738844542588
s__Streptobacillus_moniliformis	-0.0140092935939291	0.314749154031783	0.96501701151435	0.999738844542588
s__Leptotrichia_buccalis	-0.572996238362051	0.774086608937392	0.469265648183446	0.999738844542588
s__Ilyobacter_polytropus	0.129932146823549	0.242046483813222	0.598357145372738	0.999738844542588
s__Fusobacterium_ulcerans	0.172409399205145	0.522408879183998	0.745411075889952	0.999738844542588
s__Defluviitoga_tunisiensis	-0.0103948273476638	0.257634578707287	0.968286408324916	0.999738844542588
s__Petrotoga_mobilis	-0.100939070362495	0.231778212198413	0.668679618471166	0.999738844542588
s__Tepiditoga_spiralis	0.0821979711030705	0.259954316903627	0.755698873561857	0.999738844542588
s__Fervidobacterium_nodosum	0.379624520667388	0.212051779097053	0.0912403739582703	0.999738844542588
s__Thermosipho_melanesiensis	0.0265500257682106	0.269728729835652	0.922740328179962	0.999738844542588
s__Thermotoga_profunda	-0.0907438243155523	0.376386509182939	0.812367492366218	0.999738844542588
s__Gemmatirosa_kalamazoonesis	0.842489045734517	0.463872428450134	0.0870151021244719	0.999738844542588
s__Candidatus_Cloacimonas_acidaminovorans	0.0573818585283195	0.38043407494033	0.881883072664949	0.999738844542588
s__Chlorobaculum_limnaeum	-0.318600309477306	0.278001736270383	0.267656348377655	0.999738844542588
s__Chlorobium_phaeobacteroides	0.380298241552836	0.371757183264215	0.320657364861756	0.999738844542588
s__Prosthecochloris_sp._HL-130-GSB	0.179447876890099	0.514547876917686	0.731559943814577	0.999738844542588
s__Salinibacter_ruber	0.440897936364055	0.213724254348545	0.0547383746316574	0.999738844542588
s__Haliscomenobacter_hydrossis	-0.706373573290419	0.410577072357744	0.103501381072746	0.999738844542588
s__Paraflavitalea_soli	0.343828471923026	0.201240043378783	0.105726869565935	0.999738844542588
s__Niabella_ginsenosidivorans	0.359554954880364	0.205373997766764	0.0980149976391577	0.999738844542588
s__Phnomibacter_ginsenosidimutans	0.367288284205754	0.346334462215049	0.303751755630174	0.999738844542588
s__Filimonas_lacunae	0.211394500787942	0.196898343401933	0.297995744581219	0.999738844542588
s__Pseudobacter_ginsenosidimutans	0.234375340443489	0.21171550841366	0.283700117008519	0.999738844542588
s__Pseudocnuella_soli	0.378900610514202	0.564858008278829	0.511366311781374	0.999738844542588
s__Niastella_koreensis	0.544970230870018	0.356019593450602	0.144231610256067	0.999738844542588
s__Panacibacter_ginsenosidivorans	-0.113463910130812	0.230268742824086	0.628496099734354	0.999738844542588
s__Flavisolibacter_tropicus	-0.594205007513293	0.4589801716089	0.212760405348494	0.999738844542588
s__Arachidicoccus_ginsenosidivorans	0.369462055780046	0.51045876493238	0.479040477242329	0.999738844542588
s__Chitinophaga_sp._KRA15-503	-0.291956332821527	0.209569531203353	0.181532822351142	0.999738844542588
s__Anseongella_ginsenosidimutans	-0.386062833288476	0.613349594768772	0.537433121271793	0.999738844542588
s__Pseudopedobacter_saltans	0.232526569208244	0.221733427701734	0.309008118648384	0.999738844542588
s__Solitalea_canadensis	0.392726606353999	0.238188266325858	0.117542329377906	0.999738844542588
s__Pedobacter_heparinus	-0.497717619936503	0.573463851102852	0.397527848479764	0.999738844542588
s__Olivibacter_sp._SDN3	0.100949800225501	0.293297223843453	0.73492463811425	0.999738844542588
s__Sphingobacterium_sp._G1-14	0.263714393455079	0.689144655952973	0.706707403422187	0.999738844542588
s__Mucilaginibacter_mallensis	-0.197617220617532	0.230041427121535	0.402263817578204	0.999738844542588
s__Candidatus_Amoebophilus_asiaticus	-0.104750273155752	0.232088730510327	0.657451055897779	0.999738844542588
s__Cardinium_endosymbiont_of_Bemisia_tabaci	-0.242658951513707	0.234014238974349	0.314288844449865	0.999738844542588
s__Mangrovivirga_cuniculi	0.251666739105087	0.484737161690323	0.61032727003716	0.999738844542588
s__Marivirga_tractuosa	0.0593205484199569	0.284933084253453	0.837553585732693	0.999738844542588
s__Bernardetia_litoralis	0.0367568069591073	0.355970022333019	0.918966423175183	0.999738844542588
s__Aquiflexum_balticum	0.0472463476510302	0.212878997329764	0.82700492937428	0.999738844542588
s__Cyclobacterium_marinum	-0.0310126425927775	0.31069856391798	0.921658178860455	0.999738844542588
s__Belliella_baltica	-0.115143014070612	0.485763368908093	0.815462320049644	0.999738844542588
s__Algoriphagus_sanaruensis	-0.175135759857758	0.264747885504869	0.517146213482491	0.999738844542588
s__Echinicola_sp._20G	-1.11092236247267	0.465242213420759	0.0288265261852347	0.999738844542588
s__Rufibacter_radiotolerans	-0.580410529276347	0.381486260335842	0.146530587417652	0.999738844542588
s__Pontibacter_russatus	-0.0503437723864227	0.271869857231809	0.855282294068838	0.999738844542588
s__Adhaeribacter_swui	0.256478988010933	0.350998331081979	0.474905748496513	0.999738844542588
s__Hymenobacter_sp._DG01	-0.193012165484967	0.284248367573621	0.506261343239685	0.999738844542588
s__Flammeovirga_sp._MY04	-0.561543011181535	0.619029796914259	0.37701536596586	0.999738844542588
s__Aquirufa_nivalisilvae	0.206844276568774	0.198406728919852	0.311767387871442	0.999738844542588
s__Dyadobacter_fermentans	-0.459497825951924	0.423483866590039	0.293051070446384	0.999738844542588
s__Rhodocytophaga_rosea	-0.187493318214293	0.329390808501099	0.576656263935171	0.999738844542588
s__Arcticibacterium_luteifluviistationis	0.0347727572727759	0.325313799480839	0.916127628618571	0.999738844542588
s__Cytophaga_hutchinsonii	-0.209287530492873	0.481641425301475	0.669369080211354	0.999738844542588
s__Runella_sp._SP2	-0.156596233882571	0.300114407698378	0.608549661416505	0.999738844542588
s__Spirosoma_sp._KCTC_42546	-0.47102412368319	0.388104212537553	0.241473061409905	0.999738844542588
s__Alkalitalea_saponilacus	0.0901433683345782	0.210480553198345	0.673828436555595	0.999738844542588
s__Labilibaculum_antarcticum	-0.136235791824241	0.221194110933514	0.546112425903297	0.999738844542588
s__Draconibacterium_orientale	0.426212360641655	0.211121904609186	0.0595672537831707	0.999738844542588
s__Maribellus_comscasis	0.473612362305403	0.329976888522	0.169348248532295	0.999738844542588
s__Tenuifilum_thalassicum	0.403252236405889	0.263198302761928	0.143889523471948	0.999738844542588
s__Paludibacter_propionicigenes	0.0941609915130091	0.219882226790225	0.673857233860501	0.999738844542588
s__Dysgonomonas_sp._HDW5A	0.443140661056438	0.241939397896361	0.0845895389049677	0.999738844542588
s__Proteiniphilum_saccharofermentans	0.0646020507769712	0.261377348413194	0.807744522908408	0.999738844542588
s__Sodaliphilus_pleomorphus	-0.437232103871724	0.361518212732334	0.24304786661917	0.999738844542588
s__Odoribacter_splanchnicus	0.235418861076757	0.202611547529573	0.261320985754158	0.999738844542588
s__Butyricimonas_virosa	0.192400428006502	0.284452411163639	0.507892806330188	0.999738844542588
s__Salinivirga_cyanobacteriivorans	0.461134601567483	0.353886047785242	0.209928657377821	0.999738844542588
s__Barnesiella_viscericola	0.207135928383087	0.23097187044473	0.382349329489905	0.999738844542588
s__Coprobacter_secundus	0.0380209392699259	0.263519708112717	0.886975059073875	0.999738844542588
s__Porphyromonas_gingivalis	-0.367357504411642	0.47262745291785	0.44768343152531	0.999738844542588
s__Tannerella_forsythia	0.183655623106921	0.307355913530488	0.558027139788728	0.999738844542588
s__Parabacteroides_distasonis	0.0104277974741848	0.389144861409736	0.978933940583092	0.999738844542588
s__Alistipes_indistinctus	-0.09804634236134	0.309348072115553	0.755144454893933	0.999738844542588
s__Prevotella_melaninogenica	-0.168343448105939	0.415881458366269	0.69068184252617	0.999738844542588
s__Phocaeicola_salanitronis	-0.190880703427741	0.439336801100343	0.669408305828354	0.999738844542588
s__Bacteroides_fragilis	-0.0556587881466762	0.183290765341703	0.765069071303948	0.999738844542588
s__Fluviicola_taffensis	-0.20581716404664	0.370035957049508	0.5853157552331	0.999738844542588
s__Ichthyobacterium_seriolicida	-0.182603668472657	0.225169159599947	0.428595576483862	0.999738844542588
s__Candidatus_Sulcia_muelleri	0.167952013386877	0.333402156589384	0.62090094916259	0.999738844542588
s__Blattabacterium_cuenoti	-0.015153071260653	0.223395335681826	0.946711790107255	0.999738844542588
s__Weeksella_virosa	0.0472463476510302	0.212878997329764	0.82700492937428	0.999738844542588
s__Bergeyella_cardium	0.0341193721102423	0.18450090383702	0.855473828124015	0.999738844542588
s__Epilithonimonas_vandammei	0.0280046054601626	0.225047417192877	0.902427525606398	0.999738844542588
s__Kaistella_jeonii	0.0724462816647427	0.361097637036684	0.843370149015996	0.999738844542588
s__Ornithobacterium_rhinotracheale	0.376372206154627	0.515008035140922	0.474848862686396	0.999738844542588
s__Apibacter_raozihei	-0.0381395055628406	0.417950908763236	0.928357769242075	0.999738844542588
s__Riemerella_anatipestifer	-0.0355126954538698	0.38932141750761	0.928386455717827	0.999738844542588
s__Empedobacter_brevis	-1.07505488203416	0.445555978254989	0.0274048882009589	0.999738844542588
s__Cloacibacterium_caeni	0.0998970053370046	0.442149604029669	0.823946115401369	0.999738844542588
s__Elizabethkingia_anophelis	0.616103488535139	0.606712318112452	0.32411322204372	0.999738844542588
s__Chryseobacterium_sp._3008163	-0.0823187380768239	0.232782803144077	0.727964531983461	0.999738844542588
