Representative_ASV	Beta	SE	P	FDR_BH
s__Albugo_candida	-0.277489742753055	0.36504235946722	0.457573987738631	0.738869472004182
s__Saprolegnia_diclina	-0.787654027682438	0.426475473175951	0.0822444839813522	0.462849235281839
s__Saprolegnia_parasitica	0.123151396782995	0.384296245251282	0.752525463422675	0.91229240796472
s__Aphanomyces_invadans	-0.00130954018631826	0.399772519334832	0.997424496663325	0.998269055932304
s__Aphanomyces_astaci	-0.106933881664337	0.318606053013655	0.741256101063238	0.907942706172796
s__Hyaloperonospora_arabidopsidis	-0.627513654588972	0.240931574630628	0.0185057998197965	0.306960124956956
s__Phytophthora_ramorum	-0.0339593779369142	0.374644529853924	0.928834725736759	0.983324737232418
s__Phytophthora_capsici	-0.410743342700748	0.359230398469839	0.26871992808467	0.5895581226175
s__Phytophthora_sojae	0.168400595892981	0.48141970851154	0.730784874083635	0.900717123218829
s__Phytophthora_cinnamomi	0.505773750780699	0.432377794183607	0.25824109366825	0.580795660464735
s__Phytophthora_infestans	0.2362656973717	0.401579312140002	0.564038756323625	0.80939998318765
s__Phytophthora_parasitica	-0.220355742478919	0.177329959008912	0.230871704399205	0.552409624696074
s__Phytopythium_vexans	-0.251848738136856	0.392541306186707	0.529698819828551	0.790633030188211
s__Pythium_aphanidermatum	0.603612187816425	0.416151787906665	0.165130746630937	0.547428587730303
s__Pythium_arrhenomanes	-0.367489269362871	0.194629641532565	0.0761951012546559	0.448072684990066
s__Globisporangium_iwayamae	-0.264322993377393	0.201127911103164	0.206235094247176	0.547428587730303
s__Globisporangium_ultimum	-0.332140225283712	0.153615180142972	0.0451549254883628	0.38183273592752
s__Globisporangium_irregulare	-0.045006920283716	0.202441660043942	0.826713445999183	0.938050585945191
s__Babesia_microti	-0.0846394602226892	0.216925349233792	0.701250613345449	0.89486300160253
s__Cytauxzoon_felis	-0.174476217344422	0.126892102047273	0.186984748901248	0.547428587730303
s__Theileria_annulata	-0.176181148183129	0.236303359204818	0.466110671290764	0.744517315494167
s__Plasmodium_coatneyi	-0.0817502526156748	0.210510927970159	0.702583163170837	0.89486300160253
s__Gregarina_niphandrodes	-0.0429120979707146	0.234579332435088	0.857015190327076	0.94849433985637
s__Cryptosporidium_baileyi	0.0481181224534167	0.109701164700978	0.666453726680002	0.87709220024721
s__Cyclospora_cayetanensis	-0.224256273119916	0.175559521925971	0.218638431532777	0.547428587730303
s__Eimeria_falciformis	-0.367929994777206	0.128462744641184	0.0107491737821788	0.281749067107573
s__Neospora_caninum	-0.480070797293848	0.200073867692379	0.0281567814243384	0.359520985224789
s__Hammondia_hammondi	-0.297317055913095	0.179259085329668	0.115533682150608	0.547428587730303
s__Toxoplasma_gondii	-0.3054127755289	0.156671800484794	0.067944863092581	0.424925016801221
s__Sarcocystis_neurona	-0.313877782110358	0.177345080168619	0.0946807791418261	0.493007405046866
s__Vitrella_brassicaformis	-0.34334158120747	0.123871555273656	0.0130581736853866	0.281749067107573
s__Chromera_velia	-0.348134047403525	0.149800017248552	0.0327763281572091	0.362129596349827
s__Allomyces_macrogynus	-0.319011306713705	0.426265627395418	0.46445607316717	0.742878320004865
s__Trachipleistophora_hominis	-0.233612449290318	0.224777923116619	0.313220626067315	0.632866290618062
s__Vavraia_culicis	-0.153212741176282	0.196305876454236	0.445840820915143	0.728860951237806
s__Spraguea_lophii	-0.0763042734288314	0.228572528781447	0.742590703183478	0.908635829361151
s__Encephalitozoon_intestinalis	0.187783665669534	0.140750231689063	0.199748626638036	0.547428587730303
s__Encephalitozoon_romaleae	-0.16527242292537	0.346193258280029	0.63915786112119	0.858776492387417
s__Nosema_ceranae	-0.372077421503905	0.193135998052434	0.0709285347584567	0.427742490227019
s__Nosema_bombycis	-0.401430930598348	0.341313400020853	0.255748625854866	0.580220490902978
s__Hamiltosporidium_tvaerminnensis	-0.0453277062571402	0.0974348974362964	0.647684671613987	0.863338435142711
s__Anncaliia_algerae	-0.370692604917899	0.41347618034727	0.382491681806376	0.686285295290837
s__Mitosporidium_daphniae	0.389521888166571	0.443785160966073	0.392328421364152	0.693522983003327
s__Nematocida_sp._1	0.392156357251192	0.337945243299004	0.261917648874726	0.583340038024094
s__Edhazardia_aedis	-0.441387234181042	0.398557204123276	0.283518176779544	0.608200517156845
s__Mucor_lusitanicus	-0.363958041279432	0.12354792521164	0.00903811394186143	0.281749067107573
s__Rhizopus_delemar	-0.288997811344909	0.130049727885086	0.0401293379741341	0.37744153851261
s__Phycomyces_blakesleeanus	-0.268587579751375	0.133823928264418	0.0609192430203877	0.416957925690201
s__Spizellomyces_punctatus	-0.0108666515004509	0.426593746432953	0.97997426000064	0.992993520073544
s__Batrachochytrium_dendrobatidis	-0.209603531580199	0.241870978651467	0.398231976356812	0.698175784025184
s__Melampsora_larici-populina	-0.323345097083742	0.137336818403797	0.0308362573477079	0.36087580381179
s__Puccinia_graminis	-0.368670910266128	0.141493188062734	0.0184659035597675	0.306960124956956
s__Coprinopsis_cinerea	0.230017313669959	0.457554588343339	0.621618081101454	0.850008914651817
s__Phanerodontia_chrysosporium	-0.228385084323697	0.166899667466113	0.18900194973897	0.547428587730303
s__Tremella_mesenterica	-0.532258075201927	0.194106149062747	0.0138962137388016	0.281749067107573
s__Cryptococcus_neoformans	-0.411014388602433	0.123704167739981	0.00402896453273795	0.238370002183241
s__Malassezia_restricta	-0.880449485459169	0.547264261940828	0.126067529893823	0.547428587730303
s__Ustilago_maydis	-0.276376707482656	0.101561094085885	0.0145149498559405	0.283231377361451
s__Sporisorium_graminicola	-0.336692521413967	0.103162434244405	0.00457460174190619	0.238370002183241
s__Pneumocystis_jirovecii	0.223782640666309	0.475414679878819	0.643830689950067	0.862511182265489
s__Schizosaccharomyces_pombe	-0.435458882576998	0.190251690173362	0.035159915260852	0.367778936622363
s__Komagataella_phaffii	0.495554779065596	0.242675570514456	0.0569772729772222	0.408164464600464
s__Yarrowia_lipolytica	-0.352935699385641	0.119571608270929	0.00892769574998269	0.281749067107573
s__Sugiyamaella_lignohabitans	-0.27397874471635	0.106539560933135	0.0198078913094249	0.306960124956956
s__Ogataea_parapolymorpha	-0.305227197144739	0.251030423785702	0.240639148674623	0.560937686647157
s__Brettanomyces_bruxellensis	-0.302162588003356	0.120916540946538	0.0229978736097503	0.335598600083023
s__Pichia_kudriavzevii	-0.359168016380107	0.137826859128605	0.0184520470347434	0.306960124956956
s__Scheffersomyces_stipitis	-0.399190386969473	0.135717964780311	0.00912616786688986	0.281749067107573
s__Debaryomyces_hansenii	0.00732600827191911	0.691278790089221	0.991667743877413	0.994191071469976
s__Candida_dubliniensis	-0.359350988514983	0.128975516675293	0.0126679334492178	0.281749067107573
s__Lachancea_thermotolerans	0.529674432844045	0.363536449483336	0.163338598629899	0.547428587730303
s__Zygotorulaspora_mrakii	-0.113673929458024	0.364420317818976	0.75888637568329	0.916117475223316
s__[Candida]_glabrata	-0.216596332976864	0.14585392183898	0.155845015951144	0.547428587730303
s__Zygosaccharomyces_rouxii	-0.312464608783277	0.139781756877055	0.0390989782494881	0.376797765725732
s__Torulaspora_delbrueckii	0.0852107071602472	0.417567355874137	0.840725999407436	0.941039897064005
s__Eremothecium_cymbalariae	-0.346770993362431	0.155228291496495	0.0392099197836422	0.376797765725732
s__Kazachstania_naganishii	-0.275645228728691	0.192352427351092	0.169986108177547	0.547428587730303
s__Saccharomyces_cerevisiae	-0.331479400547155	0.122163615721113	0.0147560441444773	0.283231377361451
s__Tetrapisispora_phaffii	-0.348488387351174	0.146928408619102	0.0297729864123378	0.359520985224789
s__Kluyveromyces_marxianus	-0.357926112264853	0.120878674308857	0.00875159155204302	0.281749067107573
s__Naumovozyma_castellii	-0.36420618615013	0.135608834362906	0.0156341958199596	0.293327293003051
s__Cercospora_beticola	-0.0612719919620829	0.143439104329866	0.674621229807645	0.881107506776393
s__Zymoseptoria_tritici	-0.340953181707302	0.121287299790191	0.0120206546213506	0.281749067107573
s__Sclerotinia_sclerotiorum	-0.191882363340247	0.153303712382264	0.227647291805162	0.552074833744089
s__Botrytis_cinerea	-0.379629332793767	0.136009293336862	0.0125352916134766	0.281749067107573
s__Pyricularia_grisea	-0.330665773811033	0.115703857949326	0.0108917947506627	0.281749067107573
s__Sordaria_macrospora	0.296107157158379	0.333752119857081	0.387347371231095	0.692163918247835
s__Neurospora_crassa	-0.342482782304412	0.114077981587786	0.00801732296092613	0.281749067107573
s__Thermothelomyces_thermophilus	-0.259967532741912	0.113941476901822	0.035672730240237	0.36986988722772
s__Thermothielavioides_terrestris	-0.369317710172708	0.13180517586176	0.0122537880134696	0.281749067107573
s__Colletotrichum_higginsianum	-0.312675506379297	0.118846797572399	0.0175214563787725	0.306960124956956
s__Trichoderma_reesei	-0.156543044573401	0.189609190157014	0.420461649349847	0.70731818096018
s__Pochonia_chlamydosporia	-0.323355160230492	0.124782199412659	0.0190168584184739	0.306960124956956
s__Drechmeria_coniospora	-0.308996065271044	0.128004265634929	0.0273432029137929	0.359107398267813
s__Fusarium_verticillioides	-0.265863919039745	0.110979531781175	0.0283771578582078	0.359520985224789
s__Histoplasma_capsulatum	-0.209853463204121	0.203464761192153	0.316804790689607	0.637489136543829
s__Coccidioides_immitis	0.457331897566975	0.25286130296226	0.0882306714178613	0.480592873806046
s__Coccidioides_posadasii	-0.26616014708891	0.43352888273506	0.547384330241396	0.794187242095821
s__Talaromyces_rugulosus	-0.186645728587964	0.146221570376875	0.218956357492336	0.547428587730303
s__Aspergillus_oryzae	-0.232753139071976	0.161972694519609	0.168871212066493	0.547428587730303
s__Caldisericum_exile	0.179560445682847	0.139843001775058	0.216361569668357	0.547428587730303
s__Candidatus_Endomicrobium_trichonymphae	-0.352861300823917	0.218931873880196	0.12542756512309	0.547428587730303
s__Elusimicrobium_minutum	0.141566109233563	0.0973459496716448	0.164089060418975	0.547428587730303
s__Aminobacterium_colombiense	-0.308887254365155	0.19348163391309	0.128804759171601	0.547428587730303
s__Thermodesulfovibrio_yellowstonii	0.324681118579593	0.152615818737218	0.0483178050971049	0.38183273592752
s__Dissulfurispira_thermophila	0.0921680919180443	0.433434954383431	0.834132247647145	0.9407865617547
s__Thermodesulfobacterium_geofontis	0.187744413132748	0.199531973491445	0.359923054160609	0.66331697356805
s__Thermodesulfatator_indicus	0.152325136819391	0.181444828406421	0.41283272848317	0.704858566808445
s__Candidatus_Chazhemtobacterium_aquaticus	0.614245646775754	0.265003769052374	0.0331801730966682	0.362129596349827
s__Candidatus_Babela_massiliensis	0.341679001897141	0.215284820447837	0.130913748039454	0.547428587730303
s__Candidatus_Saccharimonas_aalborgensis	0.0941828373421498	0.199113908388901	0.642222579246727	0.861642552405937
s__Kiritimatiella_glycovorans	0.141566109233563	0.0973459496716448	0.164089060418975	0.547428587730303
s__Fibrobacter_succinogenes	0.162953665344136	0.116615887017843	0.180279296571832	0.547428587730303
s__Melioribacter_roseus	0.173471826279328	0.133896314456367	0.212440777258165	0.547428587730303
s__Ignavibacterium_album	-0.136862104666289	0.224141226323431	0.549537212500367	0.795046493482784
s__Atribacter_laminatus	-0.508457780871368	0.334040291599148	0.146356311132535	0.547428587730303
s__Geovibrio_thiophilus	-0.147381623812441	0.192367410723758	0.454096714659669	0.735263447572231
s__Calditerrivibrio_nitroreducens	0.185265037311543	0.145481118505742	0.219991111815391	0.547428587730303
s__Flexistipes_sinusarabici	0.0468100242262041	0.228494179276697	0.840111900063649	0.941039897064005
s__Deferribacter_desulfuricans	-0.118518501216199	0.132235063496508	0.382624373601237	0.686285295290837
s__Thermotomaculum_hydrothermale	-0.0505469588867283	0.193938533117706	0.797505677734458	0.925149947964558
s__Granulicella_tundricola	0.11489996035729	0.318624635032482	0.722831119203804	0.900203967377101
s__Candidatus_Solibacter_usitatus	0.090238958028472	0.208096766364067	0.670002996780655	0.87709220024721
s__Dictyoglomus_thermophilum	-0.494073700394581	0.457959600847718	0.295720989510158	0.617869453505628
s__Persephonella_marina	-0.461942998513041	0.209325866176628	0.0413662281442028	0.377566857235098
s__Sulfurihydrogenibium_sp._YO3AOP1	-0.20672855822119	0.327945803858199	0.536832267861577	0.790633030188211
s__Hydrogenobacter_thermophilus	0.152890393596068	0.107321096464986	0.172370226418661	0.547428587730303
s__Hydrogenobaculum_sp._Y04AAS1	0.408462645830045	0.208710038901585	0.0669657640855251	0.424925016801221
s__Aquifex_aeolicus	-0.631001369240335	0.185221952756861	0.00335849278507945	0.238370002183241
s__Chlamydia_gallinacea	0.363205878624824	0.338852825229826	0.298760331981212	0.620623396136717
s__Candidatus_Protochlamydia_naegleriophila	0.0751725359991965	0.204346203156716	0.717511484184945	0.897458808790059
s__Neochlamydia_sp._S13	0.167594487217296	0.121011868124649	0.183977326682006	0.547428587730303
s__Simkania_negevensis	0.33282635179662	0.35046465320375	0.355585797706091	0.66331697356805
s__Humisphaera_borealis	0.118594803611078	0.225352312302099	0.605503397445285	0.840029361244514
s__Candidatus_Kuenenia_stuttgartiensis	-0.0320954139355649	0.19748146511222	0.872809690111522	0.957013964482207
s__Paludisphaera_borealis	0.338231161879279	0.221744796866133	0.145568293998668	0.547428587730303
s__Isosphaera_pallida	0.328828161470882	0.168377381305658	0.0674927614826214	0.424925016801221
s__Aquisphaera_giovannonii	-0.165551174738445	0.246119517642643	0.510213328132358	0.777154837438721
s__Crateriforma_conspicua	-0.147179025344308	0.151854296457875	0.346027625178177	0.66301011806578
s__Gimesia_alba	-0.234477766547878	0.588618170740141	0.695328573759414	0.893814764472901
s__Pirellulimonas_nuda	0.179560445682847	0.139843001775058	0.216361569668357	0.547428587730303
s__Botrimarina_mediterranea	-0.15476193147766	0.394491655537938	0.699706138691869	0.89486300160253
s__Stieleria_neptunia	0.158061869133968	0.112053819378771	0.176402411194096	0.547428587730303
s__Rubripirellula_lacrimiformis	0.158061869133968	0.112053819378771	0.176402411194096	0.547428587730303
s__Pirellula_sp._SH-Sr6A	0.0927128770960069	0.223377146474328	0.683295704143499	0.88850992551993
s__Lignipirellula_cremea	-0.087692621220617	0.418813332409265	0.836637437721444	0.941039897064005
s__Aureliella_helgolandensis	0.187783665669534	0.140750231689063	0.199748626638036	0.547428587730303
s__Roseimaritima_ulvae	-0.26362967752913	0.146050687547362	0.0888084756267152	0.481151911088208
s__Tuwongella_immobilis	0.328828161470882	0.168377381305658	0.0674927614826214	0.424925016801221
s__Limnoglobus_roseus	-0.0181118989810946	0.388607833107858	0.963369484122223	0.990297494583289
s__Gemmata_massiliana	0.0106303443889998	0.442219005755805	0.981101702044317	0.992993520073544
s__Urbifossiella_limnaea	0.171854204617226	0.39319004579499	0.667557115312759	0.87709220024721
s__Ereboglobus_luteus	-0.181576600757776	0.17741798430904	0.320443936629453	0.640887873258906
s__Luteolibacter_sp._32A	-0.0627354767715115	0.162996740078349	0.705093217964752	0.895503762550884
s__Verrucomicrobium_spinosum	0.0257144073342074	0.225937514222829	0.910720115824387	0.974182060546991
s__Roseimicrobium_sp._ORNL1	-0.603026596150074	0.259897559950999	0.0330230165646377	0.362129596349827
s__Akkermansia_muciniphila	0.0133149339891059	0.247102222783913	0.957655506514784	0.987813172199181
s__Methylacidiphilum_kamchatkense	-0.303178494549638	0.187309029426911	0.123935149132222	0.547428587730303
s__Leptospira_interrogans	0.916397182611256	0.283384507487098	0.00487968174184634	0.238370002183241
s__Brachyspira_murdochii	-0.132348108011391	0.346313711752363	0.707076203985219	0.89674256771516
s__Sphaerochaeta_pleomorpha	0.0029445378202783	0.200144381621563	0.988433174292832	0.994191071469976
s__Thiospirochaeta_perfilievii	-0.317549009739862	0.243317767495394	0.209255345884325	0.547428587730303
s__Spirochaeta_thermophila	0.204428542605778	0.460372952466885	0.662607034586867	0.876530069151354
s__Treponema_ruminis	-0.301607284344073	0.0850659076141308	0.00248581532145065	0.222471165106767
s__Borreliella_burgdorferi	-0.295573991005425	0.120064182959042	0.024809767564409	0.345001708954487
s__Borrelia_crocidurae	-0.410456627414556	0.120606487747448	0.00338373504798853	0.238370002183241
s__Sneathia_vaginalis	0.264736719891643	0.200668811919953	0.204572298758237	0.547428587730303
s__Sebaldella_termitidis	0.0317189685957955	0.0856699682896201	0.715771706211448	0.897181502377446
s__Pseudoleptotrichia_goodfellowii	0.0442562858491193	0.0704431619352233	0.538186386581958	0.790633030188211
s__Streptobacillus_moniliformis	0.0278364784154086	0.0930227324851899	0.768381508773053	0.921433148228843
s__Leptotrichia_buccalis	0.203846273240695	0.469884633576958	0.66987299870787	0.87709220024721
s__Ilyobacter_polytropus	-0.0541033251634693	0.0993415344060563	0.593088338600416	0.831590054834747
s__Fusobacterium_ulcerans	-0.770507834199362	0.331130190891805	0.0325857568368644	0.362129596349827
s__Defluviitoga_tunisiensis	0.126393662307052	0.234159653970936	0.59635218448441	0.832217570319449
s__Petrotoga_mobilis	0.176255105427605	0.191054459112195	0.369156411821232	0.669092095121383
s__Tepiditoga_spiralis	-0.535104679444731	0.216197704087208	0.0241472997461176	0.343880822890494
s__Fervidobacterium_nodosum	-0.168968839627363	0.167949768541604	0.328489279423935	0.651252009253015
s__Thermosipho_melanesiensis	0.0495664264817057	0.239505430463707	0.838504961707543	0.941039897064005
s__Thermotoga_profunda	-0.365170246703362	0.145707620914098	0.0226590522518621	0.334787497021262
s__Gemmatirosa_kalamazoonesis	-0.144338744310467	0.500426211837058	0.776503602948646	0.924548669675137
s__Candidatus_Cloacimonas_acidaminovorans	-0.0630911432856548	0.0852402784529151	0.469304606957261	0.74860734874964
s__Chlorobaculum_limnaeum	0.554510555141306	0.216541743167503	0.0202562519007128	0.306960124956956
s__Chlorobium_phaeobacteroides	0.282953635750307	0.376739594706654	0.462887987147392	0.742785103880411
s__Prosthecochloris_sp._HL-130-GSB	-0.38101436220771	0.507100467832148	0.462712296442407	0.742785103880411
s__Salinibacter_ruber	0.12576538443159	0.230898385780624	0.59304856535624	0.831590054834747
s__Haliscomenobacter_hydrossis	0.143036677171156	0.441736951208067	0.750035231594815	0.912025602542239
s__Paraflavitalea_soli	-0.130104558133484	0.13954412597609	0.364207035402423	0.66331697356805
s__Niabella_ginsenosidivorans	-0.147179025344308	0.151854296457875	0.346027625178177	0.66301011806578
s__Phnomibacter_ginsenosidimutans	-0.118798523604473	0.335945923536808	0.7279682135899	0.90067272717053
s__Filimonas_lacunae	-0.0131290906892602	0.171178161687905	0.939758923645181	0.984875283077814
s__Pseudobacter_ginsenosidimutans	-0.0396542081846184	0.196113294282689	0.8421599806806	0.941753166664588
s__Pseudocnuella_soli	-0.225500268884901	0.438198924433226	0.613453163416378	0.847081354156727
s__Niastella_koreensis	0.914820910051964	0.302146847985606	0.00759186663143667	0.281749067107573
s__Panacibacter_ginsenosidivorans	-0.119770389964504	0.190317373960067	0.537506174872722	0.790633030188211
s__Flavisolibacter_tropicus	-0.52029100414926	0.407708662695849	0.219068143583371	0.547428587730303
s__Arachidicoccus_ginsenosidivorans	0.219035795527308	0.326565303543036	0.511405631196047	0.777484593714357
s__Chitinophaga_sp._KRA15-503	-0.212218210599225	0.17947546821777	0.253307764316829	0.578011153325275
s__Anseongella_ginsenosidimutans	0.0205686505604798	0.545154802523717	0.970342542518802	0.990995332794324
s__Pseudopedobacter_saltans	-0.0389551582048635	0.208630293150789	0.854091404435883	0.947921164359825
s__Solitalea_canadensis	-0.301986372280149	0.234994418528583	0.215998010378121	0.547428587730303
s__Pedobacter_heparinus	-0.872013860643939	0.542421606401835	0.126328749335956	0.547428587730303
s__Olivibacter_sp._SDN3	0.474463570776439	0.24615638626682	0.0707978672654718	0.427742490227019
s__Sphingobacterium_sp._G1-14	1.11984745064258	0.470966115963958	0.0294184102055686	0.359520985224789
s__Mucilaginibacter_mallensis	-0.462380560056055	0.126143716249145	0.00191610056101036	0.222471165106767
s__Candidatus_Amoebophilus_asiaticus	-0.0756317057608426	0.202344027061031	0.713190309406279	0.897181502377446
s__Cardinium_endosymbiont_of_Bemisia_tabaci	-0.0110129363678155	0.22455327384382	0.961456026691542	0.989931205182407
s__Mangrovivirga_cuniculi	-0.425955207961639	0.471219787485021	0.378658004520306	0.68227707521799
s__Marivirga_tractuosa	0.0726751848555342	0.256823997747473	0.780611592490731	0.924548669675137
s__Bernardetia_litoralis	0.0267641695769891	0.071069364782459	0.711135774082518	0.897181502377446
s__Aquiflexum_balticum	0.16694371832085	0.127613216447692	0.208218175589013	0.547428587730303
s__Cyclobacterium_marinum	-0.308415916632794	0.252165592173684	0.237988230433214	0.560205632889895
s__Belliella_baltica	-0.732176162522099	0.415003686884644	0.0956470754443874	0.493689271507711
s__Algoriphagus_sanaruensis	0.335022125663342	0.254304117016618	0.205182735834173	0.547428587730303
s__Echinicola_sp._20G	0.0065787675911419	0.534190759910296	0.990317364240261	0.994191071469976
s__Rufibacter_radiotolerans	0.388346400573463	0.341175278011083	0.270799443490038	0.590562623994881
s__Pontibacter_russatus	-0.33368704158589	0.230287913047856	0.165533426606805	0.547428587730303
s__Adhaeribacter_swui	0.276743989437817	0.232918299273862	0.251105660910621	0.574701809295289
s__Hymenobacter_sp._DG01	0.00842114964503407	0.189132115621857	0.96500457774868	0.990297494583289
s__Flammeovirga_sp._MY04	0.134022266392357	0.492747614470466	0.788905671458395	0.924548669675137
s__Aquirufa_nivalisilvae	-0.00763965466725299	0.170459109309915	0.964774542535711	0.990297494583289
s__Dyadobacter_fermentans	0.289945500161496	0.423965206314885	0.50326110727479	0.771536483526332
s__Rhodocytophaga_rosea	-0.269829808660395	0.216749647376617	0.230060140096556	0.552074833744089
s__Arcticibacterium_luteifluviistationis	-0.0424209393724159	0.114016140235862	0.714444826202688	0.897181502377446
s__Cytophaga_hutchinsonii	0.446739952635372	0.455012393849559	0.339956344645453	0.660571977789132
s__Runella_sp._SP2	-0.256792270706198	0.117286550124826	0.0428036877068555	0.377566857235098
s__Spirosoma_sp._KCTC_42546	0.0288154171599376	0.390430923089588	0.942027705843831	0.984875283077814
s__Alkalitalea_saponilacus	-0.337821403119925	0.183160972650457	0.0826236790562336	0.462849235281839
s__Labilibaculum_antarcticum	0.298901103988106	0.211027285331934	0.174718882795675	0.547428587730303
s__Draconibacterium_orientale	0.141709723787339	0.225200089784614	0.537543155104068	0.790633030188211
s__Maribellus_comscasis	0.510430916281317	0.269907746143082	0.0757731794455128	0.448072684990066
s__Tenuifilum_thalassicum	0.219760086560539	0.23361401713213	0.360035887236726	0.66331697356805
s__Paludibacter_propionicigenes	0.0253786355380257	0.20994914585201	0.905203395456463	0.97222987762222
s__Dysgonomonas_sp._HDW5A	-0.237929220621188	0.220696285092872	0.296056573582373	0.617869453505628
s__Proteiniphilum_saccharofermentans	0.538386937738618	0.22517041959912	0.0286417581237328	0.359520985224789
s__Sodaliphilus_pleomorphus	0.111160272983756	0.344332754761443	0.750762192278848	0.912025602542239
s__Odoribacter_splanchnicus	-0.0373578676842243	0.179725833514942	0.837807826565843	0.941039897064005
s__Butyricimonas_virosa	-0.230994617782295	0.201264884637794	0.266981997467336	0.587658698335923
s__Salinivirga_cyanobacteriivorans	0.044405830310049	0.301790633113524	0.884751535215786	0.962075726425998
s__Barnesiella_viscericola	-0.00930986302003199	0.210043648433348	0.965163040406048	0.990297494583289
s__Coprobacter_secundus	0.0258247706951405	0.118327525387137	0.829834121649488	0.938625772047554
s__Porphyromonas_gingivalis	0.15103159698735	0.439389315844256	0.735263477554861	0.902472928836808
s__Tannerella_forsythia	0.236586365613412	0.2168874640387	0.290569892851316	0.617869453505628
s__Parabacteroides_distasonis	-0.0444972359558747	0.0725176807156449	0.547599494338489	0.794187242095821
s__Alistipes_indistinctus	-0.301401834479152	0.149369060830791	0.0596769474503448	0.416433900138178
s__Prevotella_melaninogenica	-0.0446276474553419	0.383143329809555	0.908638918422374	0.973767156369364
s__Phocaeicola_salanitronis	-0.516735157393929	0.414211792123298	0.229121220037756	0.552074833744089
s__Bacteroides_fragilis	-0.203903358320361	0.176756401740134	0.264632249504916	0.584910702175661
s__Fluviicola_taffensis	-0.495769855322848	0.334998879651451	0.157189484079246	0.547428587730303
s__Ichthyobacterium_seriolicida	-0.0836844331301401	0.225932774789744	0.715662571257025	0.897181502377446
s__Candidatus_Sulcia_muelleri	0.0612307677747424	0.233804577739427	0.796554085461386	0.925149947964558
s__Blattabacterium_cuenoti	-0.480619125984824	0.175640460911877	0.0140636167168755	0.281749067107573
s__Weeksella_virosa	0.16694371832085	0.127613216447692	0.208218175589013	0.547428587730303
s__Bergeyella_cardium	0.148635258890466	0.172447823822147	0.400729684696451	0.698479912144204
s__Epilithonimonas_vandammei	0.145159855672994	0.221317744348143	0.520674500448145	0.784996504502178
s__Kaistella_jeonii	-0.411559259364355	0.281154042493466	0.161488760717822	0.547428587730303
s__Ornithobacterium_rhinotracheale	-0.32780097538037	0.515982482222427	0.533694894053152	0.790633030188211
s__Apibacter_raozihei	0.199544229627827	0.0979026539139204	0.0573996826651754	0.408713403073719
s__Riemerella_anatipestifer	0.0762695914538451	0.318293570700078	0.813489930649254	0.933538930123707
s__Empedobacter_brevis	0.112118605191103	0.447559120997057	0.805194503607904	0.92943349928178
s__Cloacibacterium_caeni	0.60272326413119	0.288840035384646	0.0522869798452038	0.387076224821822
s__Elizabethkingia_anophelis	-0.594154209598979	0.511330714788449	0.261299586739325	0.583340038024094
