Representative_ASV	Beta	SE	P	FDR_BH
GTP cyclohydrolase II activity (GO:0003935)	-0.279163889165636	0.293716282211221	0.354469935835435	0.488615668433707
IMP dehydrogenase activity (GO:0003938)	-0.354468110635631	0.57923983789803	0.54822090275851	0.666290723069493
L-serine ammonia-lyase activity (GO:0003941)	-0.156400857409862	0.199045899481841	0.442233608766207	0.57096111464767
NAD+ kinase activity (GO:0003951)	0.276776977537634	0.509261033026514	0.593462097582069	0.706431850190209
NAD+ synthase (glutamine-hydrolyzing) activity (GO:0003952)	-0.500608946593882	0.46424261170831	0.295123661081527	0.433099651633226
NADH dehydrogenase activity (GO:0003954)	-0.686523046993518	0.331247341214614	0.0528519361762983	0.151257207818835
NADPH dehydrogenase activity (GO:0003959)	-0.540768555360102	0.299911805859285	0.0881406175736946	0.197658623738024
RNA-directed 5-3 RNA polymerase activity (GO:0003968)	-1.27487988402909	0.442795445340415	0.00998445029480632	0.0538175302885973
UDP-N-acetylglucosamine diphosphorylase activity (GO:0003977)	-0.258331178079145	0.305897107325474	0.409472630670646	0.541458858158544
UDP-glucose 4-epimerase activity (GO:0003978)	-0.186578816713631	0.189479485301716	0.337827495736725	0.475914208383035
UDP-glucose:glycoprotein glucosyltransferase activity (GO:0003980)	-0.540768555360102	0.299911805859285	0.0881406175736946	0.197658623738024
UTP:glucose-1-phosphate uridylyltransferase activity (GO:0003983)	0.226112678180409	0.40449028164927	0.583046057212681	0.699422515738166
acetate-CoA ligase activity (GO:0003987)	-0.524062611128585	0.225908005937584	0.0323049730665827	0.104310815247635
acetyl-CoA carboxylase activity (GO:0003989)	1.8816608714591	0.43026107767559	0.000366486072314068	0.0103406776583057
aconitate hydratase activity (GO:0003994)	0.863554762050832	0.346401132186686	0.022638002651774	0.0812265050371116
acyl-CoA dehydrogenase activity (GO:0003995)	-0.738055255912943	0.438739824056941	0.109793127677301	0.226365933907574
adenine phosphoribosyltransferase activity (GO:0003999)	-0.0039108879752568	0.385260254543859	0.992012247851663	0.992838236401081
adenosylmethionine-8-amino-7-oxononanoate transaminase activity (GO:0004015)	-0.434577160610627	0.224581567331714	0.068855973539433	0.182703929788959
N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity (GO:0004018)	-0.893300774829414	0.462611072827234	0.0693877185421243	0.183600484879654
adenylosuccinate synthase activity (GO:0004019)	1.15837090262179	0.45904035882868	0.0212447403577391	0.0773823573030375
adenylylsulfate kinase activity (GO:0004020)	-1.17648763066484	0.297821928205777	0.000938138881810704	0.0112764293593647
amidase activity (GO:0004040)	-0.467022767971437	0.371862053576688	0.22520876587152	0.362869888173682
aminoacyl-tRNA hydrolase activity (GO:0004045)	1.4840810509016	0.528859378761877	0.0116806613669378	0.058661395943026
anthranilate phosphoribosyltransferase activity (GO:0004048)	0.185432099740371	0.545024514261923	0.737623775701244	0.808300445049404
anthranilate synthase activity (GO:0004049)	0.760190599003482	0.312817810195512	0.0257784996200182	0.0892961283667488
arginase activity (GO:0004053)	-0.401561063530187	0.178675835786416	0.0373878092593259	0.117031632108619
argininosuccinate synthase activity (GO:0004055)	-0.699081996338066	0.255084330129073	0.0134393099745284	0.0623708516964602
argininosuccinate lyase activity (GO:0004056)	-0.751691175996201	0.18944856604453	0.000902308695564518	0.0112764293593647
asparagine synthase (glutamine-hydrolyzing) activity (GO:0004066)	-0.469334992550305	0.355066571250625	0.202781164589849	0.335272296887205
asparaginase activity (GO:0004067)	-0.25891524907604	0.232537599345073	0.28017042796436	0.428109816913745
aspartate 1-decarboxylase activity (GO:0004068)	0.165459137346659	0.413204945774508	0.693553425816557	0.779842112096821
aspartate carbamoyltransferase activity (GO:0004070)	0.0136227940576908	0.27755472273807	0.961394886134881	0.979319197571294
aspartate kinase activity (GO:0004072)	0.0813261560879056	0.292813373648116	0.784376439464865	0.850153724289241
aspartate-semialdehyde dehydrogenase activity (GO:0004073)	-0.313495601463444	0.283491423325093	0.283358274548933	0.429387824594312
biotin synthase activity (GO:0004076)	0.182194025845926	0.294152413321824	0.543422835205179	0.663141368443274
biotin-[acetyl-CoA-carboxylase] ligase activity (GO:0004077)	-0.215413008720097	0.184811549597691	0.25899710492681	0.405357448075554
branched-chain-amino-acid transaminase activity (GO:0004084)	-0.41236817289531	0.303583491088122	0.191139383519112	0.332509879647609
carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity (GO:0004088)	-0.388997543264576	0.232694395493131	0.111874882117641	0.228308333285915
carbonate dehydratase activity (GO:0004089)	0.903321322290272	0.360862570679818	0.0221588057099908	0.0797451630640987
catalase activity (GO:0004096)	1.90867495773631	0.634356233342336	0.00753908066502824	0.0471262314467544
chorismate synthase activity (GO:0004107)	0.661170454567472	0.452875966192336	0.161541011974252	0.293421272767413
citrate (Si)-synthase activity (GO:0004108)	-0.557140185862491	0.204198110384777	0.0137921014939541	0.0630346235579196
coproporphyrinogen oxidase activity (GO:0004109)	1.15107625586436	0.782717519106281	0.158660386398063	0.289557817831407
cystathionine beta-lyase activity (GO:0004121)	-1.17648763066484	0.297821928205777	0.000938138881810704	0.0112764293593647
L-seryl-tRNASec selenium transferase activity (GO:0004125)	-0.628210328740793	0.196557838381702	0.00500567200631192	0.0356324319035298
cytochrome-c oxidase activity (GO:0004129)	0.674180260905745	0.685198110500966	0.338196276252903	0.475914208383035
4-alpha-glucanotransferase activity (GO:0004134)	-1.48521017237163	0.465536110988406	0.00506917292471181	0.0356324319035298
dephospho-CoA kinase activity (GO:0004140)	0.248033275850815	0.295285346280596	0.411939114492061	0.544121775405997
dethiobiotin synthase activity (GO:0004141)	-0.0812735067191415	0.229453882881991	0.727301356609182	0.800564313776774
diacylglycerol kinase activity (GO:0004143)	-0.185210660534614	0.248659284349991	0.465984737446	0.593969941049938
dihydroneopterin aldolase activity (GO:0004150)	0.0940175292973588	0.434427136338881	0.831096270698591	0.885618543776336
dihydroorotase activity (GO:0004151)	0.174934442173132	0.321987052415425	0.593590822539194	0.706431850190209
dihydroorotate dehydrogenase activity (GO:0004152)	0.172384287025327	0.38399212016659	0.658842506848203	0.754217803077657
dihydropteroate synthase activity (GO:0004156)	0.559919936752618	0.296670539607885	0.0753469546778905	0.195187585178501
dUTP diphosphatase activity (GO:0004170)	0.928078983370364	0.348488635018577	0.0158420081819727	0.0678728583797682
electron-transferring-flavoprotein dehydrogenase activity (GO:0004174)	-0.540768555360102	0.299911805859285	0.0881406175736946	0.197658623738024
ATP-dependent peptidase activity (GO:0004176)	1.93779699704494	0.371301086549896	5.79441316360335e-05	0.00580407051887603
serine-type carboxypeptidase activity (GO:0004185)	-1.17648763066484	0.297821928205777	0.000938138881810704	0.0112764293593647
aspartic-type endopeptidase activity (GO:0004190)	0.551194536973561	0.408746636449652	0.194221822912106	0.335272296887205
metalloendopeptidase activity (GO:0004222)	1.95352718997393	0.468476699554877	0.000575375589532238	0.0112764293593647
serine-type endopeptidase activity (GO:0004252)	1.69655563087692	0.616707238737598	0.0131445379157575	0.0618575942790915
threonine-type endopeptidase activity (GO:0004298)	-0.217768591042032	0.434502996894285	0.622311267103504	0.726403900781867
[acyl-carrier-protein] S-malonyltransferase activity (GO:0004314)	-0.239461135162482	0.21399107439044	0.277841335637196	0.427065582398861
3-oxoacyl-[acyl-carrier-protein] synthase activity (GO:0004315)	0.568307727079926	0.389980913923309	0.162267019530736	0.294185456223144
3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity (GO:0004316)	-0.562747466040688	0.195037899418156	0.00985263612949451	0.0538175302885973
enoyl-[acyl-carrier-protein] reductase (NADH) activity (GO:0004318)	0.372415336722762	0.310759195649921	0.246300558294962	0.389031893653804
ferrochelatase activity (GO:0004325)	0.10740528662937	0.477087139180502	0.824416401565699	0.881031802366824
tetrahydrofolylpolyglutamate synthase activity (GO:0004326)	0.325906299639766	0.336077377667672	0.345029217528122	0.480468094513559
formamidase activity (GO:0004328)	-0.557140185862491	0.204198110384777	0.0137921014939541	0.0630346235579196
fructose-bisphosphate aldolase activity (GO:0004332)	-0.596621331917152	0.370233265095749	0.124472052326408	0.249317605496993
fumarate hydratase activity (GO:0004333)	-0.191649798217016	0.505158313893828	0.708840155836317	0.788183040994683
fumarylacetoacetase activity (GO:0004334)	-0.540768555360102	0.299911805859285	0.0881406175736946	0.197658623738024
glucokinase activity (GO:0004340)	0.342857881439645	0.322139754565234	0.301256394496923	0.437331142735872
glucosamine-6-phosphate deaminase activity (GO:0004342)	-0.469334992550305	0.355066571250625	0.202781164589849	0.335272296887205
glucose-6-phosphate dehydrogenase activity (GO:0004345)	0.425658223599859	0.32807866793555	0.210866896873919	0.34297971588965
glucose-6-phosphate isomerase activity (GO:0004347)	1.82779432748564	0.471908115081187	0.00111400196183341	0.0127526700773692
glucosylceramidase activity (GO:0004348)	-0.540768555360102	0.299911805859285	0.0881406175736946	0.197658623738024
glutamate-ammonia ligase activity (GO:0004356)	0.0168672209416398	0.400103543019015	0.966837546333194	0.98253404065171
glutamate-cysteine ligase activity (GO:0004357)	-0.72354035354732	0.21870689020561	0.00390932031298701	0.0311192252729165
glutamate N-acetyltransferase activity (GO:0004358)	-1.43100235729773	0.595282215467695	0.0272078197582593	0.0921233784490921
glutaminase activity (GO:0004359)	-0.458685504277282	0.466506973952791	0.338524665696751	0.475914208383035
glutamine-fructose-6-phosphate transaminase (isomerizing) activity (GO:0004360)	0.477527530254036	0.295077212327995	0.122983650679519	0.246788561129854
glycerol-3-phosphate dehydrogenase [NAD+] activity (GO:0004367)	0.722989543476976	0.361883696935793	0.0610733017421623	0.164966536391189
glycerone kinase activity (GO:0004371)	-0.469334992550305	0.355066571250625	0.202781164589849	0.335272296887205
glycine hydroxymethyltransferase activity (GO:0004372)	0.401550317991399	0.375899584651838	0.29953072530107	0.435986878903199
glycogen (starch) synthase activity (GO:0004373)	-0.469334992550305	0.355066571250625	0.202781164589849	0.335272296887205
glycine dehydrogenase (decarboxylating) activity (GO:0004375)	-1.39914627378565	0.703769716566848	0.0622306071694031	0.167715672236822
guanylate kinase activity (GO:0004385)	-0.388997543264576	0.232694395493131	0.111874882117641	0.228308333285915
helicase activity (GO:0004386)	-0.469334992550305	0.355066571250625	0.202781164589849	0.335272296887205
hexokinase activity (GO:0004396)	-0.426403685589045	0.389685050925936	0.28828284063861	0.429387824594312
homoserine dehydrogenase activity (GO:0004412)	-0.562747466040688	0.195037899418156	0.00985263612949451	0.0538175302885973
homoserine kinase activity (GO:0004413)	-0.121274371023026	0.232787315564696	0.608740266276086	0.715954794583029
hydroxyethylthiazole kinase activity (GO:0004417)	1.01723587606894	0.474302723272721	0.0458749241617886	0.136827937574367
hydroxymethylbilane synthase activity (GO:0004418)	0.113025487430822	0.605425153251391	0.853993421013467	0.904405367452147
hydroxymethylglutaryl-CoA synthase activity (GO:0004421)	-0.540768555360102	0.299911805859285	0.0881406175736946	0.197658623738024
imidazoleglycerol-phosphate dehydratase activity (GO:0004424)	-1.4910346361004	0.546111420493062	0.0137379937484965	0.0630346235579196
indole-3-glycerol-phosphate synthase activity (GO:0004425)	0.351906453396366	0.342251858421702	0.317471093600649	0.456598299014389
inorganic diphosphatase activity (GO:0004427)	0.0409574737571805	0.377954717665904	0.914904152424399	0.950488151438313
isocitrate dehydrogenase (NADP+) activity (GO:0004450)	0.248683427397183	0.33277885869292	0.4645375186437	0.593969941049938
isocitrate lyase activity (GO:0004451)	-0.540768555360102	0.299911805859285	0.0881406175736946	0.197658623738024
ketol-acid reductoisomerase activity (GO:0004455)	0.00690397856631575	0.263022183807662	0.979347829496758	0.986736036089776
phosphogluconate dehydratase activity (GO:0004456)	0.640845077052214	0.368800157288137	0.09935164368442	0.212130440373735
lactoylglutathione lyase activity (GO:0004462)	-0.469334992550305	0.355066571250625	0.202781164589849	0.335272296887205
malic enzyme activity (GO:0004470)	-0.469334992550305	0.355066571250625	0.202781164589849	0.335272296887205
malate dehydrogenase (decarboxylating) (NAD+) activity (GO:0004471)	-0.395612024435622	0.415004168464016	0.353079152575219	0.48725733799703
mannose-6-phosphate isomerase activity (GO:0004476)	-0.741403661300828	0.207824064072972	0.00220084816558263	0.0207701257160259
methionine adenosyltransferase activity (GO:0004478)	1.59306750504769	0.550448011204994	0.00966717596146281	0.0538175302885973
methionyl-tRNA formyltransferase activity (GO:0004479)	-0.257450331011804	0.231559794966547	0.280850021608794	0.428109816913745
mRNA (guanine-N7-)-methyltransferase activity (GO:0004482)	-1.27487988402909	0.442795445340415	0.00998445029480632	0.0538175302885973
methylenetetrahydrofolate dehydrogenase (NADP+) activity (GO:0004488)	0.413207218032754	0.419251722216384	0.337401648665311	0.475914208383035
methylmalonate-semialdehyde dehydrogenase (acylating) activity (GO:0004491)	-0.752110491614948	0.185771468308152	0.00075372426058532	0.0112764293593647
monooxygenase activity (GO:0004497)	-0.230001179225854	0.491973386046536	0.645747010653524	0.743267098157906
nicotinate-nucleotide diphosphorylase (carboxylating) activity (GO:0004514)	0.641245869522003	0.430224799903185	0.153411024810148	0.282389053325877
nuclease activity (GO:0004518)	0.0554285774561214	0.674972023074252	0.93545771934961	0.96164937140048
endonuclease activity (GO:0004519)	0.844305402892932	0.462144545471486	0.0843406149224165	0.197658623738024
endodeoxyribonuclease activity (GO:0004520)	1.28542587397333	0.467158593669492	0.0131279106248625	0.0618575942790915
endoribonuclease activity (GO:0004521)	-0.50196483785776	0.179348086103782	0.0118664308588689	0.058661395943026
RNA-DNA hybrid ribonuclease activity (GO:0004523)	0.322997120325388	0.666066934797047	0.633573606089591	0.73296965786303
ribonuclease III activity (GO:0004525)	-0.0642221294882462	0.72917965116332	0.930789948198434	0.96164937140048
ribonuclease P activity (GO:0004526)	0.252470711679327	0.393156695438533	0.52886185975927	0.651991749159633
5-3 exoribonuclease activity (GO:0004534)	-0.50196483785776	0.179348086103782	0.0118664308588689	0.058661395943026
deoxyribonuclease activity (GO:0004536)	-0.430894694979458	0.167877083387001	0.0194083224953702	0.0747718065366507
ribonuclease activity (GO:0004540)	0.630839557606562	0.365127204845446	0.101155231649626	0.212567462312675
nucleoside diphosphate kinase activity (GO:0004550)	0.176864434021137	0.321484476199797	0.588979524884162	0.703032163764412
hydrolase activity, hydrolyzing O-glycosyl compounds (GO:0004553)	-1.38710439860398	0.708386107458599	0.065899921615372	0.176418052965873
alpha-mannosidase activity (GO:0004559)	-1.76940123110878	0.633371120359912	0.0119994927658505	0.058661395943026
alpha-L-fucosidase activity (GO:0004560)	-0.408552364367376	0.360276472907899	0.271673419241136	0.420176349078643
beta-N-acetylhexosaminidase activity (GO:0004563)	-1.35022939507602	0.506706277673914	0.0157896639265016	0.0678728583797682
mannosyl-oligosaccharide glucosidase activity (GO:0004573)	-0.469334992550305	0.355066571250625	0.202781164589849	0.335272296887205
orotate phosphoribosyltransferase activity (GO:0004588)	-0.10497105842956	0.308615725920103	0.737691837120796	0.808300445049404
orotidine-5-phosphate decarboxylase activity (GO:0004590)	0.706392483238201	0.421454681762386	0.111004580244872	0.228094850566534
oxoglutarate dehydrogenase (succinyl-transferring) activity (GO:0004591)	-0.686228313296097	0.204065016938104	0.00346547746869152	0.0289271105372723
pantoate-beta-alanine ligase activity (GO:0004592)	-0.509689702530226	0.636310183991157	0.433573467446686	0.562802708283927
pantothenate kinase activity (GO:0004594)	0.0452490945373435	0.273447682896185	0.870413490340537	0.917751767885373
pantetheine-phosphate adenylyltransferase activity (GO:0004595)	0.401778292258817	0.414506948569215	0.345244562237351	0.480468094513559
peroxidase activity (GO:0004601)	0.0158748975620819	0.493399107321092	0.97468693285452	0.983339086503816
phosphatidylserine decarboxylase activity (GO:0004609)	-0.0628047603653896	0.322206219740586	0.847638020483573	0.900790564080209
phosphoenolpyruvate carboxykinase activity (GO:0004611)	-0.9823668966118	0.328487903088498	0.0078445477185411	0.0472116853538048
phosphoenolpyruvate carboxykinase (ATP) activity (GO:0004612)	-1.21970185566884	0.332078626097549	0.0017404744725785	0.0172896720333831
phosphoenolpyruvate carboxykinase (GTP) activity (GO:0004613)	-0.740137371816721	0.207643783475259	0.00221558147094463	0.0207701257160259
phosphoglycerate dehydrogenase activity (GO:0004617)	-0.565412370800551	0.192518420247788	0.00881276097143834	0.050927589844562
phosphoglycerate kinase activity (GO:0004618)	1.54022771843266	0.495114831979191	0.00603435499712113	0.0400734514173458
phosphoglycerate mutase activity (GO:0004619)	0.632870916638278	0.576809423723217	0.287019036915997	0.429387824594312
phospholipase activity (GO:0004620)	0.90233100529208	0.515592112907192	0.097130272132725	0.210235578576261
phosphopantothenate--cysteine ligase activity (GO:0004632)	-0.34329791619767	0.209817166573436	0.119167466581887	0.240334387301055
phosphopantothenoylcysteine decarboxylase activity (GO:0004633)	-0.34329791619767	0.209817166573436	0.119167466581887	0.240334387301055
phosphopyruvate hydratase activity (GO:0004634)	0.977671536607965	0.332181803206245	0.00869415169770927	0.050927589844562
phosphoribosylamine-glycine ligase activity (GO:0004637)	-0.0841314480244863	0.678241986152973	0.902655606125211	0.942661893922498
