Representative_ASV	Beta	SE	P	FDR_BH
s__Akkermansia_muciniphila	0.0642132777314476	0.226638389190525	0.780345852786521	0.927143587469134
s__Methylacidiphilum_kamchatkense	-0.464591352190686	0.216902282253535	0.0469730891411866	0.361050459335227
s__Leptospira_interrogans	0.818373387696461	0.239089442764379	0.00324313785049132	0.174713559395876
s__Brachyspira_murdochii	-0.269597649156135	0.352963402221969	0.455450311977507	0.757954030619726
s__Sphaerochaeta_pleomorpha	0.0131607415373197	0.197306462163917	0.947597109145095	0.98908568091131
s__Thiospirochaeta_perfilievii	-0.28990793347899	0.246515788101888	0.255792994653063	0.617785631810182
s__Spirochaeta_thermophila	0.0905263439277671	0.450898634155786	0.843261804464292	0.947009187311721
s__Treponema_ruminis	-0.445918900991255	0.125644617227086	0.00246713475924094	0.174713559395876
s__Borreliella_burgdorferi	-0.465182191917937	0.169090028250245	0.0136367510213787	0.254626210999971
s__Borrelia_crocidurae	-0.583848898997696	0.162017181866678	0.00219160098023541	0.174713559395876
s__Sneathia_vaginalis	0.276068934510726	0.199292123765879	0.183885714061075	0.562226279563246
s__Sebaldella_termitidis	0.062436509635441	0.0858418489686548	0.47691380771354	0.766860455963683
s__Pseudoleptotrichia_goodfellowii	0.074350619797281	0.0726255823289662	0.320300359147637	0.681536316952276
s__Streptobacillus_moniliformis	0.057995882432291	0.0971458735965335	0.558376820936171	0.806059753052648
s__Leptotrichia_buccalis	0.155898976003581	0.440601473501932	0.727814955212026	0.909231119222229
s__Ilyobacter_polytropus	-0.024431333794038	0.100939339735747	0.811645048484464	0.935652840820621
s__Fusobacterium_ulcerans	-0.910168309839233	0.31240722455496	0.00968344289119387	0.212115892903963
s__Defluviitoga_tunisiensis	0.136516909648307	0.231085868297557	0.562451990136869	0.806059753052648
s__Petrotoga_mobilis	0.189058886027312	0.189189128067238	0.33165646693886	0.6905218735058
s__Tepiditoga_spiralis	-0.693737793380257	0.254658058133655	0.0144269321650009	0.254626210999971
s__Fervidobacterium_nodosum	-0.166562802130211	0.171287893685347	0.34447843609506	0.695562213492824
s__Thermosipho_melanesiensis	0.0598663745519518	0.235332732260932	0.80224561306014	0.932204065302914
s__Thermotoga_profunda	-0.544048441353486	0.20150260791873	0.015176392996816	0.254626210999971
s__Gemmatirosa_kalamazoonesis	-0.172515246746147	0.472572708138967	0.719572023458386	0.907738689251051
s__Candidatus_Cloacimonas_acidaminovorans	-0.0316527901120959	0.0899432795719473	0.729223210467985	0.909231119222229
s__Chlorobaculum_limnaeum	0.519772733557957	0.194460465936743	0.0160572774730924	0.257772453894293
s__Chlorobium_phaeobacteroides	0.274598512077898	0.351641473135855	0.445597366686569	0.753122309892792
s__Prosthecochloris_sp._HL-130-GSB	-0.374950534762301	0.486673505754966	0.451616465150097	0.757366683036012
s__Salinibacter_ruber	0.138316325912	0.229329051005674	0.554381248900926	0.805336993566133
s__Haliscomenobacter_hydrossis	0.145165824118678	0.416688462113208	0.731831978249563	0.91123047875432
s__Paraflavitalea_soli	-0.12771973467376	0.143679806921272	0.386452209684651	0.701312138558157
s__Niabella_ginsenosidivorans	-0.144784036861975	0.155608627636422	0.365170162083733	0.695562213492824
s__Phnomibacter_ginsenosidimutans	-0.100275714340625	0.321470646048155	0.758888440361896	0.9218438892465
s__Filimonas_lacunae	-0.00351150507486111	0.16826386382611	0.983593115823245	0.997135505664142
s__Pseudobacter_ginsenosidimutans	-0.0298500514236304	0.193273945922134	0.879078213133913	0.957905884913231
s__Pseudocnuella_soli	-0.273831970030898	0.434262800618917	0.536708856180347	0.792215611298054
s__Niastella_koreensis	0.820425498546067	0.270289475530564	0.00746928011382427	0.208271699260048
s__Panacibacter_ginsenosidivorans	-0.0950034253782484	0.19442990523134	0.631350310348266	0.853790332593168
s__Flavisolibacter_tropicus	-0.616354054363098	0.394437599110941	0.136565941599679	0.530176878064811
s__Arachidicoccus_ginsenosidivorans	0.197195394857543	0.290366340407391	0.506199704550627	0.769881395319123
s__Chitinophaga_sp._KRA15-503	-0.377617768473378	0.22589040825873	0.112890107962489	0.530176878064811
s__Anseongella_ginsenosidimutans	-0.0386143280310326	0.534122698366253	0.943211013990278	0.98851809326492
s__Pseudopedobacter_saltans	-0.038284056844265	0.210620643738996	0.857914660456057	0.954343075362473
s__Solitalea_canadensis	-0.276357143243133	0.237941376081335	0.261507459991912	0.626524641600115
s__Pedobacter_heparinus	-0.969855868013573	0.523695798969687	0.0814813333430902	0.495628821657876
s__Olivibacter_sp._SDN3	0.48964975759129	0.243013028939945	0.0600103873094016	0.410561669073333
s__Sphingobacterium_sp._G1-14	0.99072038644827	0.433768978815366	0.0355031075803281	0.328928019417097
s__Mucilaginibacter_mallensis	-0.624902153636583	0.17690300171347	0.0025575504852748	0.174713559395876
s__Candidatus_Amoebophilus_asiaticus	-0.0685273174124793	0.203804775195345	0.740804526424131	0.91459902988076
s__Cardinium_endosymbiont_of_Bemisia_tabaci	-0.000668780593553373	0.223449642798991	0.997646791778	0.999820906912696
s__Mangrovivirga_cuniculi	-0.476280216501935	0.453477436724139	0.308289516256254	0.672682779050047
s__Marivirga_tractuosa	0.100486205281085	0.255652221443567	0.699161775121471	0.896284264324237
s__Bernardetia_litoralis	0.0578923469613822	0.0732071447011668	0.439953318846417	0.74753130281869
s__Aquiflexum_balticum	0.167468264706286	0.131661742509098	0.220513099767386	0.582873087475196
s__Cyclobacterium_marinum	-0.285315968381898	0.253080404504202	0.275246317338208	0.644479182060194
s__Belliella_baltica	-0.808287132453341	0.401658297427474	0.0603012451451458	0.410561669073333
s__Algoriphagus_sanaruensis	0.361668043328707	0.253144218079708	0.171206204991314	0.551536767757252
s__Echinicola_sp._20G	-0.114263256254781	0.51019605984211	0.825458226529601	0.942259093303707
s__Rufibacter_radiotolerans	0.373311720585024	0.329775453326705	0.273342537650569	0.643158912118986
s__Pontibacter_russatus	-0.311434453427366	0.232967367010327	0.198898656068287	0.563720966599565
s__Adhaeribacter_swui	0.309356082780786	0.227892288020056	0.192381782844562	0.563720966599565
s__Hymenobacter_sp._DG01	-0.154262583119263	0.230783655629751	0.512834094550334	0.775308237430426
s__Flammeovirga_sp._MY04	0.013147036895117	0.476072163979035	0.978290306349707	0.996983751693969
s__Aquirufa_nivalisilvae	-0.00690394183593128	0.173193986980653	0.968667172017416	0.995632211067151
s__Dyadobacter_fermentans	0.187505434534397	0.40592006534647	0.649990110085147	0.866653480113529
s__Rhodocytophaga_rosea	-0.24247486277806	0.219512940547554	0.284720789934656	0.646023104561322
s__Arcticibacterium_luteifluviistationis	-0.0116954315873408	0.119750718600972	0.923340715867972	0.976219259067459
s__Cytophaga_hutchinsonii	0.392500073503427	0.428320473738739	0.372289975571651	0.699562490782594
s__Runella_sp._SP2	-0.423565755490413	0.167136669339411	0.021391551837735	0.293369853774652
s__Spirosoma_sp._KCTC_42546	-0.128508828698582	0.391086039564225	0.746475035474276	0.915218434297962
s__Alkalitalea_saponilacus	-0.317119904868589	0.185525102724162	0.105583230026236	0.530176878064811
s__Labilibaculum_antarcticum	0.310337896021147	0.208134858652643	0.15427252348547	0.535839191977928
s__Draconibacterium_orientale	0.154251802863418	0.223700291793845	0.499784276645518	0.769699590945908
s__Maribellus_comscasis	0.456227162651719	0.228438546899163	0.0620734029940561	0.419651175171084
s__Tenuifilum_thalassicum	0.225369827373074	0.239124347410257	0.359149085050222	0.695562213492824
s__Paludibacter_propionicigenes	0.0349562249922217	0.20769586214387	0.868329588867784	0.9559591804049
s__Dysgonomonas_sp._HDW5A	-0.235498878624912	0.223090443921414	0.305913458985951	0.672029566651059
s__Proteiniphilum_saccharofermentans	0.549676347420269	0.221991126016993	0.0240957276276292	0.300414266526286
s__Sodaliphilus_pleomorphus	0.111491975023323	0.347362706085094	0.752147537367409	0.91748619551806
s__Odoribacter_splanchnicus	-0.0365714207480443	0.18235551302782	0.843430057449501	0.947009187311721
s__Butyricimonas_virosa	-0.204480381133427	0.2030263166242	0.327978333306907	0.688969803007945
s__Salinivirga_cyanobacteriivorans	0.0740198445826177	0.301654875485322	0.809100542755132	0.935652840820621
s__Barnesiella_viscericola	0.0141637756749438	0.206348248821192	0.946076961002086	0.98908568091131
s__Coprobacter_secundus	0.0558165648229365	0.121737607317583	0.652401169118723	0.868661750837689
s__Porphyromonas_gingivalis	0.0354159375320732	0.415345750026954	0.933044054814207	0.982151636646533
s__Tannerella_forsythia	0.22947090573128	0.195265799958156	0.256123626521305	0.617785631810182
s__Parabacteroides_distasonis	-0.0125731323567338	0.0689162826628208	0.857394844919378	0.954343075362473
s__Alistipes_indistinctus	-0.466386026916632	0.186724673396512	0.0230551086999578	0.299093302053507
s__Prevotella_melaninogenica	-0.21959778194885	0.404323871252363	0.594095363110936	0.818266210310615
s__Phocaeicola_salanitronis	-0.554925107025868	0.394375158814218	0.177417898457095	0.559706592954565
s__Bacteroides_fragilis	-0.375249652405174	0.228539140652933	0.118968529841801	0.530176878064811
s__Fluviicola_taffensis	-0.494020491630184	0.33670584820079	0.160573688333916	0.538879071479434
s__Ichthyobacterium_seriolicida	-0.0768055502815325	0.223574667188408	0.735408623615823	0.912134726965362
s__Candidatus_Sulcia_muelleri	0.086887649687365	0.235118057276094	0.716281599503384	0.905968821506257
s__Blattabacterium_cuenoti	-0.639818776970584	0.218394210946849	0.00935525290047699	0.212115892903963
s__Weeksella_virosa	0.167468264706286	0.131661742509098	0.220513099767386	0.582873087475196
s__Bergeyella_cardium	0.156482232201157	0.16725901284706	0.362596271795282	0.695562213492824
s__Epilithonimonas_vandammei	0.153425592365617	0.216296607242303	0.487735257670437	0.769699590945908
s__Kaistella_jeonii	-0.387423363589479	0.281260074457079	0.186237455105325	0.562226279563246
s__Ornithobacterium_rhinotracheale	-0.402513147722563	0.491577493151498	0.424219846120064	0.727031364771661
s__Apibacter_raozihei	0.230642980413911	0.0995927981798178	0.0333142249542118	0.328928019417097
s__Riemerella_anatipestifer	0.0805240236415934	0.281411202356602	0.778225791653524	0.925770458472594
s__Empedobacter_brevis	0.070143327695089	0.436965617411821	0.874360623061237	0.957400995233654
s__Cloacibacterium_caeni	0.551412516899551	0.254786192216412	0.0449734381427877	0.360636869014749
s__Elizabethkingia_anophelis	-0.638702912653796	0.485527329164383	0.205814328673355	0.574365568390757
s__Chryseobacterium_sp._3008163	-0.515817292206731	0.219148652141687	0.0308773584284263	0.322198522731405
s__Dokdonia_sp._MED134	-0.219536814767053	0.244060703875033	0.380942526084428	0.701312138558157
s__Zunongwangia_profunda	0.213828164020621	0.176516454445816	0.242321183678397	0.600630167215539
s__Croceibacter_atlanticus	-0.136553361451685	0.149810338410985	0.374772404436579	0.699562490782594
s__Gillisia_sp._Hel1_33_143	-0.0240261628789548	0.189569413364139	0.900632617014498	0.968205276969673
s__Euzebyella_marina	0.0257999772995991	0.278270735013759	0.927213552365589	0.979235434841546
s__Leeuwenhoekiella_sp._ZYFB001	0.149971736641691	0.0952392300191647	0.133754844318599	0.530176878064811
s__Muricauda_ruestringensis	0.161651367760829	0.105131452508857	0.142547509556142	0.530176878064811
s__Changchengzhania_lutea	0.179298211727068	0.181493080101681	0.337051661335066	0.694355353823312
s__Oceanihabitans_sp._IOP_32	-0.0439010463864212	0.171784872342462	0.801358340606644	0.932204065302914
s__Galbibacter_sp._BG1	-3.42785532933746e-05	0.150487595611043	0.999820906912696	0.999820906912696
s__Siansivirga_zeaxanthinifaciens	-0.143251140954115	0.223957852490069	0.530936382236386	0.791457961097718
s__Flagellimonas_maritima	0.322655215016957	0.141681471403966	0.035976502123745	0.328928019417097
s__Salegentibacter_salegens	-0.0545348190621461	0.210878863123397	0.79904332078042	0.932204065302914
s__Amniculibacterium_sp._G2-70	0.0947710131218635	0.239420679543448	0.697150633849812	0.896284264324237
s__Antarcticibacterium_flavum	0.185581269572093	0.127167594848959	0.162701869465275	0.538879071479434
s__Psychroflexus_torquis	0.113321533574516	0.181630987913726	0.540968602472813	0.794082352253671
s__Arenibacter_algicola	-0.257420111636208	0.186194166986755	0.184701461611523	0.562226279563246
s__Wenyingzhuangia_fucanilytica	-0.349285053850045	0.24147122580627	0.166227110359724	0.540942460831645
s__Flavivirga_eckloniae	-0.146474084918495	0.213196505855095	0.501324517336922	0.769699590945908
s__Tamlana_carrageenivorans	-0.0302482382985509	0.284324445599787	0.916521165235852	0.974374660715857
s__Aequorivita_sp._KX20305	0.218661430906285	0.195240315251897	0.27830465573066	0.645344129230517
s__Olleya_aquimaris	-0.0885238885489746	0.213374267652205	0.683421179392825	0.890209405993368
s__Nonlabens_sp._Ci31	0.461449372586514	0.243881956744447	0.0756364610456066	0.486469413914782
s__Mariniflexile_sp._TRM1-10	-0.0294608576612166	0.0950667773060223	0.760406302440243	0.9218438892465
s__Gramella_forsetii	0.318155861133287	0.217947655597774	0.162583123058801	0.538879071479434
s__Lutibacter_profundi	-0.0968625505168651	0.186626823222731	0.61043957308285	0.832417599658432
s__Seonamhaeicola_sp._S2-3	-0.215114216876317	0.201976562625029	0.301749398491401	0.669005594807726
s__Maribacter_sp._HTCC2170	-0.45982467671184	0.479894936804319	0.351402917455149	0.695562213492824
s__Winogradskyella_sp._HaHa_3_26	0.38506761740587	0.308514151395407	0.228899118727238	0.582873087475196
s__Urechidicola_croceus	0.130941251895901	0.0763793595738981	0.104635402370921	0.530176878064811
s__Aquimarina_sp._BL5	-0.0591599725003659	0.0907889797894104	0.523358349694626	0.785694231509169
s__Psychroserpens_sp._NJDZ02	0.153452637438255	0.0843243718935164	0.086445991446005	0.515454358932701
s__Myroides_phaeus	-0.0114041635664279	0.0627351152240953	0.857903108855493	0.954343075362473
s__Lacinutrix_sp._5H-3-7-4	-0.0108885058281369	0.0718083310642732	0.881261401926829	0.959196083729882
s__Algibacter_sp._L1A34	0.103920216092243	0.35716085162469	0.774600403255592	0.923106880907541
s__Capnocytophaga_gingivalis	-0.438709716632974	0.459980161919685	0.353572138018015	0.695562213492824
s__Formosa_sp._Hel1_31_208	-0.403992456334863	0.429099345537803	0.359641639257642	0.695562213492824
s__Kordia_antarctica	0.366581013722665	0.141526285582445	0.0190624602891765	0.28243795638491
s__Cellulophaga_lytica	-0.205952475382634	0.357956630869702	0.572588143899291	0.809550247633754
s__Tenacibaculum_sp._SZ-18	-0.163161787557646	0.42080584668116	0.703022969829324	0.896284264324237
s__Polaribacter_sp._L12M9	-0.779264903196206	0.316587198301456	0.0248272477351438	0.300765405493767
s__Flavobacterium_johnsoniae	-0.711588557641366	0.207055279102578	0.00314743023686095	0.174713559395876
s__Hydrogenophilus_thermoluteolus	0.044382285844525	0.412716793052288	0.915622006448549	0.974374660715857
s__Bdellovibrio_sp._ZAP7	-0.191412884023579	0.391851571933269	0.631449100147031	0.853790332593168
s__Halobacteriovorax_sp._BALOs_7	0.80073685293644	0.308051570360131	0.0187048109831989	0.28243795638491
s__Silvanigrella_aquatica	-0.316858387978224	0.28509208379921	0.281857638533437	0.646023104561322
s__Fluviispira_sanaruensis	-0.256251125031049	0.370618486242247	0.498639146529451	0.769699590945908
s__Hippea_maritima	0.180013522575375	0.143348559654956	0.226183488385337	0.582873087475196
s__Desulfarculus_baarsii	-0.0274414068861252	0.155345966739508	0.861873021414151	0.954733114677309
s__Persicimonas_caeni	0.166970493528769	0.109852477436785	0.146903176630458	0.530176878064811
s__Candidatus_Desulfofervidus_auxilii	-0.0569080105936137	0.224176053678908	0.802653085589088	0.932204065302914
s__Desulfoglaeba_alkanexedens	0.166970493528769	0.109852477436785	0.146903176630458	0.530176878064811
s__Syntrophobacter_fumaroxidans	0.160627252850963	0.253098937147929	0.534110426592816	0.791647126535623
s__Desulfolutivibrio_sulfoxidireducens	-0.0625101951351922	0.207057134286832	0.76639167284364	0.9218438892465
s__Lawsonia_intracellularis	0.0443087377849793	0.0808189336997867	0.59064984170547	0.818266210310615
s__Desulfovibrio_ferrophilus	-0.404998290382297	0.197442664851959	0.0559837281033151	0.404811001626507
s__Desulfopila_sp._IMCC35005	0.185688913843086	0.148765522894171	0.228876768889534	0.582873087475196
s__Desulfotalea_psychrophila	0.155999887895651	0.100255840370487	0.138123298721013	0.530176878064811
s__Desulfobacula_toluolica	0.200848116348508	0.163553859582876	0.23616974867163	0.593515598755929
s__Desulfobacter_hydrogenophilus	0.0135527971133532	0.158879280197205	0.933017492135982	0.982151636646533
s__Desulfonema_magnum	0.188622531844834	0.25825532215988	0.475108477683182	0.765275400295058
s__Desulfatibacillum_aliphaticivorans	0.0217305994747092	0.121146946860465	0.859764694193514	0.954733114677309
s__Desulfosarcina_alkanivorans	-0.395088050523307	0.200903273491585	0.0657785294278794	0.432516357881947
s__Sandaracinus_amylolyticus	0.166970493528769	0.109852477436785	0.146903176630458	0.530176878064811
s__Labilithrix_luteola	0.151672353111506	0.252094265590887	0.555346968479979	0.805336993566133
s__Vulgatibacter_incomptus	0.155999887895651	0.100255840370487	0.138123298721013	0.530176878064811
s__Anaeromyxobacter_dehalogenans	-0.142017923556099	0.191192467833137	0.46774336280588	0.759786173085693
s__Haliangium_ochraceum	0.240508035654696	0.234316665344349	0.319076478271923	0.681536316952276
s__Minicystis_rosea	-0.0231339018710423	0.138769014517137	0.869566636560742	0.955987473192055
s__Chondromyces_crocatus	0.169936140808493	0.362726506562186	0.645380638170854	0.864107967425412
s__Sorangium_cellulosum	-0.274712709096219	0.128279543342544	0.0470117785592744	0.361050459335227
s__Stigmatella_aurantiaca	0.186039709821693	0.253006336180874	0.472170325624568	0.763103556564959
s__Cystobacter_fuscus	0.342845867466462	0.19779752389146	0.101137500410253	0.530176878064811
s__Archangium_violaceum	-0.0921889458709738	0.337672622371162	0.788132199796173	0.931781911089071
s__Pyxidicoccus_sp._SCPEA002	0.333441752947834	0.355162562686502	0.360960322202313	0.695562213492824
s__Myxococcus_xanthus	-0.116716519619432	0.292032620366259	0.694376751170562	0.896284264324237
s__Corallococcus_coralloides	0.253664953152353	0.285130963081586	0.386073884714675	0.701312138558157
s__Geoalkalibacter_subterraneus	0.149971736641691	0.0952392300191647	0.133754844318599	0.530176878064811
s__Geobacter_sp._FeAm09	-0.308370066293596	0.156383776374042	0.0651201528612228	0.431140322391544
s__Pelobacter_propionicus	-0.466394222372353	0.689435605017586	0.507832021144938	0.769881395319123
s__Desulfuromonas_soudanensis	-0.529651528393619	0.441743299702048	0.246973341523428	0.604832673118599
s__Nitrosophilus_alvini	0.0452765119394546	0.223744464307445	0.8420387038474	0.947009187311721
s__Nautilia_sp._PV-1	0.0420056694977273	0.25350290531323	0.8703469287186	0.955987473192055
s__Caminibacter_mediatlanticus	-0.0143613260891375	0.0972887869041861	0.884382921028026	0.959330626199892
s__Candidatus_Sulfurimonas_marisnigri	0.0180113755487879	0.0593806250618543	0.7653260642685	0.9218438892465
s__Helicobacter_pylori	1.89521226573426	1.00813614497802	0.0773693129455838	0.48654048857417
s__Sulfurospirillum_cavolei	-0.152488838403102	0.16110365440389	0.357141190208532	0.695562213492824
s__Campylobacter_jejuni	0.310134100991067	0.566024433101166	0.590871825419995	0.818266210310615
s__Poseidonibacter_lekithochrous	-0.0051055635784422	0.221954133402444	0.981915898041517	0.997135505664142
s__Pseudoarcobacter_acticola	0.0412080870913104	0.0832260759826986	0.626844036578278	0.851160219399077
s__Halarcobacter_bivalviorum	0.0682537869390678	0.288299028504208	0.815682667181235	0.937790850891
s__Arcobacter_defluvii	-0.167178352081961	0.219064722740337	0.455836892615934	0.757954030619726
s__Malaciobacter_molluscorum	0.0766543098118693	0.0750610474721027	0.321461160442329	0.681536316952276
s__Aliarcobacter_lanthieri	-0.475943412648003	0.168039638211363	0.0114951282879608	0.241559909651606
s__Candidatus_Kinetoplastibacterium_crithidii	0.161651367760829	0.105131452508857	0.142547509556142	0.530176878064811
s__Candidatus_Kinetoplastibacterium_blastocrithidii	-0.159730947669351	0.166322052637519	0.350329737103108	0.695562213492824
s__Candidatus_Kinetoplastibacterium_sorsogonicusi	0.244062952753642	0.176538100495633	0.184713924652748	0.562226279563246
s__Chitinibacter_fontanus	0.163583200818859	0.232333363005201	0.490910833110111	0.769699590945908
s__Paludibacterium_yongneupense	-0.152488838403102	0.16110365440389	0.357141190208532	0.695562213492824
s__Chromobacterium_violaceum	0.225684941219479	0.167148149476651	0.194652257423906	0.563720966599565
s__Iodobacter_fluviatilis	0.373801145310249	0.248602432553838	0.151032034727449	0.531419193364985
s__Vitreoscilla_sp._C1	0.173958157400733	0.137654220751016	0.223381161428913	0.582873087475196
s__Kingella_oralis	-0.33848426365045	0.405010315101326	0.414892411458929	0.722020713725169
s__Simonsiella_muelleri	0.279621156257444	0.118059817644813	0.0299749043913174	0.322198522731405
s__Alysiella_filiformis	0.18127503895885	0.123067125855463	0.159031182208279	0.538130430279882
s__Neisseria_mucosa	-0.505113770220939	0.686325005706805	0.471783459914916	0.763103556564959
s__Candidatus_Methylopumilus_universalis	0.173958157400733	0.137654220751016	0.223381161428913	0.582873087475196
s__Candidatus_Nitrotoga_sp._AM1P	0.173961526777662	0.251999410154494	0.499306938100554	0.769699590945908
s__Nitrosomonas_eutropha	-0.232589716157033	0.335167481564846	0.497087136375902	0.769699590945908
s__Azoarcus_sp._DN11	0.477508859261993	0.356408439171996	0.197952563732905	0.563720966599565
s__Aromatoleum_aromaticum	-0.303926813663626	0.611411375980887	0.625492617295195	0.850528204820661
s__Fluviibacter_phosphoraccumulans	-0.512578911337274	0.25449626749945	0.0601042179311301	0.410561669073333
s__Turicimonas_muris	0.205228643550817	0.217996556331217	0.359670832339356	0.695562213492824
s__Sphaerotilus_natans	-0.164648428800265	0.202036102631132	0.426373602465047	0.727031364771661
s__Xylophilus_rhododendri	-0.305676780702801	0.27274896531485	0.277987742062045	0.645344129230517
s__Rhizobacter_sp._AJA081-3	-0.166562802130211	0.171287893685347	0.34447843609506	0.695562213492824
s__Rhizobacter_gummiphilus	0.171994193905447	0.114414368645206	0.151122333113168	0.531419193364985
s__Methylibium_sp._Pch-M	0.189691822423819	0.131125907741	0.166185206745069	0.540942460831645
s__Rubrivivax_gelatinosus	-0.0863246618690937	0.423546870682431	0.840918948887363	0.947009187311721
s__Mitsuaria_sp._7	0.00829904610598998	0.175783912659643	0.962894754982567	0.993980822477498
