Representative_ASV	Beta	SE	P	FDR_BH
NAD+ kinase activity (GO:0003951)	0.707192196038013	0.460536569825379	0.142031546019585	0.584690671226343
NAD+ synthase (glutamine-hydrolyzing) activity (GO:0003952)	-0.287448177894109	0.451888956445923	0.532714548394912	0.794445269442536
NADH dehydrogenase activity (GO:0003954)	-0.708370202967952	0.309515709575019	0.0344095567645004	0.455409370685003
NADPH dehydrogenase activity (GO:0003959)	-0.331906055584122	0.300858364552616	0.28447288209692	0.66353317948851
RNA-directed 5-3 RNA polymerase activity (GO:0003968)	-1.04333180373243	0.4473433587056	0.0314962874810777	0.455409370685003
UDP-N-acetylglucosamine diphosphorylase activity (GO:0003977)	0.215633469249965	0.293158797918845	0.471480146889315	0.778565890400137
UDP-glucose 4-epimerase activity (GO:0003978)	0.20436990118588	0.17919481881704	0.269030439456201	0.66353317948851
UDP-glucose:glycoprotein glucosyltransferase activity (GO:0003980)	-0.331906055584122	0.300858364552616	0.28447288209692	0.66353317948851
UTP:glucose-1-phosphate uridylyltransferase activity (GO:0003983)	0.406264394537073	0.377230085600147	0.295717860771027	0.677053083136712
acetate-CoA ligase activity (GO:0003987)	-0.143236608220834	0.243282079679434	0.563333488351383	0.814833758120774
acetyl-CoA carboxylase activity (GO:0003989)	0.25545509182401	0.586376486452647	0.668269875671517	0.868263631038194
aconitate hydratase activity (GO:0003994)	0.311892462571832	0.37615245412259	0.417871513217177	0.735550165735014
acyl-CoA dehydrogenase activity (GO:0003995)	-0.43263100545253	0.438530374310287	0.336941094719697	0.702140793183246
adenine phosphoribosyltransferase activity (GO:0003999)	-0.0110593296191822	0.367506667032204	0.976324144484339	0.993453086605122
adenosylmethionine-8-amino-7-oxononanoate transaminase activity (GO:0004015)	-0.0589086352229081	0.235058624385309	0.804951993914777	0.918039709774711
N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity (GO:0004018)	-0.471396982093511	0.471959266834703	0.331126174739516	0.702140793183246
adenylosuccinate synthase activity (GO:0004019)	0.235727857071315	0.50646120384748	0.647197520362167	0.8602978846587
adenylylsulfate kinase activity (GO:0004020)	-0.268905451326609	0.382979078146831	0.491571539119224	0.778565890400137
amidase activity (GO:0004040)	-0.370559908889229	0.35949152463105	0.316292199941985	0.693395595533002
aminoacyl-tRNA hydrolase activity (GO:0004045)	0.280207475872949	0.60125399409272	0.64677803386221	0.8602978846587
anthranilate phosphoribosyltransferase activity (GO:0004048)	-0.62531249937514	0.50033221620977	0.227381028996479	0.66353317948851
anthranilate synthase activity (GO:0004049)	0.302547847421632	0.336419800656821	0.380357892584697	0.732676581549369
arginase activity (GO:0004053)	-0.146429602619401	0.189770245978687	0.450354278400851	0.761386255293402
argininosuccinate synthase activity (GO:0004055)	-0.689322463128723	0.23983557626535	0.0100930163305033	0.295352758147131
argininosuccinate lyase activity (GO:0004056)	-0.388283107394691	0.229892839978928	0.108471667369092	0.555106870866939
asparagine synthase (glutamine-hydrolyzing) activity (GO:0004066)	-0.283152648966436	0.348436102492812	0.427043174693506	0.735550165735014
asparaginase activity (GO:0004067)	0.314080156935532	0.217061845098131	0.165098954003077	0.597325443679449
aspartate 1-decarboxylase activity (GO:0004068)	0.328053953399625	0.388300229216998	0.409286258409694	0.735550165735014
aspartate carbamoyltransferase activity (GO:0004070)	-0.0055592707610534	0.264784805263385	0.9834802917054	0.994318107269333
aspartate kinase activity (GO:0004072)	0.502852079528489	0.253593539472818	0.0628503211016997	0.53040228676796
aspartate-semialdehyde dehydrogenase activity (GO:0004073)	0.12940598198839	0.277799511073683	0.646927847637554	0.8602978846587
biotin synthase activity (GO:0004076)	0.26808151388117	0.276448655626951	0.345030398564498	0.702140793183246
biotin-[acetyl-CoA-carboxylase] ligase activity (GO:0004077)	0.138976995228302	0.179872774411004	0.449762246820636	0.761386255293402
branched-chain-amino-acid transaminase activity (GO:0004084)	-0.111438416409694	0.302944219851599	0.717274082140363	0.892420260597966
carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity (GO:0004088)	0.143551552543745	0.236175072609111	0.550900425394073	0.805574587985007
carbonate dehydratase activity (GO:0004089)	-0.27087480097681	0.394560952004017	0.501132965202618	0.781686264662036
catalase activity (GO:0004096)	1.18969389564333	0.686829883055863	0.100347175847923	0.555106870866939
chorismate synthase activity (GO:0004107)	0.184255803434499	0.454809848615351	0.690158422066149	0.879409634387994
citrate (Si)-synthase activity (GO:0004108)	0.0248134949892204	0.231522462657473	0.915835421433098	0.968191887917839
coproporphyrinogen oxidase activity (GO:0004109)	-0.235748273583843	0.78829297275646	0.768318356592469	0.9025061372809
cystathionine beta-lyase activity (GO:0004121)	-0.268905451326609	0.382979078146831	0.491571539119224	0.778565890400137
L-seryl-tRNASec selenium transferase activity (GO:0004125)	-0.12609210838904	0.2328652081403	0.594815442757206	0.826865335107751
cytochrome-c oxidase activity (GO:0004129)	0.0564013713575539	0.670852817883196	0.933925486177563	0.981274855232019
4-alpha-glucanotransferase activity (GO:0004134)	-0.857450496267093	0.517581902831993	0.114918379353066	0.555106870866939
dephospho-CoA kinase activity (GO:0004140)	0.139184023619002	0.285271794881688	0.631510771362986	0.853853708861991
dethiobiotin synthase activity (GO:0004141)	0.247621637607452	0.211750170536065	0.257493540350201	0.66353317948851
diacylglycerol kinase activity (GO:0004143)	-0.484051110284938	0.2120939551494	0.0348566240457739	0.455409370685003
dihydroneopterin aldolase activity (GO:0004150)	0.0551814223373675	0.414752000490891	0.895632492486635	0.958637805849453
dihydroorotase activity (GO:0004151)	0.687099424361277	0.263939134091255	0.017976123835841	0.378231721868222
dihydroorotate dehydrogenase activity (GO:0004152)	0.48262850868338	0.350344413730231	0.185220593023056	0.631117997710958
dihydropteroate synthase activity (GO:0004156)	0.0326395503249841	0.309649327260592	0.917217751120217	0.968801174733305
dUTP diphosphatase activity (GO:0004170)	0.418580471500803	0.379901985826035	0.285058810938108	0.66353317948851
electron-transferring-flavoprotein dehydrogenase activity (GO:0004174)	-0.331906055584122	0.300858364552616	0.28447288209692	0.66353317948851
ATP-dependent peptidase activity (GO:0004176)	0.725679051711008	0.534826681494317	0.191602642222794	0.647375376586386
serine-type carboxypeptidase activity (GO:0004185)	-0.268905451326609	0.382979078146831	0.491571539119224	0.778565890400137
aspartic-type endopeptidase activity (GO:0004190)	0.411541508721853	0.397476391361468	0.314199350012378	0.693395595533002
metalloendopeptidase activity (GO:0004222)	0.860844240318412	0.592859218803441	0.163704014722319	0.597325443679449
serine-type endopeptidase activity (GO:0004252)	0.380556193376936	0.695389601650405	0.590924171220839	0.826825598968867
threonine-type endopeptidase activity (GO:0004298)	0.780346786171689	0.374658431242796	0.0518020943813917	0.502146108438974
[acyl-carrier-protein] S-malonyltransferase activity (GO:0004314)	-0.235750965319934	0.203671614438095	0.262195554580767	0.66353317948851
3-oxoacyl-[acyl-carrier-protein] synthase activity (GO:0004315)	0.446723550339606	0.378997087815555	0.253865208845096	0.66353317948851
3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity (GO:0004316)	-0.225377450150865	0.218642240015419	0.316285031952031	0.693395595533002
enoyl-[acyl-carrier-protein] reductase (NADH) activity (GO:0004318)	0.293148535519546	0.300195516019815	0.341746717931794	0.702140793183246
ferrochelatase activity (GO:0004325)	0.293209585467937	0.450482003001361	0.523346853485906	0.785346963658002
tetrahydrofolylpolyglutamate synthase activity (GO:0004326)	0.0884548709658796	0.328203833294893	0.790601009059533	0.910042230238282
formamidase activity (GO:0004328)	0.0248134949892204	0.231522462657473	0.915835421433098	0.968191887917839
fructose-bisphosphate aldolase activity (GO:0004332)	0.00229379949781574	0.377798150479757	0.995222462611586	0.997712593877503
fumarate hydratase activity (GO:0004333)	-0.672205623440692	0.457134346946072	0.158697342139836	0.597325443679449
fumarylacetoacetase activity (GO:0004334)	-0.331906055584122	0.300858364552616	0.28447288209692	0.66353317948851
glucokinase activity (GO:0004340)	0.267772767649729	0.310473483037809	0.399776530980189	0.735550165735014
glucosamine-6-phosphate deaminase activity (GO:0004342)	-0.283152648966436	0.348436102492812	0.427043174693506	0.735550165735014
glucose-6-phosphate dehydrogenase activity (GO:0004345)	0.194007491557256	0.324063668624591	0.556852015170065	0.809354440428559
glucose-6-phosphate isomerase activity (GO:0004347)	-0.130378819483838	0.608775631229399	0.832825276281462	0.930349425734496
glucosylceramidase activity (GO:0004348)	-0.331906055584122	0.300858364552616	0.28447288209692	0.66353317948851
glutamate-ammonia ligase activity (GO:0004356)	0.692425540428656	0.345041283532798	0.0600319974152536	0.53040228676796
glutamate-cysteine ligase activity (GO:0004357)	-0.328509527728234	0.252979562650772	0.210485431840938	0.66353317948851
glutamate N-acetyltransferase activity (GO:0004358)	-0.0951991503996619	0.652296693575667	0.885587148579612	0.955543763548199
glutaminase activity (GO:0004359)	-0.198430735375195	0.454413013026246	0.667540300662315	0.868263631038194
glutamine-fructose-6-phosphate transaminase (isomerizing) activity (GO:0004360)	-0.481577016120071	0.279066796457948	0.101532454109245	0.555106870866939
glycerol-3-phosphate dehydrogenase [NAD+] activity (GO:0004367)	0.750546438331475	0.338088693512247	0.0395023142741882	0.466473406268113
glycerone kinase activity (GO:0004371)	-0.283152648966436	0.348436102492812	0.427043174693506	0.735550165735014
glycine hydroxymethyltransferase activity (GO:0004372)	0.659504815031442	0.335516713495332	0.064960995978176	0.53040228676796
glycogen (starch) synthase activity (GO:0004373)	-0.283152648966436	0.348436102492812	0.427043174693506	0.735550165735014
glycine dehydrogenase (decarboxylating) activity (GO:0004375)	-0.368272777564234	0.736307621505662	0.623020937725453	0.848692923631841
guanylate kinase activity (GO:0004385)	0.143551552543745	0.236175072609111	0.550900425394073	0.805574587985007
helicase activity (GO:0004386)	-0.283152648966436	0.348436102492812	0.427043174693506	0.735550165735014
hexokinase activity (GO:0004396)	-0.253852031965376	0.379209056172887	0.51172052868944	0.782586585708936
homoserine dehydrogenase activity (GO:0004412)	-0.225377450150865	0.218642240015419	0.316285031952031	0.693395595533002
homoserine kinase activity (GO:0004413)	0.0939045756909824	0.222635333971864	0.678175362719363	0.874642474236775
hydroxyethylthiazole kinase activity (GO:0004417)	0.0121345124037891	0.506972907856475	0.981167624965962	0.994318107269333
hydroxymethylbilane synthase activity (GO:0004418)	1.02669586888657	0.525010028387339	0.0662204558368338	0.530646586105829
hydroxymethylglutaryl-CoA synthase activity (GO:0004421)	-0.331906055584122	0.300858364552616	0.28447288209692	0.66353317948851
imidazoleglycerol-phosphate dehydratase activity (GO:0004424)	-0.687239558218545	0.597956369050199	0.265469559656502	0.66353317948851
indole-3-glycerol-phosphate synthase activity (GO:0004425)	0.686821147350752	0.294360190399274	0.0314333469620322	0.455409370685003
inorganic diphosphatase activity (GO:0004427)	0.260845241389453	0.355384416914887	0.472413883375121	0.778565890400137
isocitrate dehydrogenase (NADP+) activity (GO:0004450)	-0.00673313438465063	0.322333710320058	0.983564250867918	0.994318107269333
isocitrate lyase activity (GO:0004451)	-0.331906055584122	0.300858364552616	0.28447288209692	0.66353317948851
ketol-acid reductoisomerase activity (GO:0004455)	0.382830704347048	0.234125249952063	0.119383287351	0.562156446346707
phosphogluconate dehydratase activity (GO:0004456)	0.156441000667007	0.378384670267355	0.684165068706774	0.877658924851166
lactoylglutathione lyase activity (GO:0004462)	-0.283152648966436	0.348436102492812	0.427043174693506	0.735550165735014
malic enzyme activity (GO:0004470)	-0.283152648966436	0.348436102492812	0.427043174693506	0.735550165735014
malate dehydrogenase (decarboxylating) (NAD+) activity (GO:0004471)	-0.232836723228165	0.402030423652911	0.569664239372704	0.81906269823683
mannose-6-phosphate isomerase activity (GO:0004476)	-0.366439284524848	0.244198971727967	0.150802293210416	0.587919939344136
methionine adenosyltransferase activity (GO:0004478)	0.81530991680395	0.605885559508653	0.195122079671221	0.647375376586386
methionyl-tRNA formyltransferase activity (GO:0004479)	-0.0559617193729605	0.227971525188606	0.808864315237448	0.918087730798312
mRNA (guanine-N7-)-methyltransferase activity (GO:0004482)	-1.04333180373243	0.4473433587056	0.0314962874810777	0.455409370685003
methylenetetrahydrofolate dehydrogenase (NADP+) activity (GO:0004488)	0.744939422420566	0.371153181262908	0.0599968871340508	0.53040228676796
methylmalonate-semialdehyde dehydrogenase (acylating) activity (GO:0004491)	-0.389173454225163	0.227131228158237	0.103803190979107	0.555106870866939
monooxygenase activity (GO:0004497)	-0.387846559199809	0.463219045267358	0.413411382313745	0.735550165735014
nicotinate-nucleotide diphosphorylase (carboxylating) activity (GO:0004514)	0.390357773147817	0.425156111805183	0.370679284256201	0.728033496202539
nuclease activity (GO:0004518)	1.09353645984855	0.590173829750115	0.0803640356805897	0.555106870866939
endonuclease activity (GO:0004519)	1.2079820767093	0.386427731190278	0.00583716492577726	0.292477902453626
endodeoxyribonuclease activity (GO:0004520)	0.0906336805544467	0.530729109931018	0.866307984449116	0.948362656928813
endoribonuclease activity (GO:0004521)	-0.096315669642447	0.203700428580262	0.642017293653875	0.858403545018864
RNA-DNA hybrid ribonuclease activity (GO:0004523)	1.02685286910722	0.591956202859384	0.0998887891774502	0.555106870866939
ribonuclease III activity (GO:0004525)	-0.277213727522934	0.6926679648986	0.693710522338348	0.881163256130174
ribonuclease P activity (GO:0004526)	0.88949353405916	0.316113412094987	0.0114905648095443	0.300253454371135
5-3 exoribonuclease activity (GO:0004534)	-0.096315669642447	0.203700428580262	0.642017293653875	0.858403545018864
deoxyribonuclease activity (GO:0004536)	0.054589933735813	0.186728074666245	0.77336216422573	0.9025061372809
ribonuclease activity (GO:0004540)	-0.542401983698512	0.353686079463787	0.142524431505257	0.584690671226343
nucleoside diphosphate kinase activity (GO:0004550)	0.541946770764161	0.281629148404967	0.0702702325964356	0.541441151159715
hydrolase activity, hydrolyzing O-glycosyl compounds (GO:0004553)	-1.00305882310198	0.705708017371532	0.172309129259664	0.609163451088578
alpha-mannosidase activity (GO:0004559)	-1.00112486485087	0.683851165002051	0.160453098536084	0.597325443679449
alpha-L-fucosidase activity (GO:0004560)	-0.154090868458018	0.353887815598105	0.668431831667799	0.868263631038194
beta-N-acetylhexosaminidase activity (GO:0004563)	-1.12904187254832	0.504969120434546	0.0382653164839051	0.466473406268113
mannosyl-oligosaccharide glucosidase activity (GO:0004573)	-0.283152648966436	0.348436102492812	0.427043174693506	0.735550165735014
orotate phosphoribosyltransferase activity (GO:0004588)	0.0805981344550388	0.294733628751071	0.787611967251482	0.910042230238282
orotidine-5-phosphate decarboxylase activity (GO:0004590)	0.615677623715324	0.407192569267841	0.147890670493485	0.587919939344136
oxoglutarate dehydrogenase (succinyl-transferring) activity (GO:0004591)	-0.487568449156516	0.220215693327484	0.0399723467933575	0.466473406268113
pantoate-beta-alanine ligase activity (GO:0004592)	-0.187925341931899	0.616134724917112	0.763859569263212	0.9025061372809
pantothenate kinase activity (GO:0004594)	0.396404911524487	0.243757449952612	0.121280511159805	0.562853955266739
pantetheine-phosphate adenylyltransferase activity (GO:0004595)	0.797824701694782	0.359375961478561	0.0394976586889176	0.466473406268113
peroxidase activity (GO:0004601)	-0.657177139364646	0.444468385483626	0.156542206069214	0.596259455716922
phosphatidylserine decarboxylase activity (GO:0004609)	0.610621711880245	0.271952869117172	0.0375462208119764	0.466473406268113
phosphoenolpyruvate carboxykinase activity (GO:0004611)	-0.503062908045412	0.364584305133611	0.18454051881596	0.631117997710958
phosphoenolpyruvate carboxykinase (ATP) activity (GO:0004612)	-0.239411742761384	0.415183258232934	0.571323400114953	0.819103275697314
phosphoenolpyruvate carboxykinase (GTP) activity (GO:0004613)	-0.627055143652761	0.212333854907623	0.00850823091891663	0.292477902453626
phosphoglycerate dehydrogenase activity (GO:0004617)	-0.231035931257642	0.216620365344251	0.30027332058098	0.683576763898367
phosphoglycerate kinase activity (GO:0004618)	0.591261158715252	0.568847587131716	0.312379277606217	0.693395595533002
phosphoglycerate mutase activity (GO:0004619)	0.824048300019643	0.534124305946291	0.140276605240777	0.581422343101426
phospholipase activity (GO:0004620)	0.913734609357315	0.486506435459701	0.0766579708897624	0.555106870866939
phosphopantothenate--cysteine ligase activity (GO:0004632)	-0.132565291649078	0.212233338318937	0.540057668354289	0.798944183284095
phosphopantothenoylcysteine decarboxylase activity (GO:0004633)	-0.132565291649078	0.212233338318937	0.540057668354289	0.798944183284095
phosphopyruvate hydratase activity (GO:0004634)	-0.000552773818176294	0.38566411639654	0.998872155150799	0.998872155150799
phosphoribosylamine-glycine ligase activity (GO:0004637)	-0.575901925777559	0.632884829998123	0.374866402755063	0.730290787863186
phosphoribosylaminoimidazolesuccinocarboxamide synthase activity (GO:0004639)	-0.331906055584122	0.300858364552616	0.28447288209692	0.66353317948851
phosphoribosylanthranilate isomerase activity (GO:0004640)	0.225750524272732	0.362315483509213	0.541048723122507	0.798944183284095
