Representative_ASV	Beta	SE	P	FDR_BH	Kingdom	Phylum	Class	Order	Family	Genus	Species	Strain
s__Aquisphaera_giovannonii	0.381751156472933	0.231121254611569	0.115925927697477	0.824881106019135	Bacteria	Planctomycetes	Planctomycetia	Isosphaerales	Isosphaeraceae	Aquisphaera	NA	NA
s__Crateriforma_conspicua	-0.0376749292854018	0.244788665328584	0.879394718351468	0.981997444859346	Bacteria	Planctomycetes	Planctomycetia	Planctomycetales	Planctomycetaceae	Crateriforma	NA	NA
s__Gimesia_alba	0.477829420189352	0.597734920443541	0.434481260637167	0.96534453007768	Bacteria	Planctomycetes	Planctomycetia	Planctomycetales	Planctomycetaceae	Gimesia	NA	NA
s__Pirellulimonas_nuda	-0.0280199879251598	0.240560545798401	0.908563524995622	0.981997444859346	Bacteria	Planctomycetes	Planctomycetia	Pirellulales	Lacipirellulaceae	Pirellulimonas	NA	NA
s__Botrimarina_mediterranea	-0.275219443075099	0.387481227410576	0.486632948320677	0.981997444859346	Bacteria	Planctomycetes	Planctomycetia	Pirellulales	Lacipirellulaceae	Botrimarina	NA	NA
s__Stieleria_neptunia	0.29053804759893	0.21559265730505	0.194497716036729	0.824881106019135	Bacteria	Planctomycetes	Planctomycetia	Pirellulales	Pirellulaceae	Stieleria	NA	NA
s__Rubripirellula_lacrimiformis	0.29053804759893	0.21559265730505	0.194497716036729	0.824881106019135	Bacteria	Planctomycetes	Planctomycetia	Pirellulales	Pirellulaceae	Rubripirellula	NA	NA
s__Pirellula_sp._SH-Sr6A	0.0686290490530851	0.226016168299442	0.764879006491637	0.981997444859346	Bacteria	Planctomycetes	Planctomycetia	Pirellulales	Pirellulaceae	Pirellula	NA	NA
s__Lignipirellula_cremea	0.630931991071276	0.372320539219949	0.107383313579634	0.824881106019135	Bacteria	Planctomycetes	Planctomycetia	Pirellulales	Pirellulaceae	Lignipirellula	NA	NA
s__Aureliella_helgolandensis	0.316402333902885	0.221414730068804	0.170128521558643	0.824881106019135	Bacteria	Planctomycetes	Planctomycetia	Pirellulales	Pirellulaceae	Aureliella	NA	NA
s__Roseimaritima_ulvae	0.0850283685977478	0.390956480007832	0.830274314758928	0.981997444859346	Bacteria	Planctomycetes	Planctomycetia	Pirellulales	Pirellulaceae	Roseimaritima	NA	NA
s__Tuwongella_immobilis	0.368045841451994	0.259811145929172	0.173677325515674	0.824881106019135	Bacteria	Planctomycetes	Planctomycetia	Gemmatales	Gemmataceae	Tuwongella	NA	NA
s__Limnoglobus_roseus	-0.0288249968880216	0.513447037753923	0.955848631953692	0.988905474057494	Bacteria	Planctomycetes	Planctomycetia	Gemmatales	Gemmataceae	Limnoglobus	NA	NA
s__Gemmata_massiliana	-0.259899702655996	0.466906760589975	0.584627346561674	0.981997444859346	Bacteria	Planctomycetes	Planctomycetia	Gemmatales	Gemmataceae	Gemmata	NA	NA
s__Urbifossiella_limnaea	0.0132796665659423	0.573755627357415	0.98178913519545	0.993169198933227	Bacteria	Planctomycetes	Planctomycetia	Gemmatales	Gemmataceae	Urbifossiella	NA	NA
s__Ereboglobus_luteus	-0.0783892565130293	0.25505958269843	0.76211430134526	0.981997444859346	Bacteria	Verrucomicrobia	Opitutae	Opitutales	Opitutaceae	Ereboglobus	NA	NA
s__Luteolibacter_sp._32A	0.0344597198998293	0.214564342297079	0.874194628261286	0.981997444859346	Bacteria	Verrucomicrobia	Verrucomicrobiae	Verrucomicrobiales	Verrucomicrobiaceae	Luteolibacter	NA	NA
s__Verrucomicrobium_spinosum	0.109038380488394	0.244120888501555	0.660449813094267	0.981997444859346	Bacteria	Verrucomicrobia	Verrucomicrobiae	Verrucomicrobiales	Verrucomicrobiaceae	Verrucomicrobium	NA	NA
s__Roseimicrobium_sp._ORNL1	0.00567072568119556	0.439937147546407	0.989857463125118	0.997177520354853	Bacteria	Verrucomicrobia	Verrucomicrobiae	Verrucomicrobiales	Verrucomicrobiaceae	Roseimicrobium	NA	NA
s__Akkermansia_muciniphila	-0.0822280964651626	0.363281441803371	0.82348107480046	0.981997444859346	Bacteria	Verrucomicrobia	Verrucomicrobiae	Verrucomicrobiales	Akkermansiaceae	Akkermansia	NA	NA
s__Methylacidiphilum_kamchatkense	-0.135473424308206	0.37797675904381	0.724200162355665	0.981997444859346	Bacteria	Verrucomicrobia	Methylacidiphilae	Methylacidiphilales	Methylacidiphilaceae	Methylacidiphilum	NA	NA
s__Leptospira_interrogans	-0.380357939504922	0.593767073329299	0.529864094363634	0.981997444859346	Bacteria	Spirochaetes	Spirochaetia	Leptospirales	Leptospiraceae	Leptospira	NA	NA
s__Brachyspira_murdochii	0.224699159339291	0.522781411949723	0.67243179011941	0.981997444859346	Bacteria	Spirochaetes	Spirochaetia	Brachyspirales	Brachyspiraceae	Brachyspira	NA	NA
s__Sphaerochaeta_pleomorpha	0.0916177157439236	0.227860967682187	0.692361450650559	0.981997444859346	Bacteria	Spirochaetes	Spirochaetia	Spirochaetales	Sphaerochaetaceae	Sphaerochaeta	NA	NA
s__Thiospirochaeta_perfilievii	-0.376159471840153	0.351245435202684	0.298350917147575	0.847387220300804	Bacteria	Spirochaetes	Spirochaetia	Spirochaetales	Spirochaetaceae	Thiospirochaeta	NA	NA
s__Spirochaeta_thermophila	-0.08715747045119	0.472911957569597	0.85583889288667	0.981997444859346	Bacteria	Spirochaetes	Spirochaetia	Spirochaetales	Spirochaetaceae	Spirochaeta	NA	NA
s__Treponema_ruminis	-0.0713836135422491	0.299033612333307	0.814023749891659	0.981997444859346	Bacteria	Spirochaetes	Spirochaetia	Spirochaetales	Treponemataceae	Treponema	NA	NA
s__Borreliella_burgdorferi	-0.350874770825127	0.233744165846906	0.150666411134385	0.824881106019135	Bacteria	Spirochaetes	Spirochaetia	Spirochaetales	Borreliaceae	Borreliella	NA	NA
s__Borrelia_crocidurae	-0.287855361288573	0.22900229074878	0.224821272557508	0.824881106019135	Bacteria	Spirochaetes	Spirochaetia	Spirochaetales	Borreliaceae	Borrelia	NA	NA
s__Sneathia_vaginalis	-0.404215841791796	0.188231066825059	0.0456266908575201	0.824881106019135	Bacteria	Fusobacteria	Fusobacteriia	Fusobacteriales	Leptotrichiaceae	Sneathia	NA	NA
s__Sebaldella_termitidis	-0.152511747461614	0.299826853350154	0.617164298515688	0.981997444859346	Bacteria	Fusobacteria	Fusobacteriia	Fusobacteriales	Leptotrichiaceae	Sebaldella	NA	NA
s__Pseudoleptotrichia_goodfellowii	-0.086771455196616	0.254756025716991	0.737343174205481	0.981997444859346	Bacteria	Fusobacteria	Fusobacteriia	Fusobacteriales	Leptotrichiaceae	Pseudoleptotrichia	NA	NA
s__Streptobacillus_moniliformis	-0.131324908654293	0.292506483002529	0.658815982293414	0.981997444859346	Bacteria	Fusobacteria	Fusobacteriia	Fusobacteriales	Leptotrichiaceae	Streptobacillus	NA	NA
s__Leptotrichia_buccalis	-0.967799154564921	0.778732014734771	0.229892344045163	0.824881106019135	Bacteria	Fusobacteria	Fusobacteriia	Fusobacteriales	Leptotrichiaceae	Leptotrichia	NA	NA
s__Ilyobacter_polytropus	-0.0401325172408649	0.222436815448338	0.858836978529862	0.981997444859346	Bacteria	Fusobacteria	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	Ilyobacter	NA	NA
s__Fusobacterium_ulcerans	-1.01361769800805	0.500010346748456	0.0577150445441959	0.824881106019135	Bacteria	Fusobacteria	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	Fusobacterium	NA	NA
s__Defluviitoga_tunisiensis	0.102808507790695	0.244422721165159	0.679013286375131	0.981997444859346	Bacteria	Thermotogae	Thermotogae	Petrotogales	Petrotogaceae	Defluviitoga	NA	NA
s__Petrotoga_mobilis	-0.172891262725896	0.216657626781969	0.43527667508176	0.96534453007768	Bacteria	Thermotogae	Thermotogae	Petrotogales	Petrotogaceae	Petrotoga	NA	NA
s__Tepiditoga_spiralis	-0.708851950932087	0.27079059784048	0.0174371686702878	0.824881106019135	Bacteria	Thermotogae	Thermotogae	Petrotogales	Petrotogaceae	Tepiditoga	NA	NA
s__Fervidobacterium_nodosum	-0.0634655723662076	0.250950590117598	0.803210617484216	0.981997444859346	Bacteria	Thermotogae	Thermotogae	Thermotogales	Fervidobacteriaceae	Fervidobacterium	NA	NA
s__Thermosipho_melanesiensis	-0.00819593680516058	0.255367671641154	0.974749773647076	0.991270956251263	Bacteria	Thermotogae	Thermotogae	Thermotogales	Fervidobacteriaceae	Thermosipho	NA	NA
s__Thermotoga_profunda	-0.2537812587461	0.386086381269103	0.519294414488581	0.981997444859346	Bacteria	Thermotogae	Thermotogae	Thermotogales	Thermotogaceae	Thermotoga	NA	NA
s__Gemmatirosa_kalamazoonesis	0.300391432771241	0.480738517543478	0.539907735786755	0.981997444859346	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Gemmatirosa	NA	NA
s__Candidatus_Cloacimonas_acidaminovorans	-0.107217435247496	0.358635862049515	0.76839545453501	0.981997444859346	Bacteria	Candidatus_Cloacimonetes	Candidatus_Cloacimonas	Candidatus_Cloacimonas_acidaminovorans	NA	NA	NA	NA
s__Chlorobaculum_limnaeum	0.183350928536193	0.271594166574295	0.508197471427284	0.981997444859346	Bacteria	Chlorobi	Chlorobia	Chlorobiales	Chlorobiaceae	Chlorobaculum	NA	NA
s__Chlorobium_phaeobacteroides	0.128587315978973	0.354259666294626	0.720851154020737	0.981997444859346	Bacteria	Chlorobi	Chlorobia	Chlorobiales	Chlorobiaceae	Chlorobium	NA	NA
s__Prosthecochloris_sp._HL-130-GSB	0.284149744585338	0.501720298380864	0.578149048544269	0.981997444859346	Bacteria	Chlorobi	Chlorobia	Chlorobiales	Chlorobiaceae	Prosthecochloris	NA	NA
s__Salinibacter_ruber	0.200444220736427	0.237797197255679	0.410334160619668	0.951499502886188	Bacteria	Bacteroidetes	Bacteroidetes_Order_II._Incertae_sedis	Rhodothermaceae	Salinibacter	Salinibacter_ruber	NA	NA
s__Haliscomenobacter_hydrossis	0.629011542047497	0.398606475841334	0.131971757517125	0.824881106019135	Bacteria	Bacteroidetes	Saprospiria	Saprospirales	Haliscomenobacteraceae	Haliscomenobacter	NA	NA
s__Paraflavitalea_soli	-0.0174672030098848	0.240841681239044	0.942983401379271	0.982401825012274	Bacteria	Bacteroidetes	Chitinophagia	Chitinophagales	Chitinophagaceae	Paraflavitalea	NA	NA
s__Niabella_ginsenosidivorans	-0.0376749292854018	0.244788665328584	0.879394718351468	0.981997444859346	Bacteria	Bacteroidetes	Chitinophagia	Chitinophagales	Chitinophagaceae	Niabella	NA	NA
s__Phnomibacter_ginsenosidimutans	0.0649682793595825	0.347903382190957	0.853951310171619	0.981997444859346	Bacteria	Bacteroidetes	Chitinophagia	Chitinophagales	Chitinophagaceae	Phnomibacter	NA	NA
s__Filimonas_lacunae	0.0824353204121443	0.213496006690506	0.703932906899653	0.981997444859346	Bacteria	Bacteroidetes	Chitinophagia	Chitinophagales	Chitinophagaceae	Filimonas	NA	NA
s__Pseudobacter_ginsenosidimutans	0.0485586961337384	0.227049401306763	0.833053573243847	0.981997444859346	Bacteria	Bacteroidetes	Chitinophagia	Chitinophagales	Chitinophagaceae	Pseudobacter	NA	NA
s__Pseudocnuella_soli	-1.22070553129889	0.726477173457604	0.110168714540626	0.824881106019135	Bacteria	Bacteroidetes	Chitinophagia	Chitinophagales	Chitinophagaceae	Pseudocnuella	NA	NA
s__Niastella_koreensis	0.116588508130441	0.338585496443383	0.734580877150706	0.981997444859346	Bacteria	Bacteroidetes	Chitinophagia	Chitinophagales	Chitinophagaceae	Niastella	NA	NA
s__Panacibacter_ginsenosidivorans	-0.223518357574862	0.213865325458537	0.309793329102874	0.858398613834884	Bacteria	Bacteroidetes	Chitinophagia	Chitinophagales	Chitinophagaceae	Panacibacter	NA	NA
s__Flavisolibacter_tropicus	0.430687765497458	0.492984302693913	0.393824145296818	0.928921816916327	Bacteria	Bacteroidetes	Chitinophagia	Chitinophagales	Chitinophagaceae	Flavisolibacter	NA	NA
s__Arachidicoccus_ginsenosidivorans	0.158863024117246	0.495139975071791	0.752023237051065	0.981997444859346	Bacteria	Bacteroidetes	Chitinophagia	Chitinophagales	Chitinophagaceae	Arachidicoccus	NA	NA
s__Chitinophaga_sp._KRA15-503	-0.552267306481176	0.243359901577186	0.0357756125133008	0.824881106019135	Bacteria	Bacteroidetes	Chitinophagia	Chitinophagales	Chitinophagaceae	Chitinophaga	NA	NA
s__Anseongella_ginsenosidimutans	0.234545237144347	0.611025813371168	0.70558254005733	0.981997444859346	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Anseongella	NA	NA
s__Pseudopedobacter_saltans	-0.316968377569599	0.229916997896016	0.184905656895213	0.824881106019135	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Pseudopedobacter	NA	NA
s__Solitalea_canadensis	0.468609990521979	0.224126568884206	0.0509978893455219	0.824881106019135	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Solitalea	NA	NA
s__Pedobacter_heparinus	-0.241971294415345	0.596409584941089	0.689735332837427	0.981997444859346	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Pedobacter	NA	NA
s__Olivibacter_sp._SDN3	-0.432240738336522	0.265004043064813	0.120247537776116	0.824881106019135	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Olivibacter	NA	NA
s__Sphingobacterium_sp._G1-14	0.614697308229994	0.660702224847085	0.364490405117964	0.903855991735054	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Sphingobacterium	NA	NA
s__Mucilaginibacter_mallensis	0.108146233295553	0.411027346293936	0.795452388399449	0.981997444859346	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	NA	NA
s__Candidatus_Amoebophilus_asiaticus	0.415411983093851	0.225879884895442	0.0824589608744213	0.824881106019135	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Amoebophilaceae	Candidatus_Amoebophilus	NA	NA
s__Cardinium_endosymbiont_of_Bemisia_tabaci	-0.354068641553108	0.216084052280593	0.118664040454158	0.824881106019135	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Amoebophilaceae	Candidatus_Cardinium	NA	NA
s__Mangrovivirga_cuniculi	0.0711211999903098	0.477314274536851	0.88320805048081	0.981997444859346	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Mangrovivirgaceae	Mangrovivirga	NA	NA
s__Marivirga_tractuosa	-0.407839577808223	0.255194570264712	0.127415000021836	0.824881106019135	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Marivirgaceae	Marivirga	NA	NA
s__Bernardetia_litoralis	-0.145970594179537	0.332563103242697	0.665938473541656	0.981997444859346	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Bernardetiaceae	Bernardetia	NA	NA
s__Aquiflexum_balticum	-0.00821168602659781	0.237239959229181	0.972768958542526	0.991174758124607	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cyclobacteriaceae	Aquiflexum	NA	NA
s__Cyclobacterium_marinum	0.0424982929228916	0.294970812877413	0.887041061634716	0.981997444859346	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cyclobacteriaceae	Cyclobacterium	NA	NA
s__Belliella_baltica	-0.308857008962982	0.496679374071762	0.541841482349285	0.981997444859346	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cyclobacteriaceae	Belliella	NA	NA
s__Algoriphagus_sanaruensis	-0.0414024125007163	0.265757857800536	0.877932409315595	0.981997444859346	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cyclobacteriaceae	Algoriphagus	NA	NA
s__Echinicola_sp._20G	-0.124655112217585	0.516003256662912	0.811837716641558	0.981997444859346	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cyclobacteriaceae	Echinicola	NA	NA
s__Rufibacter_radiotolerans	0.437172986357666	0.389184699990954	0.276067461319381	0.829855140130007	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Hymenobacteraceae	Rufibacter	NA	NA
s__Pontibacter_russatus	0.182348932657981	0.256965250392445	0.487028367440399	0.981997444859346	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Hymenobacteraceae	Pontibacter	NA	NA
s__Adhaeribacter_swui	-0.319522161236324	0.32773017458592	0.342504024685682	0.88255932406418	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Hymenobacteraceae	Adhaeribacter	NA	NA
s__Hymenobacter_sp._DG01	-0.0985292010144659	0.303027059008445	0.748816544395845	0.981997444859346	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Hymenobacteraceae	Hymenobacter	NA	NA
s__Flammeovirga_sp._MY04	-0.203715368175379	0.631071179843134	0.750559638966623	0.981997444859346	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Flammeovirgaceae	Flammeovirga	NA	NA
s__Aquirufa_nivalisilvae	-0.232637686745458	0.21547204890396	0.294546435999063	0.84175466988769	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Aquirufa	NA	NA
s__Dyadobacter_fermentans	0.457537584655592	0.417074017101204	0.287093359082123	0.840273246094019	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Dyadobacter	NA	NA
s__Rhodocytophaga_rosea	-0.174567643048861	0.311350894226742	0.581929588945874	0.981997444859346	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Rhodocytophaga	NA	NA
s__Arcticibacterium_luteifluviistationis	-0.457887172194973	0.391715356671961	0.257680541915452	0.824881106019135	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Arcticibacterium	NA	NA
s__Cytophaga_hutchinsonii	0.301173852043791	0.499425884311373	0.554005045666902	0.981997444859346	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Cytophaga	NA	NA
s__Runella_sp._SP2	-0.224671924268182	0.311164435128253	0.479548199318007	0.981997444859346	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Runella	NA	NA
s__Spirosoma_sp._KCTC_42546	0.779149401005285	0.455282509248287	0.104192710454454	0.824881106019135	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Spirosoma	NA	NA
s__Alkalitalea_saponilacus	0.0735559940154882	0.202710049973788	0.720933146533443	0.981997444859346	Bacteria	Bacteroidetes	Bacteroidia	Marinilabiliales	Marinilabiliaceae	Alkalitalea	NA	NA
s__Labilibaculum_antarcticum	-0.464877519350701	0.190690189264884	0.0253709565795769	0.824881106019135	Bacteria	Bacteroidetes	Bacteroidia	Marinilabiliales	Marinifilaceae	Labilibaculum	NA	NA
s__Draconibacterium_orientale	0.219315180284159	0.233597938549985	0.360232470951811	0.902841317020114	Bacteria	Bacteroidetes	Bacteroidia	Marinilabiliales	Prolixibacteraceae	Draconibacterium	NA	NA
s__Maribellus_comscasis	0.0808868876018472	0.308382349663885	0.796072974923868	0.981997444859346	Bacteria	Bacteroidetes	Bacteroidia	Marinilabiliales	Prolixibacteraceae	Maribellus	NA	NA
s__Tenuifilum_thalassicum	0.340189303094088	0.287178940841011	0.25158564523629	0.824881106019135	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Tenuifilaceae	Tenuifilum	NA	NA
s__Paludibacter_propionicigenes	0.0875514040773405	0.210689722644152	0.682653561246804	0.981997444859346	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Paludibacteraceae	Paludibacter	NA	NA
